absorbance_3.1_1,3.1_1,3.1_2,3.1_3,3.1_4
3737.851,0.07369767,0.05143466,0.06223857,0.06033272
3738.333,0.07384635,0.05177433,0.06229211,0.06046177
3738.815,0.07400931,0.05214724,0.06226727,0.06047675
3739.297,0.0741731,0.05251748,0.0621783,0.06041094
3739.779,0.0743225,0.05285544,0.06203651,0.06029407
3740.261,0.07443794,0.05313206,0.0618565,0.06014766
3740.744,0.07450043,0.0533221,0.0616583,0.05998207
3741.226,0.07450102,0.0534107,0.06146594,0.05979557
3741.708,0.07444844,0.05339562,0.06131218,0.05958015
3742.19,0.07437287,0.05329054,0.06123663,0.05932637
3742.672,0.07432349,0.05312328,0.06128078,0.05903022
3743.154,0.07434636,0.05292433,0.0614734,0.05870414
3743.636,0.07445613,0.05271702,0.06179297,0.05838204
3744.118,0.07462156,0.05251738,0.06214627,0.05810829
3744.601,0.07478394,0.0523425,0.06238859,0.05791048
3745.083,0.07489661,0.05221154,0.06241873,0.05777982
3745.565,0.07493211,0.05212496,0.06222781,0.05769059
3746.047,0.07487638,0.05206765,0.06186833,0.05762508
3746.529,0.07471989,0.05202007,0.06140723,0.0575898
3747.011,0.07446416,0.05197717,0.06090189,0.05761361
3747.493,0.07413245,0.05195461,0.06041008,0.05774278
3747.975,0.07377121,0.05198205,0.05999001,0.0580284
3748.458,0.07344836,0.05208666,0.05970546,0.05850938
3748.939,0.07324295,0.05226738,0.05961831,0.05917887
3749.422,0.07321636,0.05248243,0.05975391,0.05995549
3749.904,0.07337639,0.0526594,0.06006877,0.06068281
3750.386,0.07365544,0.05273189,0.06044315,0.061184
3750.868,0.07394332,0.05268817,0.06074272,0.06136517
3751.35,0.07414982,0.05257473,0.06088609,0.06125561
3751.832,0.07425108,0.05245912,0.06087149,0.06096843
3752.314,0.07428233,0.05238859,0.06075059,0.06061865
3752.796,0.0742964,0.0523773,0.06058355,0.0602828
3753.279,0.07433362,0.05241368,0.06041663,0.05999474
3753.761,0.07440701,0.05247432,0.06027656,0.05975857
3754.243,0.07451306,0.05253902,0.06018102,0.05957052
3754.725,0.07464027,0.05259642,0.06014534,0.05942654
3755.207,0.07477656,0.05264492,0.0601839,0.05932514
3755.689,0.07491279,0.0526905,0.06031156,0.05926745
3756.171,0.0750431,0.05274186,0.0605349,0.0592533
3756.653,0.07516661,0.05280653,0.06084453,0.0592776
3757.135,0.07528293,0.05288944,0.06120439,0.05932807
3757.618,0.07539178,0.05299545,0.0615517,0.05938729
3758.1,0.07549129,0.05313038,0.06181362,0.05943919
3758.582,0.0755767,0.05330053,0.06192396,0.05947451
3759.064,0.07564284,0.05350496,0.06185456,0.05949488
3759.546,0.07569031,0.05373035,0.06162891,0.0595099
3760.028,0.07572817,0.05394905,0.06131569,0.05953179
3760.51,0.07577246,0.05412767,0.06099902,0.05956851
3760.992,0.0758366,0.05423758,0.06074496,0.05962082
3761.475,0.07592835,0.05426019,0.06059292,0.05968525
3761.957,0.07604548,0.05419124,0.06055099,0.05975593
3762.439,0.07617793,0.05404078,0.06060787,0.05982692
3762.921,0.07630814,0.05383467,0.06074029,0.05989006
3763.403,0.07641164,0.05360986,0.06091945,0.05993543
3763.885,0.07645912,0.05340687,0.06111438,0.05995026
3764.367,0.07642108,0.05325937,0.06129309,0.05992099
3764.849,0.07628627,0.05317942,0.06143267,0.05984062
3765.332,0.0760743,0.05315247,0.06152589,0.05971335
3765.813,0.07583354,0.05314581,0.06158293,0.05955767
3766.296,0.07561676,0.05312871,0.06162301,0.05939799
3766.778,0.07546469,0.05308488,0.06166549,0.05925804
3767.26,0.07539846,0.05301972,0.06172384,0.05915691
3767.742,0.07541875,0.05295485,0.06180184,0.0591057
3768.224,0.07550761,0.05291915,0.06189513,0.05910816
3768.706,0.07562757,0.05293332,0.06198943,0.05915825
3769.188,0.07573309,0.05299702,0.06206442,0.05924136
3769.67,0.07578301,0.05308294,0.06209535,0.05933616
3770.153,0.07576098,0.05314939,0.0620617,0.05942374
3770.635,0.07567785,0.05316386,0.06195313,0.05949509
3771.117,0.07556187,0.05311273,0.06177043,0.05955128
3771.599,0.07544173,0.0530033,0.06152411,0.05959889
3772.081,0.0753371,0.05285541,0.06123228,0.05964382
3772.563,0.07526065,0.0526972,0.06092192,0.05968798
3773.045,0.07521749,0.05255852,0.06062886,0.05972873
3773.527,0.07520528,0.05246425,0.06039079,0.05976022
3774.01,0.07521383,0.05243236,0.06024753,0.05977389
3774.492,0.07522582,0.0524674,0.0602278,0.05976143
3774.974,0.07522088,0.05255961,0.06034089,0.05971649
3775.456,0.07517964,0.05268592,0.06057467,0.05963586
3775.938,0.07509194,0.05281662,0.06089651,0.05952078
3776.42,0.0749612,0.0529245,0.06126256,0.05937854
3776.902,0.07480774,0.05298862,0.06161942,0.059225
3777.384,0.07466581,0.05300191,0.06191541,0.05908573
3777.866,0.07457506,0.0529734,0.06210682,0.05899363
3778.349,0.07456823,0.05292632,0.0621657,0.0589829
3778.831,0.0746551,0.05289049,0.06209279,0.0590697
3779.313,0.07481561,0.05288923,0.06191967,0.05923843
3779.795,0.0750074,0.05292882,0.06170028,0.05943817
3780.277,0.07518733,0.05299596,0.06148585,0.05960587
3780.759,0.07532587,0.05306548,0.06130909,0.05968904
3781.241,0.07541011,0.05311203,0.06118268,0.0596565
3781.723,0.07544007,0.05312028,0.06110399,0.05950391
3782.206,0.07542029,0.05308873,0.06106396,0.05924898
3782.688,0.07535502,0.05303028,0.06105262,0.05893313
3783.17,0.07524531,0.05296652,0.06106306,0.05861427
3783.652,0.07509144,0.05292239,0.06109232,0.05836362
3784.134,0.07489983,0.05291586,0.06114087,0.0582464
3784.616,0.0746895,0.05295191,0.06121067,0.05829328
3785.098,0.07449326,0.05302241,0.06130111,0.05848744
3785.58,0.07434817,0.05311188,0.06140596,0.05876872
3786.063,0.07427953,0.05320637,0.06151386,0.0590624
3786.545,0.07429529,0.05329775,0.06160983,0.05929806
3787.027,0.07438005,0.05338458,0.06167851,0.05942858
3787.509,0.07450248,0.05346843,0.06170976,0.05943763
3787.991,0.07461933,0.05355047,0.0616985,0.0593351
3788.473,0.07468959,0.05362925,0.06164625,0.05915396
3788.955,0.07468867,0.05370132,0.06155787,0.05893821
3789.437,0.07461411,0.05376295,0.06143823,0.05873829
3789.919,0.07448862,0.05381407,0.06128904,0.05859735
3790.402,0.07435023,0.05385762,0.06110915,0.05854284
3790.884,0.07424179,0.05389874,0.06089921,0.05858513
3791.366,0.0741928,0.05394129,0.06066729,0.05871556
3791.848,0.07421044,0.05398256,0.06043344,0.05891331
3792.33,0.07427946,0.05401354,0.06023222,0.05915004
3792.812,0.07437053,0.05401918,0.06010563,0.05940006
3793.294,0.07445486,0.05398322,0.06009383,0.05964551
3793.776,0.07451201,0.05389272,0.06022654,0.05987512
3794.259,0.0745395,0.05374279,0.06050892,0.0600846
3794.741,0.07455091,0.05353946,0.06091175,0.06027118
3795.223,0.07456949,0.05330076,0.06135982,0.0604297
3795.705,0.07461611,0.05305433,0.06175027,0.06055101
3796.187,0.07469786,0.05282956,0.06198737,0.06062454
3796.669,0.07480454,0.05264863,0.06202583,0.06064467
3797.151,0.07491114,0.0525154,0.06189319,0.06061504
3797.633,0.07499245,0.05241764,0.06166779,0.06054765
3798.115,0.07503393,0.05233744,0.06144296,0.06046069
3798.598,0.07503825,0.0522631,0.0612897,0.06037169
3799.08,0.0750247,0.05219671,0.06125305,0.06029803
3799.562,0.07501912,0.05215142,0.06134605,0.06025459
3800.044,0.07503936,0.05214253,0.06154829,0.06024803
3800.526,0.07507531,0.05216781,0.06179811,0.06026796
3801.008,0.07509064,0.05220107,0.06200454,0.06027975
3801.49,0.07505747,0.05221466,0.06209667,0.06024189
3801.972,0.07498358,0.05220271,0.06206423,0.06013109
3802.455,0.07490071,0.05217953,0.06194973,0.05995771
3802.937,0.07483006,0.05215585,0.06180159,0.05975221
3803.419,0.07478172,0.05213473,0.06164906,0.05954679
3803.901,0.07476065,0.05211849,0.06149972,0.05936867
3804.383,0.07477622,0.05211706,0.06134948,0.05923766
3804.865,0.07484323,0.05215289,0.06119335,0.05917229
3805.347,0.07496767,0.05225005,0.06103283,0.05918344
3805.829,0.07513509,0.05241908,0.06087837,0.05926922
3806.312,0.07529539,0.05263632,0.06075079,0.05940637
3806.793,0.07538964,0.05285174,0.060669,0.05955463
3807.276,0.07538497,0.05301953,0.06063877,0.0596766
3807.758,0.0752881,0.05311948,0.06065132,0.05975324
3808.24,0.07513025,0.05316108,0.06069238,0.05978728
3808.722,0.0749431,0.05316637,0.06075146,0.0597895
3809.204,0.07475394,0.05316256,0.06082489,0.0597667
3809.686,0.07458229,0.05317327,0.06091357,0.05971671
3810.168,0.07444311,0.05321558,0.0610189,0.05962965
3810.65,0.07434767,0.05329495,0.06113941,0.05949297
3811.133,0.07429949,0.05340008,0.06126963,0.05929853
3811.615,0.07429496,0.05350324,0.06140159,0.05904746
3812.097,0.07432791,0.05356444,0.06152618,0.05875219
3812.579,0.07439619,0.05354626,0.06163673,0.05843123
3813.061,0.07450843,0.05342403,0.0617286,0.0581071
3813.543,0.07468317,0.05319541,0.06179691,0.05780483
3814.025,0.07494207,0.05288691,0.06183395,0.05754913
3814.507,0.07528544,0.05255698,0.06182686,0.05736871
3814.99,0.07566561,0.05228731,0.06176201,0.05729296
3815.472,0.07599221,0.05215107,0.06163504,0.05734217
3815.954,0.07616995,0.05217681,0.06146232,0.05751461
3816.436,0.07615674,0.05232662,0.06127789,0.05778559
3816.918,0.07597099,0.05252006,0.06111486,0.05812503
3817.4,0.075666,0.05267278,0.06099529,0.05851058
3817.882,0.07530119,0.05272662,0.06092919,0.05893169
3818.364,0.07493013,0.05265844,0.0609189,0.05938412
3818.846,0.07461649,0.05248039,0.06096649,0.05985616
3819.329,0.07442798,0.0522357,0.06107314,0.0603161
3819.811,0.07441797,0.05198928,0.06123529,0.06070663
3820.293,0.07458159,0.05181175,0.06143256,0.06094798
3820.775,0.07483471,0.05174573,0.06162368,0.06098558
3821.257,0.07506149,0.05178541,0.06176465,0.060835
3821.739,0.07518069,0.05188627,0.06183072,0.0605726
3822.221,0.07517969,0.05199685,0.06182415,0.06027479
3822.703,0.07508154,0.05208095,0.0617616,0.0599811
3823.186,0.07491867,0.05212278,0.06166109,0.05970281
3823.667,0.07472157,0.05212672,0.0615386,0.05943999
3824.15,0.07451885,0.05211252,0.06140934,0.05919603
3824.632,0.07434237,0.05211216,0.061291,0.05898696
3825.114,0.07421956,0.05215698,0.0612014,0.05883768
3825.596,0.07416671,0.05226463,0.06115332,0.05877374
3826.078,0.07418266,0.05242814,0.06114976,0.05880818
3826.56,0.07424881,0.05261753,0.0611786,0.0589284
3827.042,0.07433768,0.05279209,0.06121758,0.05909931
3827.524,0.07442324,0.05291706,0.06124333,0.05927621
3828.007,0.07448766,0.05297624,0.06124258,0.05942694
3828.489,0.07452288,0.05297038,0.06121478,0.05953681
3828.971,0.07452766,0.05291288,0.06117187,0.05960788
3829.453,0.07450543,0.05282049,0.06113266,0.05965194
3829.935,0.07446334,0.05270968,0.0611209,0.05968193
3830.417,0.07441422,0.05259021,0.06115825,0.05970604
3830.899,0.07437956,0.05246493,0.06125693,0.05972288
3831.381,0.07439087,0.05233161,0.06141389,0.05972396
3831.864,0.07448442,0.05218883,0.06160877,0.05969963
3832.346,0.07468715,0.05203995,0.06181136,0.05964856
3832.828,0.07500734,0.05189463,0.06198844,0.05958169
3833.31,0.07542766,0.05176688,0.06211197,0.0595221
3833.792,0.07591084,0.0516711,0.06216328,0.05949772
3834.274,0.07640151,0.05162157,0.06213258,0.05953694
3834.756,0.07683968,0.05163008,0.06201959,0.05965941
3835.238,0.07717754,0.05170559,0.06183185,0.05987006
3835.72,0.07738843,0.05185141,0.06158661,0.0601516
3836.203,0.07748004,0.05206381,0.06130638,0.06046242
3836.685,0.07748859,0.05233084,0.06101333,0.0607441
3837.167,0.07746642,0.05262544,0.0607283,0.06092685
3837.649,0.07745186,0.05290769,0.06046963,0.06095368
3838.131,0.07744799,0.05313269,0.06025644,0.06080339
3838.613,0.07742448,0.05326274,0.06011121,0.0605027
3839.095,0.07733952,0.05328307,0.06005683,0.06011788
3839.577,0.07716773,0.05320325,0.06010506,0.05972483
3840.06,0.0769125,0.05305069,0.06025229,0.0593863
3840.542,0.07660285,0.05285677,0.06047486,0.05913399
3841.024,0.07627845,0.05264878,0.06073345,0.05897331
3841.506,0.07598026,0.05244987,0.06097649,0.05889393
3841.988,0.07573782,0.05227668,0.06115308,0.05887811
3842.47,0.0755652,0.05214128,0.06122382,0.05890724
3842.952,0.07545889,0.05205226,0.06117287,0.05896542
3843.434,0.07539948,0.05201402,0.06101867,0.05904203
3843.917,0.07535821,0.05202707,0.0608092,0.05913144
3844.399,0.07530442,0.05208655,0.06060599,0.0592299
3844.881,0.0752163,0.05218245,0.06045748,0.05933378
3845.363,0.07508216,0.0523006,0.06038894,0.05943675
3845.845,0.07490259,0.0524242,0.06039898,0.05952933
3846.327,0.07468788,0.05253677,0.06046707,0.05960192
3846.809,0.07445882,0.05262385,0.06056272,0.05964481
3847.291,0.07424542,0.05267479,0.06065438,0.05965188
3847.773,0.07408017,0.05268446,0.06071919,0.05962211
3848.256,0.07399663,0.05265281,0.06074404,0.05956048
3848.738,0.07402012,0.05258345,0.06072953,0.05947746
3849.22,0.07416625,0.05248125,0.0606875,0.05938393
3849.702,0.07443843,0.05235248,0.06063805,0.05928926
3850.184,0.07483282,0.05220507,0.06060636,0.05919687
3850.666,0.07534809,0.05205332,0.06061857,0.05910313
3851.148,0.07596411,0.05192205,0.06070272,0.05899891
3851.63,0.07660985,0.05184828,0.06088325,0.05887632
3852.113,0.07711902,0.05186944,0.06116495,0.05874044
3852.595,0.07724304,0.05199695,0.06149762,0.05861739
3853.077,0.07684977,0.05220405,0.06177521,0.05854201
3853.559,0.07609677,0.05244904,0.061905,0.05852541
3854.041,0.07530201,0.05270156,0.06187281,0.05854626
3854.523,0.07467446,0.05293664,0.06172863,0.05857839
3855.005,0.07425644,0.0531272,0.06153165,0.05861264
3855.487,0.0740107,0.05325392,0.06132966,0.0586572
3855.969,0.073884,0.05331501,0.06115554,0.05872886
3856.452,0.07383698,0.0533274,0.06103084,0.05884336
3856.934,0.07384747,0.053321,0.06096891,0.05900864
3857.416,0.07390299,0.05332383,0.06097028,0.05921861
3857.898,0.07399744,0.05335198,0.06102547,0.05945363
3858.38,0.07412877,0.05340551,0.06111469,0.05968175
3858.862,0.07429895,0.05346995,0.06121523,0.0598674
3859.344,0.0745137,0.05352297,0.06130362,0.05997416
3859.826,0.07477594,0.05354015,0.06136002,0.05996965
3860.309,0.07508141,0.05350604,0.06137442,0.05983444
3860.791,0.07540862,0.05341612,0.06134941,0.05956706
3861.273,0.07571172,0.05328007,0.06130404,0.05919192
3861.755,0.07593,0.05311686,0.06126975,0.05875525
3862.237,0.07599811,0.05294845,0.06128411,0.05832409
3862.719,0.07586968,0.05279065,0.06137769,0.05797243
3863.201,0.07554219,0.0526491,0.06155806,0.05776365
3863.683,0.07507256,0.05252283,0.06180252,0.05773869
3864.166,0.07457232,0.05241294,0.06205978,0.05789791
3864.647,0.07416259,0.05232764,0.06227453,0.05820145
3865.13,0.07393434,0.05227683,0.06240886,0.05858143
3865.612,0.07391227,0.05226175,0.06245783,0.05896999
3866.094,0.07406453,0.05226734,0.062442,0.05932247
3866.576,0.07433831,0.05226867,0.06239284,0.05961396
3867.058,0.07468601,0.05224005,0.0623403,0.05983421
3867.54,0.07508007,0.05216817,0.06230478,0.05997812
3868.022,0.07549299,0.052058,0.06229706,0.06003821
3868.504,0.07588331,0.05194042,0.06231251,0.06000842
3868.987,0.07618589,0.05187143,0.06232982,0.05989536
3869.469,0.07633411,0.05191878,0.0623146,0.05973384
3869.951,0.07631838,0.05212621,0.06223976,0.05957932
3870.433,0.07619569,0.05248212,0.06210224,0.05947835
3870.915,0.07604682,0.05292596,0.06191581,0.05944823
3871.397,0.07591747,0.05337862,0.06169586,0.0594782
3871.879,0.07581504,0.05377041,0.06144916,0.05954674
3872.361,0.07572564,0.0540457,0.06117525,0.05962949
3872.844,0.07562852,0.0541716,0.06087318,0.05970402
3873.326,0.07550792,0.05414037,0.06054959,0.05975075
3873.808,0.07535869,0.05397746,0.06022307,0.05975497
3874.29,0.07519177,0.05373786,0.05991847,0.05971204
3874.772,0.07502479,0.0534856,0.05965711,0.05962811
3875.254,0.07486988,0.05326626,0.05944888,0.05951463
3875.736,0.07472425,0.05309101,0.05929344,0.05938174
3876.218,0.07457684,0.05294859,0.05918762,0.05923638
3876.7,0.07441758,0.05282092,0.05913276,0.0590837
3877.183,0.07424731,0.05269558,0.05913695,0.0589281
3877.665,0.07408462,0.05257304,0.05921623,0.05877864
3878.147,0.07396892,0.05246662,0.05939059,0.05865245
3878.629,0.07395195,0.05239936,0.05967448,0.05857259
3879.111,0.07408198,0.05239401,0.06006195,0.05856672
3879.593,0.07437246,0.05246326,0.06051154,0.05865321
3880.075,0.0747794,0.05260152,0.06095245,0.05882675
3880.557,0.07520357,0.05278691,0.06130663,0.05905334
3881.04,0.07553413,0.05299051,0.06152766,0.05928376
3881.521,0.07569847,0.05318592,0.06161614,0.05947853
3882.004,0.07567545,0.05335405,0.06160637,0.05961668
3882.486,0.07549088,0.05348246,0.06154206,0.05969518
3882.968,0.07519675,0.05356323,0.06145845,0.0597197
3883.45,0.07486466,0.05359219,0.06137982,0.05969743
3883.932,0.07456942,0.05356768,0.06131648,0.05963151
3884.414,0.07437269,0.0534936,0.06126687,0.05952085
3884.896,0.07430365,0.05338377,0.06122034,0.0593641
3885.378,0.07434572,0.0532709,0.06116521,0.05916526
3885.861,0.07445122,0.05319587,0.06109641,0.05893674
3886.343,0.07456803,0.05319043,0.06101781,0.05869562
3886.825,0.07466502,0.0532571,0.06093817,0.05845681
3887.307,0.07473468,0.05337323,0.06086566,0.05822932
3887.789,0.07478952,0.0535076,0.06080658,0.05801878
3888.271,0.07485196,0.05363267,0.06076454,0.05782745
3888.753,0.07495002,0.05373156,0.06074227,0.05765602
3889.235,0.07510609,0.05379655,0.06074194,0.05750525
3889.718,0.07532711,0.05383012,0.0607643,0.05737454
3890.2,0.0755927,0.05384051,0.06080691,0.05726387
3890.682,0.07585461,0.05384095,0.06086224,0.05717736
3891.164,0.07605987,0.05384613,0.06092017,0.05712555
3891.646,0.07617729,0.05386562,0.06097134,0.0571265
3892.128,0.07621021,0.05389682,0.06101337,0.05719894
3892.61,0.07618482,0.05392375,0.06105105,0.05735259
3893.092,0.07613207,0.05392405,0.06109348,0.05758394
3893.574,0.07607624,0.05387908,0.06114948,0.05787522
3894.057,0.07602946,0.05378146,0.06122365,0.05820015
3894.539,0.07599835,0.05363751,0.06131582,0.05852784
3895.021,0.07598434,0.05346691,0.06142125,0.0588284
3895.503,0.07598537,0.05329614,0.06153244,0.05908222
3895.985,0.07599431,0.05315685,0.06164025,0.05927983
3896.467,0.0759979,0.05307633,0.06173718,0.05942725
3896.949,0.07597833,0.05307053,0.06182049,0.05954451
3897.431,0.07591379,0.05313396,0.06189408,0.0596633
3897.914,0.07578736,0.05323372,0.06197057,0.0598167
3898.396,0.07559756,0.05331701,0.06206851,0.0600256
3898.878,0.07536723,0.05332089,0.06220865,0.0602871
3899.36,0.07514134,0.05320466,0.0624051,0.06057145
3899.842,0.07497107,0.05297084,0.06265801,0.06083495
3900.324,0.07489789,0.05267222,0.06295194,0.06103472
3900.806,0.07493693,0.05239223,0.06325755,0.06114778
3901.288,0.07507662,0.0522162,0.0635355,0.06117337
3901.771,0.07528611,0.05221136,0.06373785,0.06112799
3902.253,0.07552677,0.05240073,0.06381604,0.06103542
3902.735,0.07575978,0.05275363,0.06373224,0.06092012
3903.217,0.07594938,0.05318283,0.06347671,0.06080479
3903.699,0.07607228,0.05357668,0.06308487,0.06070726
3904.181,0.07611974,0.05384301,0.06263341,0.06064
3904.663,0.0760961,0.05394373,0.06221615,0.06060678
3905.145,0.07601413,0.05390599,0.06190369,0.06060065
3905.627,0.07588948,0.05379289,0.06172603,0.0606032
3906.11,0.07573836,0.05367387,0.06167329,0.06058688
3906.592,0.07557589,0.05359593,0.06170914,0.06052209
3907.074,0.07541661,0.05358059,0.06178598,0.06038122
3907.556,0.07527326,0.05362284,0.06185579,0.06014569
3908.038,0.07515194,0.05369744,0.06188378,0.05981456
3908.52,0.07505138,0.05376719,0.06184919,0.05940719
3909.002,0.07496204,0.05379413,0.06175017,0.05896614
3909.484,0.07487066,0.05375383,0.0616012,0.05854535
3909.967,0.07476433,0.05364175,0.06142938,0.05820566
3910.449,0.07463735,0.05347812,0.06126572,0.05799559
3910.931,0.07449494,0.05329956,0.06113462,0.05793602
3911.413,0.07435252,0.053151,0.06105047,0.05801478
3911.895,0.07423045,0.05306855,0.06101425,0.05818808
3912.377,0.07414481,0.0530667,0.06101724,0.05839796
3912.859,0.07410414,0.05313966,0.06104543,0.05858304
3913.341,0.07410602,0.05326455,0.06108672,0.05869785
3913.823,0.07414059,0.05341373,0.06113438,0.05872002
3914.306,0.07419333,0.05356034,0.06118652,0.05865097
3914.788,0.07425017,0.05368528,0.06124467,0.05851385
3915.27,0.07430199,0.05377746,0.06131036,0.05834626
3915.752,0.07434496,0.05383078,0.0613809,0.05819546
3916.234,0.07438246,0.0538431,0.06144764,0.05810317
3916.716,0.07442286,0.05381611,0.06149673,0.05809237
3917.198,0.07447369,0.05375763,0.06151216,0.0581632
3917.68,0.07453631,0.05368312,0.06148225,0.05829491
3918.163,0.07460347,0.05361405,0.0614023,0.05845729
3918.645,0.07466172,0.05357683,0.06127688,0.05861882
