absorbance_1.8_1A,1.8_1A,1.8_2A,1.8_3A,1.8_4A,1.8_6A
3357.461,0.06404382,0.04561237,0.008645721,0.1292388,0.09089282
3357.943,0.06393433,0.04550947,0.008669179,0.1293297,0.09098729
3358.425,0.06379151,0.04538373,0.008543069,0.129417,0.09098404
3358.907,0.06363568,0.04527535,0.008259656,0.1295142,0.09091747
3359.389,0.06349474,0.04522741,0.007844955,0.1296363,0.0908286
3359.871,0.06339537,0.04526876,0.007345458,0.1297924,0.09074938
3360.354,0.0633579,0.04540297,0.006818376,0.1299765,0.09069675
3360.835,0.06338923,0.04559943,0.006312096,0.1301635,0.09066967
3361.318,0.06348348,0.04580322,0.005859929,0.1303155,0.09065609
3361.8,0.06362418,0.04594588,0.005482323,0.1303909,0.09064168
3362.282,0.06379155,0.04597531,0.005192174,0.1303675,0.09061829
3362.764,0.06396712,0.04587411,0.005002354,0.1302543,0.09058554
3363.246,0.06413585,0.04566832,0.004929403,0.1300977,0.09054745
3363.728,0.0642874,0.04541879,0.0049872,0.1299662,0.09050672
3364.21,0.06441484,0.04520111,0.005177181,0.129929,0.09045978
3364.692,0.06451534,0.04508183,0.005478504,0.130033,0.09039577
3365.175,0.06459031,0.04508998,0.005847055,0.130281,0.09030092
3365.657,0.06464742,0.0452101,0.006224114,0.1306324,0.09016442
3366.139,0.06469986,0.04538601,0.00655222,0.1310161,0.08998448
3366.621,0.06476223,0.04554716,0.006799362,0.1313624,0.08977079
3367.103,0.06484577,0.04563233,0.006968217,0.1316254,0.08954455
3367.585,0.06495176,0.04561183,0.007095745,0.1317969,0.08933351
3368.067,0.06506959,0.04549716,0.007232882,0.1319019,0.08916619
3368.549,0.06517766,0.04533416,0.007425199,0.1319835,0.08906764
3369.031,0.06525099,0.04518553,0.007690275,0.1320795,0.08905668
3369.514,0.06527049,0.04510348,0.008008633,0.1322032,0.08914156
3369.996,0.06522838,0.0451196,0.008329812,0.1323418,0.08931903
3370.478,0.06512985,0.04523381,0.00858969,0.1324624,0.08957112
3370.96,0.06498764,0.0454207,0.008737631,0.1325328,0.08986934
3371.442,0.06481531,0.04563976,0.008747198,0.1325323,0.09017371
3371.924,0.06461996,0.04585038,0.008625791,0.1324631,0.09044147
3372.406,0.0644007,0.04602361,0.008404873,0.1323449,0.0906383
3372.888,0.06415149,0.046145,0.008129301,0.1322072,0.09074371
3373.371,0.06387031,0.04621207,0.007840306,0.1320738,0.09075778
3373.853,0.06356636,0.04622876,0.007564695,0.1319537,0.09069847
3374.335,0.06326188,0.04619747,0.007316889,0.1318398,0.09059604
3374.817,0.06298669,0.04611531,0.007102071,0.131715,0.09048273
3375.299,0.06276592,0.0459745,0.006923501,0.1315618,0.09038188
3375.781,0.06261114,0.04576666,0.00678772,0.1313691,0.09030753
3376.263,0.062513,0.04549142,0.006703221,0.1311359,0.09026203
3376.745,0.06244549,0.04516065,0.006674539,0.1308693,0.09024069
3377.228,0.06237598,0.04480318,0.006698256,0.1305803,0.09023487
3377.71,0.06228196,0.04446118,0.006759888,0.1302797,0.09023318
3378.192,0.0621623,0.04418144,0.006836651,0.1299776,0.09022169
3378.674,0.06203946,0.04401027,0.006901943,0.1296867,0.09018202
3379.156,0.06195149,0.04397925,0.006934873,0.1294245,0.09009618
3379.638,0.06193675,0.04410019,0.006923817,0.1292147,0.0899532
3380.12,0.06202238,0.0443618,0.006868016,0.1290847,0.08975686
3380.602,0.06221521,0.0447332,0.006776588,0.1290575,0.08953141
3381.084,0.06250537,0.04516933,0.006664935,0.1291455,0.0893183
3381.567,0.06287652,0.04561695,0.006554404,0.1293446,0.08916635
3382.049,0.06331761,0.04602847,0.006467043,0.1296346,0.08910844
3382.531,0.06382728,0.04636322,0.006422972,0.1299819,0.0891482
3383.013,0.06440838,0.04659318,0.006434609,0.1303436,0.08925135
3383.495,0.06505615,0.04670685,0.006497789,0.130677,0.08935696
3383.977,0.06574214,0.04670766,0.006586113,0.1309413,0.08939812
3384.459,0.06640574,0.04661603,0.006650075,0.1311021,0.08933222
3384.941,0.06696848,0.04646362,0.006634297,0.131138,0.0891641
3385.424,0.06734604,0.04629062,0.006491173,0.1310429,0.08894768
3385.906,0.06747925,0.0461368,0.006208074,0.1308325,0.08876722
3386.388,0.06735484,0.04603086,0.005818816,0.1305428,0.08869867
3386.87,0.06701078,0.04598492,0.005406226,0.1302324,0.08878366
3387.352,0.06652696,0.0459898,0.005081356,0.1299722,0.08900878
3387.834,0.06599469,0.04602071,0.004943194,0.1298274,0.08931591
3388.316,0.06549975,0.04604153,0.005053216,0.1298463,0.08962061
3388.798,0.06509182,0.04601958,0.005402373,0.1300412,0.08985025
3389.281,0.06477546,0.04593863,0.005915291,0.1303834,0.08997086
3389.763,0.06451672,0.04580386,0.006461806,0.1308037,0.08999383
3390.245,0.06426065,0.04564206,0.006903026,0.1312078,0.08996741
3390.727,0.06395982,0.04549077,0.007138389,0.1315027,0.08994777
3391.209,0.06359222,0.04538713,0.007129876,0.1316113,0.08997994
3391.691,0.06317828,0.04534955,0.006921388,0.1314992,0.09007563
3392.173,0.06277467,0.04537063,0.006616453,0.131183,0.09021561
3392.655,0.06246205,0.04541879,0.006347823,0.1307264,0.09036375
3393.137,0.06231368,0.04545336,0.006219964,0.1302198,0.09048893
3393.62,0.06237444,0.04544552,0.006276403,0.129752,0.0905789
3394.102,0.06264945,0.04539049,0.006493801,0.1293956,0.09063883
3394.584,0.06310361,0.04531481,0.00679934,0.1291864,0.09068156
3395.066,0.06367331,0.04526792,0.007102808,0.1291271,0.09071224
3395.548,0.06427868,0.04530764,0.007324128,0.1291929,0.09072124
3396.03,0.06484468,0.04547562,0.007423812,0.1293442,0.09068908
3396.512,0.0653109,0.04578134,0.007405785,0.129537,0.09060013
3396.994,0.06563638,0.04619302,0.007313719,0.1297316,0.09045871
3397.477,0.0658058,0.04664763,0.007204551,0.129903,0.09029277
3397.958,0.06582027,0.04706576,0.007129216,0.1300395,0.09014732
3398.441,0.06568978,0.04737483,0.007111963,0.1301402,0.09006403
3398.923,0.06542473,0.04753061,0.007144509,0.1302087,0.0900588
3399.405,0.06503705,0.04751975,0.00719368,0.1302473,0.09011325
3399.887,0.06454597,0.04735785,0.007215269,0.130254,0.09017765
3400.369,0.06398346,0.04707535,0.007175462,0.1302255,0.09019558
3400.851,0.06340364,0.04670836,0.0070611,0.1301624,0.0901228
3401.333,0.06288145,0.04628741,0.006887928,0.1300763,0.08995043
3401.815,0.06249143,0.04583038,0.006693292,0.1299921,0.08970576
3402.298,0.062299,0.04534874,0.006528071,0.1299485,0.08944268
3402.78,0.06233465,0.04485334,0.00643431,0.1299883,0.08921554
3403.262,0.0625846,0.04436226,0.006429219,0.1301431,0.08905682
3403.744,0.062991,0.04390975,0.006497485,0.1304239,0.08896842
3404.226,0.06346697,0.04354438,0.006590793,0.1308104,0.08892676
3404.708,0.06392621,0.04331762,0.006646549,0.1312549,0.08890216
3405.19,0.06429671,0.04327622,0.006598992,0.131687,0.08887445
3405.672,0.0645411,0.04344319,0.006404291,0.1320329,0.08884605
3406.155,0.06465665,0.04380705,0.006052737,0.1322337,0.08883743
3406.637,0.06466448,0.04431653,0.005571167,0.1322519,0.08887349
3407.119,0.06459316,0.04488774,0.005015697,0.1320819,0.08896521
3407.601,0.06446248,0.04542313,0.004455707,0.1317451,0.08909898
3408.083,0.06428173,0.04582497,0.003964867,0.1312858,0.08923725
3408.565,0.06405006,0.04602785,0.003602678,0.1307593,0.08933394
3409.047,0.06376851,0.04601135,0.003409686,0.1302216,0.08935274
3409.529,0.0634516,0.04580536,0.003408641,0.1297271,0.08928116
3410.011,0.0631305,0.04547949,0.003603284,0.129319,0.08913563
3410.494,0.06284729,0.04512331,0.003981914,0.1290277,0.08895061
3410.976,0.06265821,0.04482742,0.004513054,0.12887,0.0887733
3411.458,0.06259717,0.04465736,0.005147363,0.1288436,0.08864389
3411.94,0.0626734,0.04464345,0.005816362,0.1289279,0.08858764
3412.422,0.06286873,0.04477922,0.00643578,0.1290841,0.08861503
3412.904,0.06314607,0.04502954,0.006928388,0.1292669,0.08872659
3413.386,0.06346073,0.04534157,0.007234075,0.1294327,0.08892153
3413.868,0.0637714,0.04565778,0.0073281,0.1295521,0.08920333
3414.351,0.06405171,0.04593121,0.007227943,0.1296202,0.08957673
3414.833,0.06428914,0.04612463,0.006987025,0.1296554,0.09004193
3415.315,0.06448355,0.04621385,0.006679989,0.1296946,0.09058353
3415.797,0.06464422,0.04618835,0.006374328,0.1297762,0.09116753
3416.279,0.06478564,0.04604916,0.006119914,0.1299299,0.09173789
3416.761,0.06492632,0.04581096,0.005935508,0.1301637,0.09222455
3417.243,0.0650824,0.04549928,0.005812207,0.1304614,0.09256103
3417.725,0.06526545,0.04515329,0.005725538,0.130784,0.09269124
3418.208,0.06547514,0.04481824,0.005650535,0.13108,0.09258564
3418.689,0.06569543,0.04453731,0.005573301,0.1313005,0.09224985
3419.172,0.065892,0.04434647,0.005495454,0.131406,0.09172953
3419.654,0.06602043,0.04426349,0.00543012,0.1313794,0.09110606
3420.136,0.0660418,0.04428604,0.005392825,0.1312289,0.09047664
3420.618,0.06593406,0.04439335,0.005393255,0.1309862,0.08994187
3421.1,0.06570502,0.04455572,0.00542986,0.1306981,0.08957294
3421.582,0.06538743,0.04474633,0.005492227,0.1304125,0.08939583
3422.064,0.06503051,0.04494384,0.00556661,0.1301736,0.08939174
3422.546,0.06468066,0.04513587,0.005640181,0.1300116,0.08950717
3423.029,0.06436862,0.04531543,0.005704655,0.1299385,0.08967818
3423.511,0.06410811,0.04547333,0.005752771,0.1299504,0.08984575
3423.993,0.06389872,0.04559808,0.005777457,0.1300272,0.08997688
3424.475,0.06373629,0.04567707,0.005770956,0.1301378,0.09006787
3424.957,0.06362224,0.04570122,0.005728483,0.1302426,0.09013827
3425.439,0.06356796,0.04567187,0.005653646,0.130304,0.0902172
3425.921,0.0635924,0.04560516,0.005564373,0.130294,0.09032764
3426.403,0.06371287,0.04553027,0.005495337,0.1301982,0.09047628
3426.885,0.06393549,0.04547974,0.005488313,0.1300221,0.09064991
3427.368,0.06424889,0.04548088,0.005582882,0.1297884,0.09082381
3427.85,0.06462523,0.04554302,0.005801224,0.1295338,0.09097089
3428.332,0.0650299,0.04565219,0.006136223,0.1292958,0.0910761
3428.814,0.0654294,0.04577442,0.006548442,0.1291068,0.09113929
3429.296,0.06579735,0.04586435,0.006970647,0.1289875,0.0911735
3429.778,0.06611678,0.0458848,0.007330161,0.1289419,0.09119513
3430.26,0.06637233,0.04581895,0.007560345,0.1289612,0.09121776
3430.742,0.06654432,0.04568136,0.007621488,0.1290274,0.09124656
3431.225,0.06660852,0.04551382,0.007512224,0.1291214,0.09127904
3431.707,0.06653852,0.0453787,0.007269078,0.1292279,0.09130994
3432.189,0.06631874,0.04533752,0.006958059,0.1293396,0.09133619
3432.671,0.06595591,0.04542805,0.006652588,0.1294573,0.09135693
3433.153,0.06548713,0.04565584,0.006421858,0.1295861,0.09137142
3433.635,0.06497733,0.04598695,0.006311214,0.1297304,0.0913742
3434.117,0.06450087,0.04636022,0.006332097,0.1298881,0.09135468
3434.599,0.06413121,0.04669685,0.006461882,0.1300468,0.09129964
3435.082,0.06391687,0.04692531,0.00664967,0.1301853,0.09120202
3435.564,0.06387039,0.04699982,0.006832412,0.13028,0.09106937
3436.046,0.06396818,0.04690952,0.006946262,0.130311,0.0909298
3436.528,0.06416145,0.04668298,0.006947881,0.1302723,0.09082387
3437.01,0.06439454,0.04637641,0.006825691,0.1301752,0.09079145
3437.492,0.0646167,0.04606541,0.006602146,0.1300501,0.09085759
3437.974,0.06479653,0.04582148,0.006327398,0.1299367,0.09101883
3438.456,0.06492385,0.04569573,0.006061641,0.129872,0.09124409
3438.938,0.06500166,0.0457135,0.005863183,0.1298825,0.09148327
3439.421,0.06503945,0.04586706,0.0057677,0.1299741,0.09168863
3439.903,0.06504439,0.04612214,0.005782618,0.1301336,0.09182972
3440.385,0.06501929,0.04642129,0.005887643,0.1303344,0.09190074
3440.867,0.06496249,0.04670117,0.006044073,0.1305494,0.0919155
3441.349,0.06487473,0.04690374,0.006207065,0.1307603,0.09189422
3441.831,0.06476201,0.04698814,0.006337305,0.1309638,0.09184668
3442.313,0.06463787,0.04694401,0.006413213,0.1311702,0.09176352
3442.795,0.06452037,0.04679075,0.00643172,0.1313939,0.0916203
3443.278,0.0644265,0.0465715,0.006405609,0.1316427,0.09139131
3443.76,0.06436519,0.0463339,0.006354517,0.1319078,0.09106936
3444.242,0.06433452,0.04611437,0.006298542,0.1321617,0.09067556
3444.724,0.06432086,0.04592829,0.006254467,0.1323629,0.09026289
3445.206,0.06430466,0.04576591,0.006232299,0.1324699,0.08989756
3445.688,0.06426475,0.04559995,0.006236495,0.1324532,0.08964405
3446.17,0.06418733,0.04540399,0.006266557,0.1323097,0.08953867
3446.652,0.06407324,0.04517399,0.006318495,0.1320668,0.0895713
3447.135,0.06394085,0.0449391,0.006385674,0.131777,0.08968765
3447.617,0.0638205,0.04475933,0.006463306,0.1314996,0.08981025
3448.099,0.06374521,0.04469782,0.006552028,0.131279,0.08987464
3448.581,0.06374162,0.04479894,0.006659318,0.1311403,0.08984499
3449.063,0.06382308,0.04506441,0.00679852,0.1310904,0.0897252
3449.545,0.06398679,0.04545424,0.006981676,0.1311274,0.0895478
3450.027,0.06421562,0.0458916,0.007214174,0.1312484,0.0893646
3450.509,0.06447856,0.04628919,0.007487014,0.1314498,0.08923182
3450.991,0.06473906,0.04657974,0.007773517,0.131721,0.08919666
3451.474,0.06495408,0.04673132,0.008030352,0.1320336,0.08929423
3451.956,0.06508485,0.04676187,0.008208649,0.1323365,0.08953562
3452.438,0.06510433,0.04672362,0.008271635,0.1325618,0.08990508
3452.92,0.06500074,0.04668078,0.008204658,0.1326355,0.09035537
3453.402,0.06478279,0.04667254,0.008026022,0.1325046,0.09081388
3453.884,0.06448031,0.04669573,0.007781483,0.1321597,0.09119667
3454.366,0.06414443,0.04670128,0.00753652,0.1316469,0.09141878
3454.848,0.06383657,0.04661983,0.007351306,0.1310623,0.09142397
3455.331,0.06361499,0.04639476,0.007264208,0.1305241,0.09120166
3455.813,0.06352521,0.04601196,0.007281623,0.1301464,0.09079551
3456.295,0.06358211,0.04551452,0.00737839,0.1299926,0.09029235
3456.777,0.06376899,0.04499144,0.007510494,0.1300609,0.08979964
3457.259,0.06403922,0.0445525,0.007632033,0.1302835,0.08942081
3457.741,0.06433535,0.0442826,0.007715022,0.1305581,0.08922121
3458.223,0.0646046,0.04421987,0.007755094,0.1307805,0.08921905
3458.705,0.06481612,0.04434387,0.007769179,0.130881,0.08938918
3459.188,0.06497182,0.04459263,0.007780513,0.1308487,0.08968085
3459.669,0.06510181,0.04488892,0.00780418,0.1307307,0.09003852
3460.152,0.06525273,0.04517084,0.007832888,0.1306131,0.09041682
3460.634,0.06546199,0.04541608,0.007836265,0.130581,0.09079176
3461.116,0.0657432,0.04564093,0.007767966,0.1306936,0.0911508
3461.598,0.06607473,0.04588561,0.007585409,0.1309617,0.091483
3462.08,0.06640845,0.04618561,0.007273242,0.1313505,0.09177095
3462.562,0.06668343,0.04655455,0.006853246,0.131797,0.09198917
3463.044,0.06684878,0.04697337,0.006386037,0.1322374,0.09211317
3463.526,0.06688107,0.04740252,0.005947425,0.132634,0.09213252
3464.009,0.06678387,0.04779321,0.005614634,0.1329749,0.09205783
3464.491,0.06658249,0.04810618,0.005439086,0.1332692,0.09192135
3464.973,0.06630755,0.04831937,0.005433911,0.133526,0.09176382
3465.455,0.06599078,0.04842596,0.005574526,0.1337402,0.0916256
3465.937,0.06565879,0.04842991,0.005806787,0.1338831,0.09152872
3466.419,0.06533511,0.04834045,0.006069879,0.1339122,0.0914707
3466.901,0.06504892,0.04817032,0.006311224,0.1337829,0.09142601
3467.383,0.06483558,0.04793679,0.00650745,0.1334734,0.09135771
3467.865,0.06473035,0.04766185,0.006667224,0.1329957,0.0912341
3468.348,0.06476156,0.04737471,0.006822426,0.1323994,0.09103827
3468.83,0.06493315,0.04710348,0.007009714,0.1317592,0.09077552
3469.312,0.06521621,0.04686587,0.007251114,0.1311557,0.09046903
3469.794,0.06554386,0.04666246,0.007543502,0.1306648,0.09015548
3470.276,0.06582674,0.04647349,0.007856211,0.1303357,0.08987153
3470.758,0.06597346,0.04626619,0.008142667,0.1301858,0.08964749
3471.24,0.06591113,0.04600962,0.008353889,0.1302014,0.08950301
3471.722,0.06561127,0.04569591,0.008459453,0.1303459,0.08944322
3472.205,0.06509504,0.04535201,0.008455397,0.1305707,0.08946222
3472.687,0.06443202,0.0450442,0.008363334,0.1308237,0.0895442
3473.169,0.06371789,0.0448582,0.008217731,0.1310642,0.08966966
3473.651,0.06305616,0.04487554,0.008051842,0.1312637,0.08981892
3474.133,0.06253831,0.04514373,0.007883498,0.1314101,0.08997527
3474.615,0.06221663,0.04565478,0.007708493,0.1315069,0.09012991
3475.097,0.0621005,0.0463429,0.007506524,0.1315688,0.09028131
3475.579,0.06215516,0.04710337,0.007255613,0.1316139,0.09043079
3476.062,0.06231847,0.04783165,0.006949426,0.1316569,0.09057867
3476.543,0.06251276,0.04844276,0.006607683,0.131701,0.09071775
3477.026,0.0626643,0.04888904,0.006277013,0.1317379,0.09083264
3477.508,0.06272259,0.04916026,0.006015227,0.1317506,0.090905
3477.99,0.06266529,0.0492675,0.005878569,0.1317197,0.09091954
3478.472,0.0625103,0.04922731,0.005898999,0.1316332,0.0908739
3478.954,0.06231062,0.04904857,0.006070034,0.1314944,0.09078281
3479.436,0.0621528,0.04873055,0.006342719,0.1313265,0.09067778
3479.918,0.06213583,0.04827115,0.00663303,0.131169,0.09059578
3480.4,0.06233747,0.04768313,0.006851981,0.1310645,0.09056196
3480.883,0.06279228,0.04700968,0.006923631,0.1310475,0.09057739
3481.365,0.06346472,0.04632705,0.006816916,0.1311269,0.09061236
3481.847,0.06425788,0.04572631,0.006552362,0.1312822,0.09062096
3482.329,0.06503104,0.04529436,0.00619337,0.1314689,0.09055752
3482.811,0.0656512,0.0450814,0.005817582,0.1316371,0.09040326
3483.293,0.0660339,0.04508987,0.005486567,0.1317507,0.0901747
3483.775,0.06615503,0.04527828,0.005236503,0.1317942,0.08992209
3484.257,0.06605403,0.04557813,0.005071928,0.1317753,0.08971184
3484.74,0.06580992,0.04591906,0.004979537,0.1317153,0.08960275
3485.222,0.06552147,0.04623935,0.004941041,0.1316384,0.08963453
3485.704,0.06527141,0.04650451,0.004947299,0.1315604,0.08981062
3486.186,0.0651055,0.04670887,0.005001247,0.1314833,0.09009989
3486.668,0.06502204,0.0468696,0.005113774,0.1313974,0.09044106
3487.15,0.06497701,0.04701447,0.005290757,0.131291,0.09076584
3487.632,0.06490623,0.04716682,0.005520702,0.1311627,0.0910168
3488.114,0.06475395,0.04733634,0.005767132,0.1310316,0.09116089
3488.596,0.06450302,0.0475146,0.005977685,0.1309362,0.09119762
3489.079,0.0641819,0.04768082,0.006097429,0.1309269,0.09115207
3489.561,0.06385669,0.04781051,0.006089504,0.1310509,0.09106712
3490.043,0.06360082,0.04788414,0.005952136,0.1313323,0.09098636
3490.525,0.06347259,0.0478906,0.00572322,0.1317638,0.09094828
3491.007,0.06349193,0.04782505,0.005475665,0.1323005,0.09097783
3491.489,0.06363454,0.04768373,0.00529113,0.1328736,0.0910807
3491.971,0.06383992,0.04746027,0.005244828,0.1333973,0.09124506
3492.453,0.06403058,0.04714469,0.005381972,0.1337876,0.09144173
3492.936,0.06414349,0.04672768,0.005705011,0.1339846,0.09163533
3493.418,0.06414326,0.04621159,0.006174364,0.1339589,0.09179131
3493.9,0.06403522,0.04562103,0.006719111,0.1337215,0.09188842
3494.382,0.06385724,0.04500562,0.007261294,0.1333179,0.09192732
3494.864,0.06366596,0.04444439,0.007729079,0.1328242,0.09192938
3495.346,0.06351373,0.04402981,0.008074956,0.1323286,0.09192856
3495.828,0.06342971,0.04383999,0.008281675,0.1319079,0.09195304
3496.31,0.06341808,0.04392412,0.008357371,0.1316205,0.09201305
3496.792,0.0634625,0.04427981,0.008328724,0.1314895,0.09209082
3497.275,0.06354093,0.04485787,0.00822827,0.1315029,0.09214886
3497.757,0.06363638,0.04557224,0.008095232,0.1316216,0.09214132
3498.239,0.06374281,0.04632661,0.007970328,0.1317908,0.0920342
3498.721,0.06386377,0.04703918,0.00789479,0.1319576,0.09181999
3499.203,0.06400456,0.04764504,0.007912125,0.1320754,0.09152127
3499.685,0.06416729,0.04810656,0.008056871,0.1321149,0.09118632
3500.167,0.06434854,0.04840557,0.008342427,0.1320669,0.09087484
3500.649,0.06454027,0.04853734,0.008743493,0.131942,0.0906474
3501.132,0.06473433,0.04850586,0.009186592,0.1317684,0.09054299
3501.614,0.06492483,0.04832244,0.009555951,0.1315826,0.09056722
3502.096,0.06510466,0.04801193,0.009713026,0.1314225,0.09068774
3502.578,0.06526081,0.04761342,0.00955507,0.1313126,0.09084459
3503.06,0.06536914,0.04717788,0.009059157,0.1312556,0.09096868
3503.542,0.06539498,0.04676408,0.008306184,0.1312333,0.09100235
3504.024,0.06530714,0.04642082,0.007451237,0.1312158,0.09091779
3504.506,0.06509121,0.04617762,0.00667394,0.1311726,0.09071756
3504.989,0.06475735,0.04604303,0.006127226,0.1310826,0.09042689
3505.471,0.06434023,0.0460077,0.005889222,0.1309401,0.09007959
3505.953,0.06388983,0.04605365,0.00596556,0.1307535,0.08971158
3506.435,0.06346154,0.04616145,0.006294728,0.1305451,0.08935412
3506.917,0.06309843,0.04631668,0.006774545,0.1303448,0.08902915
3507.399,0.06282933,0.04650768,0.007277171,0.1301884,0.08875056
3507.881,0.06266412,0.04672049,0.007675951,0.1301089,0.08852467
3508.363,0.06259895,0.04693483,0.007880946,0.1301236,0.08835196
3508.845,0.06262425,0.04711684,0.007854088,0.1302248,0.08823431
3509.328,0.06273466,0.04722403,0.00762362,0.130373,0.08818144
3509.81,0.06293065,0.04722064,0.00726547,0.1305099,0.08821265
3510.292,0.06321319,0.04708717,0.006880824,0.1305711,0.08835416
3510.774,0.06357107,0.04683358,0.006560536,0.1305113,0.08862532
3511.256,0.06397614,0.04649489,0.006363197,0.1303203,0.08902446
3511.738,0.06438178,0.04612659,0.00631893,0.1300239,0.08952006
3512.22,0.06473602,0.04578728,0.00643013,0.1296808,0.09004847
3512.702,0.06500085,0.04552299,0.006679694,0.1293616,0.09053022
3513.185,0.06516223,0.04535839,0.007033844,0.1291396,0.09087958
3513.667,0.06523717,0.04528909,0.00744524,0.1290655,0.09103531
3514.149,0.06526265,0.04528705,0.007858318,0.1291564,0.09097744
3514.631,0.0652795,0.04530852,0.008208682,0.1293928,0.0907311
3515.113,0.06530865,0.04531398,0.008438982,0.1297262,0.09035961
3515.595,0.06534068,0.04528176,0.008509885,0.1300958,0.08994245
3516.077,0.0653381,0.04521458,0.008410392,0.1304382,0.08956363
3516.559,0.06525372,0.04513919,0.008166165,0.1307064,0.08928755
3517.042,0.06505568,0.04509544,0.007835553,0.1308751,0.08915252
3517.523,0.06474564,0.04512456,0.007499927,0.1309392,0.08917326
3518.006,0.06436488,0.04525093,0.007235162,0.1309098,0.08934187
3518.488,0.06397968,0.04547707,0.007088941,0.1308066,0.08963289
3518.97,0.06366257,0.04578225,0.00706561,0.1306534,0.09000453
3519.452,0.06346029,0.04613279,0.007126693,0.1304735,0.09040275
3519.934,0.06338724,0.04649077,0.007203274,0.1302906,0.09076164
3520.416,0.06342405,0.04682016,0.007217372,0.1301307,0.09100796
3520.898,0.06353393,0.04709351,0.007112455,0.1300172,0.09108265
3521.38,0.06367556,0.04729068,0.006868535,0.1299686,0.09095585
3521.863,0.06381576,0.04739769,0.006516115,0.1299923,0.09065297
3522.345,0.06393591,0.04740892,0.006126969,0.1300781,0.09025816
3522.827,0.06402658,0.04733064,0.005797555,0.1302022,0.08990685
3523.309,0.06408218,0.04718517,0.005614457,0.1303347,0.08974215
3523.791,0.06409609,0.04700671,0.00561914,0.1304577,0.08985269
3524.273,0.06406473,0.04683981,0.005801217,0.130573,0.09024493
3524.755,0.06399356,0.04672492,0.00610676,0.1307034,0.09083734
3525.237,0.06389931,0.04668584,0.00646971,0.1308768,0.0915029
3525.719,0.06381075,0.04672436,0.006826183,0.1311114,0.09210049
3526.202,0.06375667,0.04681717,0.007131784,0.1313989,0.09252086
3526.684,0.06375082,0.04692148,0.007366371,0.131701,0.09271389
3527.166,0.0637814,0.04698566,0.007526751,0.1319552,0.09268987
3527.648,0.06381179,0.04696959,0.007621057,0.1321021,0.09251215
3528.13,0.06379773,0.04686234,0.007660479,0.1321139,0.09226254
3528.612,0.06370998,0.04668622,0.007655274,0.1320095,0.09201653
3529.094,0.06355667,0.0464876,0.007612399,0.1318495,0.09181621
3529.576,0.06338198,0.04631293,0.007537796,0.1317059,0.09167062
3530.059,0.0632551,0.0461938,0.007438368,0.1316387,0.09156854
3530.541,0.06323912,0.04613238,0.007323039,0.1316673,0.09149525
3531.023,0.06336671,0.04610461,0.007200923,0.1317676,0.09144076
3531.505,0.06362954,0.04607121,0.00707947,0.1318824,0.09140011
3531.987,0.06398017,0.04599682,0.00696136,0.1319483,0.09136783
3532.469,0.0643504,0.04586438,0.006843184,0.1319192,0.09133143
3532.951,0.06466804,0.04568151,0.006716212,0.1317789,0.0912679
3533.433,0.06488074,0.04547865,0.006569448,0.1315468,0.09114949
3533.916,0.06495982,0.04529773,0.006393498,0.1312638,0.09095059
3534.397,0.06490072,0.04518082,0.006185391,0.1309794,0.09065843
3534.88,0.06471688,0.04515358,0.005952831,0.1307276,0.09028187
3535.362,0.06443579,0.04521794,0.005717791,0.1305192,0.08985474
3535.844,0.06409522,0.04535236,0.00551545,0.1303401,0.08943375
3536.326,0.06373803,0.04552541,0.005385113,0.1301682,0.0890794
3536.808,0.06341196,0.04570867,0.00536267,0.1299914,0.08884504
3537.29,0.0631652,0.04588651,0.005470584,0.1298249,0.08876678
3537.772,0.06303617,0.04605499,0.005710897,0.1297065,0.08885946
3538.254,0.06304815,0.04621028,0.006065872,0.1296853,0.08912206
3538.737,0.06319942,0.04633749,0.006499142,0.129799,0.08953795
3539.219,0.06346186,0.04641016,0.006963704,0.1300552,0.09007737
3539.701,0.06378008,0.04639414,0.007406179,0.1304232,0.09069314
3540.183,0.06408305,0.04626564,0.007776322,0.1308373,0.09132511
3540.665,0.06430545,0.04602832,0.00804029,0.1312206,0.09191438
3541.147,0.06439636,0.04572517,0.008181304,0.1314972,0.09240845
3541.629,0.06433494,0.04543806,0.00820203,0.1316173,0.09277704
3542.111,0.06413199,0.04526648,0.008118208,0.1315695,0.09301791
3542.594,0.06382979,0.04530937,0.007953236,0.1313783,0.09315408
3543.076,0.06349307,0.04562448,0.007729374,0.1310976,0.09322259
3543.558,0.06319457,0.04620101,0.007463371,0.1307889,0.09325582
3544.04,0.06300931,0.04694118,0.007169072,0.1305086,0.09326869
3544.522,0.06299374,0.047681,0.006862571,0.1302865,0.09324957
3545.004,0.06317106,0.04825002,0.006566863,0.1301226,0.09317349
3545.486,0.06352142,0.04851768,0.006315018,0.1299946,0.09302381
3545.968,0.06398322,0.04845192,0.00614083,0.129876,0.09281948
3546.45,0.06447018,0.04811547,0.006065299,0.1297535,0.09261689
3546.933,0.06489049,0.04763365,0.006084939,0.1296299,0.0924959
3547.415,0.06518071,0.04713387,0.006169551,0.1295199,0.09252059
3547.897,0.06531886,0.0467081,0.006271682,0.129439,0.09271437
3548.379,0.06532405,0.04640445,0.006337172,0.1293966,0.09305258
3548.861,0.06524627,0.04623014,0.006323101,0.1293921,0.09347049
3549.343,0.06515101,0.04617129,0.006205008,0.1294188,0.09388055
3549.825,0.06510905,0.04620417,0.00598255,0.1294661,0.09418266
