absorbance_2.8_1A,2.8_1A,2.8_2A,2.8_3A,2.8_4A
3543.558,0.05261597,0.06679735,0.04019266,0.03219313
3544.04,0.05219968,0.06656261,0.04047224,0.03237978
3544.522,0.0517562,0.06638038,0.04078202,0.03256843
3545.004,0.05134295,0.06628489,0.04105672,0.03270101
3545.486,0.05103004,0.06629126,0.0411984,0.03272562
3545.968,0.05087987,0.06638877,0.04112311,0.0326248
3546.45,0.05092766,0.06654674,0.04079662,0.03241948
3546.933,0.05117213,0.06672208,0.04024114,0.03215478
3547.415,0.05157576,0.06687719,0.03952096,0.03187793
3547.897,0.0520792,0.06698774,0.03871166,0.03162231
3548.379,0.05261485,0.06704246,0.03788493,0.03140859
3548.861,0.05312361,0.06704311,0.0370976,0.03124818
3549.343,0.05356019,0.06699967,0.03640286,0.03115307
3549.825,0.05388903,0.06692571,0.03586745,0.03113803
3550.307,0.05409073,0.06683514,0.03556725,0.03121303
3550.79,0.05415927,0.06674029,0.03557879,0.03137062
3551.272,0.05410629,0.06664807,0.03594604,0.03157027
3551.754,0.05395997,0.06655781,0.03663931,0.03174391
3552.236,0.05376146,0.06646203,0.03754002,0.03181256
3552.718,0.05355281,0.06635016,0.03846494,0.03172447
3553.2,0.05336327,0.06621466,0.03924411,0.03148344
3553.682,0.05320598,0.06605576,0.03976723,0.03114587
3554.164,0.05307744,0.06588134,0.04001369,0.03079739
3554.646,0.05296344,0.06570384,0.04003789,0.03051109
3555.129,0.05284372,0.0655388,0.03993671,0.03032874
3555.611,0.05269738,0.06540194,0.03980987,0.03024529
3556.093,0.05250783,0.06530602,0.03972179,0.03021848
3556.575,0.05226708,0.0652633,0.03969074,0.03018665
3557.057,0.05198101,0.06528485,0.03968342,0.03009989
3557.539,0.05167176,0.06537826,0.03963652,0.02994507
3558.021,0.05138094,0.06554685,0.03947968,0.02975609
3558.503,0.0511623,0.06578365,0.0391691,0.02960327
3558.986,0.05106742,0.06606843,0.03870638,0.02956011
3559.468,0.05113322,0.06636585,0.03814241,0.02967245
3559.95,0.05136357,0.06663415,0.03755952,0.0299268
3560.432,0.05172441,0.06683839,0.03703709,0.03025296
3560.914,0.05214654,0.06696215,0.03663192,0.03054361
3561.396,0.05254899,0.06701773,0.03635704,0.0307011
3561.878,0.05286318,0.06704334,0.03618909,0.03067166
3562.36,0.05304719,0.06709714,0.03608033,0.03045702
3562.843,0.05309947,0.06723838,0.03598263,0.03010885
3563.325,0.05305431,0.06751223,0.03586051,0.029703
3563.807,0.05297636,0.06793774,0.03570077,0.02932378
3564.289,0.05293616,0.06849491,0.0355196,0.02903824
3564.771,0.05298916,0.06911676,0.03536331,0.02889216
3565.253,0.05314404,0.06967767,0.03530941,0.02890968
3565.735,0.05333741,0.07002044,0.03544398,0.02909358
3566.217,0.05343598,0.07000831,0.03581756,0.02941664
3566.699,0.05329992,0.06960803,0.03639272,0.02981376
3567.182,0.05288823,0.06892808,0.0370415,0.03019787
3567.664,0.05228378,0.06815331,0.03760748,0.03048821
3568.146,0.05163448,0.06744242,0.03797865,0.03063483
3568.628,0.05106321,0.06687171,0.03811943,0.03062631
3569.11,0.05063875,0.06645567,0.03804108,0.03047886
3569.592,0.05037582,0.06617924,0.03778159,0.03023095
3570.074,0.05025126,0.06602039,0.03738947,0.02993433
3570.556,0.05022606,0.06596127,0.03691854,0.02965199
3571.039,0.05025769,0.06598844,0.03642676,0.02944447
3571.521,0.05031428,0.06609093,0.03596661,0.02935207
3572.003,0.05037874,0.0662563,0.03558908,0.02939024
3572.485,0.05045151,0.06646988,0.03533517,0.02954132
3572.967,0.05054422,0.06671707,0.03523037,0.02976497
3573.449,0.0506704,0.06698111,0.03528617,0.03000859
3573.931,0.05083389,0.0672448,0.03549699,0.03022704
3574.413,0.05102489,0.06749123,0.0358431,0.03039699
3574.896,0.05122083,0.06769929,0.03629106,0.03051446
3575.377,0.05139745,0.06784555,0.03679967,0.03058704
3575.86,0.0515409,0.06790795,0.03732883,0.03061917
3576.342,0.05165363,0.06786767,0.03783962,0.03060096
3576.824,0.0517524,0.06771999,0.03830061,0.03050767
3577.306,0.05185937,0.06747789,0.03868774,0.0303115
3577.788,0.0519901,0.06717772,0.03897978,0.02999615
3578.27,0.05214343,0.06687479,0.03915884,0.02957478
3578.752,0.05229946,0.06663221,0.03921248,0.02909462
3579.234,0.05242544,0.06651042,0.03913486,0.02863415
3579.717,0.0524889,0.06654562,0.03893367,0.02827677
3580.199,0.05247069,0.06674296,0.03863298,0.02808871
3580.681,0.05236987,0.06707404,0.03827471,0.0281027
3581.163,0.05220404,0.06748591,0.03791,0.02830709
3581.645,0.05200074,0.06791244,0.03759256,0.02865401
3582.127,0.05179104,0.06828401,0.03736918,0.02907125
3582.609,0.05159891,0.06854452,0.03726586,0.0294883
3583.091,0.05144088,0.06865431,0.0372865,0.02984781
3583.573,0.05132823,0.06859357,0.03741316,0.030117
3584.056,0.05127072,0.06836034,0.03761867,0.03029141
3584.538,0.05128398,0.06796966,0.03787535,0.03038866
3585.02,0.05139361,0.06745314,0.03816932,0.03043917
3585.502,0.05163246,0.06685641,0.03850756,0.03046885
3585.984,0.05202672,0.06624825,0.03891277,0.03048852
3586.466,0.05256718,0.06571321,0.03939865,0.03048068
3586.948,0.05318588,0.06532211,0.0399345,0.03041267
3587.43,0.05376253,0.06509987,0.04043315,0.03026525
3587.913,0.05418353,0.06501409,0.04078666,0.03006317
3588.395,0.05439559,0.06501201,0.04092782,0.0298623
3588.877,0.05440247,0.06505587,0.04084559,0.02971881
3589.359,0.05423701,0.06514189,0.04057446,0.02966024
3589.841,0.05393526,0.06528907,0.0401666,0.02967993
3590.323,0.05352859,0.06552927,0.03967928,0.02974616
3590.805,0.05304973,0.06589185,0.03916597,0.02981205
3591.287,0.05253678,0.06639294,0.03867347,0.02982843
3591.77,0.05204793,0.06702784,0.03824807,0.02975435
3592.251,0.05165283,0.06776288,0.03792794,0.02957397
3592.734,0.05141855,0.0685368,0.03773866,0.02930631
3593.216,0.05138883,0.06925967,0.03768743,0.02900801
3593.698,0.05155322,0.06984062,0.03775376,0.02875375
3594.18,0.05184128,0.07021279,0.03789099,0.02860416
3594.662,0.05213733,0.07035279,0.03803295,0.02857837
3595.144,0.0523352,0.07028428,0.03811859,0.02864774
3595.626,0.05237544,0.07005992,0.03810895,0.02875703
3596.108,0.05225826,0.06974083,0.03799637,0.02885732
3596.591,0.05203028,0.06937534,0.03780366,0.02893351
3597.073,0.05175659,0.06899674,0.03757636,0.02900748
3597.555,0.05149653,0.06862756,0.03737183,0.02912785
3598.037,0.05128302,0.06828272,0.0372416,0.02934228
3598.519,0.05112464,0.06797631,0.03722186,0.02967788
3599.001,0.05101372,0.06772359,0.03731963,0.03012157
3599.483,0.05094171,0.06753644,0.03750914,0.03062237
3599.965,0.05091072,0.06741988,0.03773461,0.03110546
3600.448,0.05093601,0.0673677,0.03792839,0.03150265
3600.93,0.0510338,0.06736241,0.03803877,0.03178275
3601.412,0.0512067,0.06737919,0.03804177,0.03195578
3601.894,0.05143359,0.06739241,0.03794724,0.03206089
3602.376,0.05167607,0.06738377,0.03778553,0.03213801
3602.858,0.05188681,0.06734084,0.03759371,0.03221126
3603.34,0.05202704,0.06725866,0.03740224,0.03228074
3603.822,0.05207901,0.06713662,0.03722713,0.03232996
3604.304,0.05204745,0.0669771,0.03707326,0.0323358
3604.787,0.05196046,0.06678372,0.03693553,0.0322837
3605.269,0.05185963,0.06656271,0.03680382,0.03217383
3605.751,0.05179489,0.06632616,0.03666661,0.03202726
3606.233,0.05180809,0.06609498,0.03651531,0.03188061
3606.715,0.05192002,0.06590009,0.03634785,0.03177201
3607.197,0.05212055,0.06578162,0.03617192,0.03172831
3607.679,0.05237068,0.06577494,0.03600561,0.03175022
3608.161,0.05262241,0.06589548,0.03587277,0.03181799
3608.644,0.0528351,0.06612916,0.03579715,0.03190535
3609.126,0.05299115,0.06643825,0.03579277,0.03200158
3609.608,0.05308882,0.06677688,0.03586336,0.03211063
3610.09,0.05312629,0.06709996,0.0360024,0.03224089
3610.572,0.05309318,0.06737162,0.03619549,0.03238834
3611.054,0.05296989,0.06756491,0.03641976,0.03252695
3611.536,0.05273601,0.06766023,0.03664219,0.03260416
3612.018,0.05238715,0.06765371,0.03682556,0.03255505
3612.5,0.0519525,0.06756289,0.03693838,0.03232758
3612.983,0.0515005,0.06742929,0.03697111,0.03191697
3613.465,0.05111292,0.06730243,0.03694667,0.03138456
3613.947,0.05085541,0.06721974,0.03691464,0.0308364
3614.429,0.05075117,0.06718935,0.03693143,0.03037966
3614.911,0.05078429,0.06719101,0.03703559,0.0300782
3615.393,0.05091799,0.06718713,0.03724478,0.02995351
3615.875,0.05111168,0.06713535,0.03755404,0.02999415
3616.357,0.05133563,0.06700465,0.03794021,0.0301737
3616.84,0.05157286,0.06678687,0.03835714,0.0304578
3617.322,0.05182116,0.06651399,0.03873435,0.03080658
3617.804,0.05208861,0.06626013,0.03898783,0.03117573
3618.286,0.05238359,0.06613419,0.03903499,0.03151187
3618.768,0.05269808,0.0662249,0.03883643,0.03176708
3619.25,0.05300152,0.06654151,0.03842225,0.03191733
3619.732,0.05324991,0.0670034,0.03788248,0.03197174
3620.214,0.05340419,0.06748316,0.03732431,0.0319636
3620.697,0.05344709,0.06787543,0.0368307,0.03192935
3621.179,0.05338175,0.06812075,0.03645447,0.03189635
3621.661,0.05322927,0.06821702,0.03621901,0.03187625
3622.143,0.05302142,0.06820064,0.03612748,0.03186768
3622.625,0.05279719,0.06813159,0.03617113,0.03186205
3623.107,0.05259574,0.06807628,0.03632828,0.03184811
3623.589,0.05244861,0.06809188,0.03656511,0.03181664
3624.071,0.05237554,0.06821957,0.03683258,0.03176258
3624.553,0.05237519,0.06847067,0.03707512,0.03168583
3625.036,0.0524229,0.06882565,0.0372389,0.03158753
3625.518,0.05247035,0.06923101,0.03727891,0.03146704
3626.0,0.05245671,0.0696101,0.03717359,0.03131573
3626.482,0.05232177,0.06986827,0.03693198,0.03111425
3626.964,0.05203155,0.06989862,0.03661062,0.03083702
3627.446,0.05161283,0.06961776,0.0363152,0.03046858
3627.928,0.05118756,0.06903126,0.03618569,0.03003512
3628.41,0.05093847,0.06831273,0.0363164,0.02962795
3628.893,0.05096642,0.06773246,0.0366572,0.02936411
3629.375,0.05120511,0.0674669,0.03704426,0.02930373
3629.857,0.05150374,0.0674939,0.03734162,0.0294185
3630.339,0.05175887,0.06768488,0.03751776,0.02963619
3630.821,0.05193559,0.06791062,0.03760759,0.0298841
3631.303,0.05204362,0.06807885,0.03766323,0.03010987
3631.785,0.05210707,0.06813804,0.03772189,0.03028554
3632.267,0.05214683,0.06805896,0.03779466,0.03040294
3632.75,0.05217189,0.06783874,0.03785944,0.0304738
3633.231,0.05217707,0.06750281,0.037873,0.03052342
3633.714,0.05214942,0.0671046,0.03778663,0.0305825
3634.196,0.05208082,0.0667114,0.03757716,0.03067368
3634.678,0.05198008,0.06638115,0.03726477,0.03080239
3635.16,0.05187581,0.06615513,0.03691121,0.03095595
3635.642,0.05181017,0.06605033,0.03660174,0.03110955
3636.124,0.05182376,0.06606594,0.03641599,0.0312373
3636.606,0.05194628,0.06618951,0.03641553,0.03131745
3637.088,0.05218115,0.06640079,0.03661918,0.03134078
3637.571,0.05250309,0.06667421,0.0369972,0.03131181
3638.053,0.05286031,0.06697762,0.03747378,0.03125002
3638.535,0.05319334,0.06727834,0.03795208,0.03118313
3639.017,0.05345561,0.06754696,0.03834622,0.03113932
3639.499,0.05362088,0.06775779,0.03859575,0.03114212
3639.981,0.05368711,0.06789301,0.03867983,0.03120352
3640.463,0.05366588,0.06794266,0.03860785,0.03132304
3640.945,0.05357138,0.06790741,0.03840916,0.03148684
3641.427,0.05341116,0.06780069,0.03812005,0.03167123
3641.91,0.05318611,0.06764878,0.03777812,0.03184791
3642.392,0.05289514,0.06748814,0.03742042,0.03199092
3642.874,0.05254409,0.06735302,0.03707946,0.03208658
3643.356,0.05214972,0.06726931,0.03678549,0.03213428
3643.838,0.05174559,0.06725014,0.03656841,0.03214493
3644.32,0.05137456,0.06729684,0.03645432,0.03213207
3644.802,0.05109387,0.06740304,0.03646651,0.03210691
3645.284,0.05097336,0.06755839,0.0366179,0.03207011
3645.767,0.05108781,0.0677544,0.03690489,0.03200483
3646.249,0.05150181,0.06798569,0.0372926,0.03186989
3646.731,0.05222805,0.06824903,0.03770684,0.03160205
3647.213,0.05318734,0.06853577,0.03805609,0.03114391
3647.695,0.05416903,0.06881656,0.03827663,0.03049868
3648.177,0.0548926,0.06902517,0.03839677,0.0297913
3648.659,0.05515548,0.06907269,0.03852465,0.02924396
3649.141,0.05495903,0.06890166,0.03876705,0.02906081
3649.624,0.05449302,0.06854317,0.03911387,0.02927987
3650.105,0.05397635,0.06810699,0.03945214,0.02976223
3650.588,0.05354192,0.06771617,0.03966342,0.03031374
3651.07,0.05321385,0.06744792,0.03969859,0.03079833
3651.552,0.05296098,0.06732026,0.03957673,0.03116884
3652.034,0.05274285,0.06731989,0.03934293,0.03142862
3652.516,0.05253247,0.0674168,0.03904346,0.03160591
3652.998,0.0523181,0.06757752,0.03870906,0.03173152
3653.48,0.05210619,0.06776569,0.03835872,0.03183558
3653.962,0.05191841,0.06794333,0.03799896,0.03194286
3654.445,0.05178913,0.06807096,0.03763063,0.03207045
3654.927,0.05176013,0.06810955,0.03725919,0.03222259
3655.409,0.05185519,0.06803893,0.0368994,0.03238298
3655.891,0.05205778,0.06787091,0.03657672,0.032517
3656.373,0.05230651,0.06765076,0.03631714,0.03258539
3656.855,0.05253223,0.0674321,0.036134,0.03256853
3657.337,0.0526922,0.06725065,0.03602484,0.03247068
3657.819,0.05278118,0.06711663,0.03597782,0.0323112
3658.302,0.05281994,0.06702195,0.03598126,0.03211333
3658.784,0.05283394,0.06695278,0.03602709,0.03190169
3659.266,0.0528415,0.06689963,0.03610986,0.03170271
3659.748,0.05284462,0.06686204,0.03622347,0.03154114
3660.23,0.0528309,0.06684883,0.03635677,0.03143838
3660.712,0.05278004,0.06687499,0.03649151,0.03140588
3661.194,0.05267614,0.06695311,0.03660612,0.03143941
3661.676,0.05251659,0.06708558,0.03668008,0.03151924
3662.158,0.05231844,0.06725889,0.03670167,0.03161485
3662.641,0.05211302,0.06744515,0.03667417,0.03169756
3663.123,0.0519385,0.06760463,0.03661624,0.03174742
3663.605,0.05182737,0.06769811,0.03655832,0.03176234
3664.087,0.05179596,0.06770112,0.03653214,0.03175831
3664.569,0.05184301,0.06761022,0.03656407,0.03176624
3665.051,0.05195184,0.06744893,0.03666677,0.03182412
3665.533,0.05210148,0.06725948,0.03683846,0.03196584
3666.015,0.05226997,0.06709798,0.03706449,0.0322173
3666.498,0.0524423,0.06702015,0.0373223,0.03258944
3666.98,0.05261036,0.06706666,0.03758886,0.0330765
3667.462,0.05276863,0.0672513,0.03783729,0.03364225
3667.944,0.05290971,0.06754165,0.03803911,0.03421034
3668.426,0.0530193,0.06785066,0.0381612,0.03465579
3668.908,0.05307662,0.06803564,0.03817137,0.03481359
3669.39,0.05306772,0.06797234,0.0380579,0.0345686
3669.872,0.05300474,0.06765136,0.0378501,0.03396304
3670.354,0.05293159,0.06719947,0.0376135,0.03320518
3670.837,0.05289971,0.06677386,0.03740992,0.03252169
3671.319,0.05294394,0.06646322,0.03727438,0.0320347
3671.801,0.05307595,0.06627975,0.03722211,0.03176104
3672.283,0.05328814,0.06618832,0.03726001,0.03165326
3672.765,0.05355779,0.06614135,0.03739988,0.03164526
3673.247,0.05384288,0.06609498,0.03766151,0.03166874
3673.729,0.0540766,0.0660258,0.0380669,0.03166485
3674.211,0.0541626,0.06594791,0.03861258,0.03159098
3674.694,0.0539981,0.06592686,0.03921638,0.03143913
3675.176,0.0535586,0.06604095,0.03971044,0.03125577
3675.658,0.05295761,0.06630266,0.03993586,0.03111813
3676.14,0.0523758,0.06663263,0.03986341,0.03107155
3676.622,0.05193038,0.06693711,0.03956973,0.03109819
3677.104,0.05165487,0.0671657,0.03913761,0.03114078
3677.586,0.05153946,0.06731427,0.03861832,0.03113778
3678.068,0.05156272,0.06740696,0.03804266,0.03105025
3678.551,0.05170415,0.06748063,0.03744495,0.03086761
3679.033,0.05193751,0.06757355,0.03687315,0.03061338
3679.515,0.05222842,0.06771165,0.03637669,0.03033402
3679.997,0.05253452,0.06790315,0.03599914,0.03008765
3680.479,0.05281392,0.06813511,0.03576021,0.02992204
3680.961,0.05303707,0.06838189,0.03565286,0.02986097
3681.443,0.05318553,0.06861069,0.03565503,0.02990729
3681.925,0.05325579,0.06879175,0.03574075,0.0300466
3682.407,0.0532565,0.06890412,0.03588993,0.03025596
3682.89,0.053207,0.06893688,0.03609053,0.03050716
3683.372,0.05313379,0.06889296,0.03633606,0.03076879
3683.854,0.05306297,0.06878796,0.03662027,0.03101083
3684.336,0.05301655,0.06865044,0.03692732,0.03120146
3684.818,0.05300389,0.06851502,0.03723112,0.03131297
3685.3,0.05301983,0.06841812,0.03749442,0.03132493
3685.782,0.05304419,0.06839871,0.03766857,0.03122791
3686.264,0.05304592,0.06849461,0.03770352,0.03102891
3686.747,0.05298779,0.06873883,0.03755754,0.03075679
3687.229,0.05283776,0.0691456,0.03721902,0.03047231
3687.711,0.05258543,0.06968775,0.03673132,0.0302539
3688.193,0.05225873,0.07027346,0.03620631,0.03016849
3688.675,0.05192982,0.07074851,0.03579949,0.03022354
3689.157,0.05168341,0.07096755,0.03562079,0.03035276
3689.639,0.05157742,0.07086679,0.03567324,0.03045849
3690.121,0.05161753,0.07049073,0.03586774,0.03048162
3690.604,0.05176972,0.06994998,0.03610103,0.03043389
3691.085,0.05198541,0.06936387,0.03630684,0.03037347
3691.568,0.05221983,0.06882655,0.03646735,0.03036584
3692.05,0.05244108,0.06839234,0.03659597,0.03044948
3692.532,0.05262639,0.06808659,0.03671319,0.03063308
3693.014,0.0527574,0.06791297,0.03683266,0.03089646
3693.496,0.05282105,0.06785988,0.03695541,0.03120465
3693.978,0.05280611,0.06790633,0.03707187,0.03151516
3694.46,0.05270946,0.068023,0.03716713,0.03178737
3694.942,0.0525415,0.06817685,0.03722927,0.0319906
3695.425,0.05233229,0.06833121,0.03725384,0.03210384
3695.907,0.05212915,0.06845511,0.03724819,0.03211895
3696.389,0.05198128,0.06853333,0.03722819,0.03203959
3696.871,0.05192774,0.06856798,0.03721451,0.03187668
3697.353,0.05198075,0.06857719,0.03722279,0.0316446
3697.835,0.05212386,0.06858575,0.03726059,0.03135802
3698.317,0.05231716,0.06861683,0.03732665,0.03103586
3698.799,0.05251091,0.06868255,0.03741264,0.03070435
3699.281,0.05266317,0.06878077,0.03750683,0.03039915
3699.764,0.05274856,0.06889309,0.03759374,0.03017151
3700.246,0.05277373,0.06898855,0.0376571,0.03007415
3700.728,0.05277274,0.0690344,0.03768391,0.03014234
3701.21,0.05279502,0.06900664,0.03766752,0.03036929
3701.692,0.05287092,0.06890466,0.03761294,0.03069953
3702.174,0.05299263,0.06874964,0.03753714,0.03105199
3702.656,0.05311728,0.06857399,0.03746259,0.03135237
3703.138,0.05319517,0.06840651,0.03740963,0.0315624
3703.621,0.053194,0.0682686,0.03739318,0.03167774
3704.103,0.05310939,0.06817748,0.03742191,0.03171545
3704.585,0.05296509,0.06814805,0.03749814,0.03169992
3705.067,0.05280395,0.06819618,0.0376201,0.03165434
3705.549,0.05267746,0.06833601,0.03778241,0.03159766
3706.031,0.05262677,0.06857233,0.03797884,0.03154191
3706.513,0.05267575,0.06889468,0.03820322,0.03149404
3706.995,0.0528226,0.06926821,0.03844976,0.03145881
3707.478,0.053045,0.06963916,0.03871465,0.03143828
3707.959,0.05330532,0.06993385,0.03899136,0.03143563
3708.442,0.0535648,0.07007039,0.03926488,0.03145462
3708.924,0.05379748,0.06997838,0.03950663,0.03149975
3709.406,0.05399507,0.06962101,0.03966815,0.03157284
3709.888,0.05416674,0.06902664,0.03968973,0.03167021
3710.37,0.05432273,0.0682951,0.03952802,0.03177793
3710.852,0.05445902,0.06757925,0.03919303,0.03187332
3711.334,0.05454975,0.06700938,0.03876183,0.03193334
3711.816,0.05456616,0.06663312,0.03833855,0.03194634
3712.299,0.05449587,0.06642634,0.03800552,0.03191367
3712.781,0.05435156,0.06634145,0.03779161,0.03184403
3713.263,0.0541597,0.06634872,0.03768232,0.03174632
3713.745,0.05394669,0.06644329,0.03764417,0.0316249
3714.227,0.05373168,0.0666346,0.03764069,0.03148105
3714.709,0.05352423,0.06692868,0.03764338,0.03131479
3715.191,0.05332914,0.06731911,0.03763117,0.03112876
3715.673,0.05314876,0.06777839,0.03759215,0.03092902
3716.156,0.05298673,0.06826011,0.0375227,0.03072668
3716.638,0.05285001,0.06869584,0.03742717,0.03054057
3717.12,0.05274665,0.06901398,0.03731743,0.03039161
3717.602,0.0526803,0.06915602,0.03721192,0.03029777
3718.084,0.0526466,0.06909355,0.03713426,0.03026632
3718.566,0.05263167,0.06884275,0.03710653,0.03028817
3719.048,0.05261584,0.06845813,0.03714476,0.03033757
3719.53,0.05258071,0.06802066,0.03725544,0.03037699
3720.012,0.0525186,0.0676075,0.03743401,0.03037299
3720.495,0.05243428,0.06727847,0.03766523,0.03030607
3720.977,0.05234502,0.06706612,0.03792321,0.03018178
3721.459,0.05226959,0.06697103,0.03817696,0.030032
3721.941,0.05221891,0.06696608,0.03839398,0.02990844
3722.423,0.05218609,0.06700706,0.03854727,0.02986325
3722.905,0.05215072,0.06705383,0.03862173,0.02992466
3723.387,0.05208872,0.0670802,0.03861332,0.03008744
3723.869,0.05198834,0.0670834,0.03852572,0.03031527
3724.352,0.05186141,0.06707861,0.03836637,0.03055858
3724.834,0.05174486,0.067093,0.03814837,0.0307676
3725.316,0.05169297,0.06715381,0.03789628,0.03090902
3725.798,0.05175215,0.06727591,0.03764602,0.03097621
3726.28,0.05194214,0.06745527,0.03744198,0.03098724
3726.762,0.05224321,0.06766923,0.03732071,0.03097435
3727.244,0.05260905,0.0678883,0.03729718,0.03096629
3727.726,0.05298538,0.06808504,0.03736484,0.03097778
3728.208,0.05332664,0.06824068,0.03750079,0.03100795
3728.691,0.05360286,0.06834631,0.03767743,0.03104648
3729.173,0.05378836,0.06839669,0.03786434,0.03108131
3729.655,0.05386112,0.06839072,0.03803299,0.03110567
3730.137,0.0538015,0.0683317,0.03815857,0.03112064
3730.619,0.05360043,0.0682335,0.03822054,0.03113753
3731.101,0.0532719,0.06812374,0.03820826,0.03117544
3731.583,0.05286257,0.06804489,0.0381237,0.03125306
3732.065,0.05245612,0.06804781,0.03798385,0.03138167
3732.548,0.05214504,0.06817072,0.03780872,0.0315584
3733.03,0.05200135,0.0684223,0.03761027,0.03176773
3733.512,0.05204754,0.0687647,0.0373853,0.03197954
3733.994,0.05224482,0.06911436,0.03712326,0.03215141
3734.476,0.05249897,0.06935633,0.03682537,0.03222584
3734.958,0.05268326,0.06938151,0.03652722,0.03214496
3735.44,0.05271004,0.06915873,0.03629293,0.03188863
3735.922,0.05257881,0.06875686,0.03618131,0.03150058
3736.405,0.05236504,0.06829774,0.03620934,0.0310714
3736.887,0.05215649,0.06787679,0.03635246,0.03068648
3737.369,0.05200889,0.06753868,0.03656969,0.03039774
3737.851,0.0519355,0.06728846,0.0368232,0.03022162
3738.333,0.0519176,0.06711184,0.03708617,0.03014571
3738.815,0.05191973,0.06699295,0.03734015,0.03014201
3739.297,0.05190259,0.06691857,0.03757395,0.03017238
3739.779,0.05183472,0.06687781,0.03778376,0.03019838
3740.261,0.0517001,0.06685928,0.03797239,0.03018702
3740.744,0.05150302,0.06684579,0.03814865,0.03012078
3741.226,0.05126551,0.06681413,0.0383252,0.0300027
3741.708,0.05103233,0.06673234,0.03851514,0.02986102
3742.19,0.05087064,0.06656622,0.03872484,0.0297502
3742.672,0.05086568,0.06629092,0.0389444,0.02974161
3743.154,0.05111735,0.06591765,0.03913531,0.0299127
3743.636,0.05167803,0.06552263,0.03922985,0.03029544
3744.118,0.0524763,0.06523396,0.03916575,0.03083218
3744.601,0.0532961,0.06516139,0.03893779,0.03138283
3745.083,0.05391718,0.06530405,0.0386167,0.03183565
3745.565,0.05425415,0.06556637,0.03829331,0.03217771
3746.047,0.05434844,0.0658306,0.03803372,0.03246845
3746.529,0.05429434,0.06601585,0.03786313,0.03277909
3747.011,0.05417639,0.06608781,0.03777984,0.03315706
3747.493,0.05405919,0.06604972,0.03777051,0.03361933
3747.975,0.05397806,0.06594317,0.03781397,0.03414334
3748.458,0.05394431,0.06584399,0.03788519,0.03466389
3748.939,0.05394541,0.06585921,0.03795339,0.03506592
3749.422,0.05394876,0.06607731,0.03799351,0.03522122
3749.904,0.05391704,0.06650618,0.03799258,0.03504886
3750.386,0.05383694,0.06702712,0.03795522,0.0345833
3750.868,0.05373418,0.06746111,0.03789433,0.03396723
3751.35,0.05365094,0.06768504,0.03781636,0.03336213
3751.832,0.05360925,0.06769955,0.03771938,0.03286255
3752.314,0.05359774,0.06759388,0.03760241,0.03248153
3752.796,0.05358779,0.06746961,0.03747027,0.03219365
3753.279,0.05355137,0.06739681,0.03733605,0.03196885
3753.761,0.05347411,0.0674006,0.0372161,0.03178618
3754.243,0.05335369,0.06747803,0.03712649,0.03163445
3754.725,0.05319865,0.06760917,0.03708006,0.0315064
3755.207,0.053024,0.06777032,0.03708167,0.03139551
3755.689,0.05284956,0.06793847,0.03712796,0.03129512
3756.171,0.05269556,0.0680959,0.03720455,0.03120041
3756.653,0.05257555,0.0682335,0.03728942,0.03111019
3757.135,0.05249403,0.06834637,0.03735448,0.03103161
3757.618,0.05244397,0.06843051,0.03737527,0.03097872
3758.1,0.05241134,0.06847908,0.03733996,0.03096755
3758.582,0.05238161,0.06848202,0.03725221,0.03100551
3759.064,0.05234859,0.06843183,0.03712987,0.03108014
3759.546,0.05231557,0.06833334,0.03699598,0.03116234
3760.028,0.05229155,0.0682071,0.03687106,0.03121531
3760.51,0.05228451,0.06808485,0.03676603,0.0312132
3760.992,0.05229848,0.06799735,0.03668332,0.03115074
3761.475,0.05233295,0.06797053,0.03662054,0.03103744
3761.957,0.05238485,0.06801976,0.03657385,0.03089023
3762.439,0.05244956,0.0681525,0.03654011,0.03072537
3762.921,0.05252158,0.06836935,0.03651653,0.03055856
3763.403,0.05259418,0.06866211,0.03650088,0.03040169
3763.885,0.05265921,0.06901065,0.03649173,0.03026381
3764.367,0.05270704,0.0693759,0.03648923,0.03015132
3764.849,0.05272969,0.06970861,0.0364968,0.0300667
3765.332,0.05272469,0.06996385,0.0365211,0.03001072
3765.813,0.05269824,0.07011627,0.03657005,0.02998495
3766.296,0.05266378,0.07016625,0.03664728,0.02999498
3766.778,0.0526369,0.07012913,0.03674882,0.03004923
3767.26,0.05263,0.07002244,0.03685986,0.03015897
3767.742,0.05264839,0.06985462,0.03695664,0.03033306
3768.224,0.05269005,0.06962649,0.03700813,0.03057422
3768.706,0.05274581,0.06933835,0.03698641,0.03087006
3769.188,0.05280234,0.06900001,0.03688413,0.03118812
3769.67,0.0528467,0.06863898,0.03672711,0.03148048
3770.153,0.05287378,0.06829658,0.03656888,0.03170285
3770.635,0.05288752,0.06801041,0.0364605,0.03183712
3771.117,0.05289603,0.06780417,0.03643161,0.03189077
3771.599,0.05290385,0.0676837,0.03648034,0.03188697
3772.081,0.05290861,0.06764108,0.03658352,0.03184999
3772.563,0.05290202,0.06766108,0.036709,0.03180113
3773.045,0.05287435,0.06772447,0.03682669,0.03175613
3773.527,0.05282004,0.06781182,0.03691757,0.03172506
3774.01,0.05274159,0.06790454,0.03697435,0.03171392
3774.492,0.05265157,0.06798925,0.03700257,0.0317232
3774.974,0.05256913,0.06805998,0.037014,0.03174914
