absorbance_2.9_1A,2.9_1A,2.9_2A,2.9_3A,2.9_4A
1380.3,0.06416442,0.05471572,0.0869342,0.1018748
1380.782,0.06293258,0.05338586,0.08579802,0.1009328
1381.264,0.06168886,0.05212599,0.08473228,0.1000015
1381.747,0.06044868,0.05098314,0.08376604,0.09908725
1382.229,0.05923119,0.04997776,0.08290124,0.09819871
1382.711,0.05806885,0.04911339,0.08212341,0.09735663
1383.193,0.05699853,0.04837865,0.08140786,0.09658995
1383.675,0.05604772,0.04775346,0.08072573,0.09592135
1384.157,0.05522927,0.04721081,0.08004598,0.09535912
1384.639,0.05453386,0.04672018,0.07933882,0.09488538
1385.121,0.05393531,0.04625197,0.07857896,0.09445867
1385.604,0.05339528,0.04577856,0.07775415,0.09401726
1386.086,0.05287468,0.04528158,0.07687695,0.09350022
1386.568,0.05234588,0.04475833,0.07599299,0.09287366
1387.05,0.05179644,0.04422316,0.07517526,0.0921514
1387.532,0.05123522,0.04370307,0.07449259,0.09139772
1388.014,0.05068201,0.04322324,0.07397635,0.09069297
1388.496,0.05015413,0.04279784,0.07360843,0.09009515
1388.978,0.04966208,0.04242963,0.07334051,0.08961964
1389.46,0.04921102,0.0421167,0.07311726,0.08925024
1389.943,0.04880508,0.04185729,0.07289165,0.08895802
1390.425,0.04844809,0.0416505,0.07263324,0.08871411
1390.907,0.04814396,0.0414953,0.07232615,0.08849652
1391.389,0.04789381,0.04138723,0.07196751,0.08828853
1391.871,0.04769255,0.04131631,0.07156377,0.08807636
1392.353,0.04753085,0.04126593,0.07113356,0.08784682
1392.835,0.04739659,0.04121316,0.07071077,0.08758986
1393.317,0.04728124,0.04113276,0.07034276,0.08730394
1393.799,0.04718323,0.04100056,0.07009327,0.08700666
1394.281,0.04710922,0.0408025,0.07002281,0.0867396
1394.764,0.04707132,0.0405423,0.07015902,0.08655891
1395.246,0.04707859,0.040242,0.07047024,0.08651213
1395.728,0.04713383,0.03993177,0.07087275,0.08661065
1396.21,0.04723398,0.03963588,0.07127482,0.08682439
1396.692,0.0473747,0.03936892,0.07160529,0.087093
1397.174,0.04755113,0.03913901,0.07183105,0.08734582
1397.656,0.04775556,0.03895266,0.07195153,0.08752201
1398.138,0.04797139,0.03881573,0.07198807,0.08757895
1398.621,0.04816871,0.03872753,0.07197335,0.08751151
1399.103,0.04831186,0.03867519,0.07193649,0.08735763
1399.585,0.0483705,0.03863303,0.07189384,0.08718651
1400.067,0.04833457,0.03857448,0.07184192,0.08706243
1400.549,0.04821413,0.03848401,0.07176493,0.08701693
1401.031,0.04802901,0.0383601,0.07164358,0.08704795
1401.513,0.04779923,0.03821323,0.0714651,0.08712959
1401.995,0.04754017,0.03805913,0.07122592,0.08722714
1402.478,0.04726557,0.03791504,0.07093599,0.08730337
1402.96,0.04698669,0.03779321,0.07061742,0.08732406
1403.442,0.04671432,0.03769629,0.07030224,0.08726024
1403.924,0.04645981,0.03761525,0.07002792,0.08709147
1404.406,0.04623267,0.0375325,0.06982161,0.08681657
1404.888,0.04603969,0.03743038,0.06968944,0.08645995
1405.37,0.0458842,0.03730246,0.06961352,0.08607204
1405.852,0.04576878,0.03715928,0.06956652,0.08571409
1406.334,0.04569561,0.03702332,0.06952659,0.08544532
1406.817,0.04566893,0.03692035,0.06948872,0.08531386
1407.299,0.04569396,0.03686969,0.06946436,0.08534905
1407.781,0.04577716,0.03688441,0.06947535,0.08556566
1408.263,0.04592575,0.03697275,0.06954611,0.08596157
1408.745,0.04614548,0.03714164,0.06969487,0.08651621
1409.227,0.04644082,0.03739993,0.06993156,0.08718696
1409.709,0.04681278,0.0377584,0.07025512,0.08790927
1410.191,0.04725814,0.03822508,0.07065631,0.08861311
1410.674,0.0477692,0.03879965,0.07112036,0.08923288
1411.156,0.04833498,0.03946772,0.07163226,0.08973122
1411.638,0.04894366,0.04020274,0.07217975,0.09010974
1412.12,0.04958373,0.04096942,0.07275306,0.09040461
1412.602,0.05024344,0.04173276,0.07334289,0.09067006
1413.084,0.05091078,0.04246488,0.07393943,0.0909548
1413.566,0.0515702,0.04314364,0.07453062,0.09129342
1414.048,0.0522042,0.04375422,0.07510535,0.09169656
1414.531,0.05279665,0.0442894,0.07565629,0.09215376
1415.013,0.05333064,0.04474653,0.07617918,0.09263472
1415.495,0.05379281,0.04512947,0.07667319,0.0930981
1415.977,0.05417303,0.04544747,0.07713645,0.09349936
1416.459,0.05445818,0.04571259,0.07755451,0.09378937
1416.941,0.05463048,0.04593262,0.07789002,0.09392458
1417.423,0.05466568,0.04610056,0.07807668,0.09387296
1417.905,0.05454501,0.04618545,0.07802854,0.093633
1418.387,0.05427744,0.0461378,0.0776931,0.09325106
1418.87,0.05391926,0.04592142,0.07711562,0.09281968
1419.352,0.05355893,0.04554819,0.07644763,0.09243639
1419.834,0.05326358,0.04507799,0.07585365,0.09214576
1420.316,0.05305009,0.04457978,0.07542481,0.09193324
1420.798,0.05289579,0.04410397,0.07517008,0.09175625
1421.28,0.05276451,0.04367352,0.07504829,0.09157894
1421.762,0.05262336,0.04329693,0.07500789,0.0913869
1422.244,0.05244997,0.04297756,0.07500236,0.09118836
1422.726,0.05223799,0.04271609,0.07500052,0.09100637
1423.208,0.0520023,0.04251371,0.07498705,0.09087253
1423.691,0.05178211,0.04236827,0.07496358,0.09081202
1424.173,0.05162635,0.04227177,0.07494397,0.09082946
1424.655,0.05157423,0.04221038,0.07494445,0.09090446
1425.137,0.0516364,0.04216939,0.07497338,0.09100407
1425.619,0.05179664,0.04213981,0.07502776,0.09110222
1426.101,0.0520275,0.04212049,0.07509949,0.0911897
1426.583,0.05230542,0.04211903,0.07518196,0.09127565
1427.065,0.05261912,0.04214963,0.07527618,0.09138099
1427.548,0.05296868,0.04223353,0.07539365,0.09153243
1428.03,0.05336264,0.04239739,0.07555605,0.09175262
1428.512,0.05381052,0.04266756,0.07579094,0.09205208
1428.994,0.0543144,0.04306627,0.0761258,0.09242447
1429.476,0.05486336,0.04360177,0.07657745,0.09285257
1429.958,0.05543649,0.04426551,0.07714551,0.09332231
1430.44,0.05601026,0.04503263,0.0778133,0.09383376
1430.922,0.05656783,0.04586734,0.07855307,0.0944005
1431.405,0.0571017,0.04673025,0.07933369,0.09503487
1431.887,0.05761281,0.04758115,0.08012453,0.09573709
1432.369,0.05810829,0.04838672,0.08090146,0.09648904
1432.851,0.05859959,0.04912565,0.08164973,0.0972625
1433.333,0.05910356,0.04978765,0.08236232,0.09802534
1433.815,0.05964355,0.05037852,0.08304178,0.09875645
1434.297,0.06025054,0.05091712,0.08369597,0.09944928
1434.779,0.0609636,0.05143432,0.0843293,0.1001119
1435.261,0.06181933,0.05196696,0.08493602,0.1007628
1435.744,0.06282521,0.05254707,0.08549362,0.101418
1436.226,0.06391849,0.05318354,0.08597086,0.1020697
1436.708,0.064965,0.05384511,0.08635418,0.1026771
1437.19,0.06582908,0.0544786,0.0866719,0.1031956
1437.672,0.06645805,0.05504633,0.08698259,0.1036132
1438.154,0.06688562,0.05554108,0.08733116,0.1039505
1438.636,0.0671832,0.05597809,0.0877364,0.1042425
1439.118,0.06741812,0.05638026,0.08819092,0.1045216
1439.601,0.06763532,0.05676908,0.08867279,0.1048077
1440.083,0.06786261,0.05716368,0.08915238,0.1051111
1440.565,0.06811509,0.05758018,0.08960135,0.1054327
1441.047,0.06840101,0.05802954,0.09000304,0.1057699
1441.529,0.06872481,0.05851413,0.09035423,0.1061176
1442.011,0.06908705,0.05902292,0.09066747,0.1064706
1442.493,0.06948464,0.05953367,0.09096325,0.1068235
1442.975,0.06990783,0.06001507,0.09126117,0.1071684
1443.458,0.07034312,0.06043742,0.09157158,0.1074956
1443.94,0.07077754,0.06078508,0.09189478,0.1077969
1444.422,0.07120103,0.06106152,0.09222697,0.1080702
1444.904,0.07161146,0.0612929,0.0925696,0.1083263
1445.386,0.07201646,0.06152032,0.09293685,0.1085916
1445.868,0.07243191,0.06179403,0.09335693,0.1089107
1446.35,0.07287814,0.06215654,0.09386401,0.1093363
1446.832,0.07337344,0.0626289,0.09448124,0.1099112
1447.314,0.07392908,0.06320181,0.09520204,0.1106459
1447.797,0.07454463,0.06384164,0.09598272,0.1115014
1448.279,0.07521351,0.06451343,0.09676286,0.1124034
1448.761,0.07593517,0.06520976,0.09750079,0.1132773
1449.243,0.07672106,0.0659602,0.09820084,0.1140886
1449.725,0.07759304,0.06681652,0.09891026,0.1148504
1450.207,0.07857722,0.06783354,0.09970024,0.1156099
1450.689,0.07969067,0.06904236,0.1006351,0.1164218
1451.171,0.08093393,0.07043789,0.1017533,0.1173308
1451.653,0.0822828,0.07196875,0.1030507,0.1183574
1452.135,0.08369996,0.07355686,0.1044843,0.1194977
1452.618,0.08514502,0.07511744,0.1059837,0.120729
1453.1,0.08659241,0.07658982,0.1074766,0.122024
1453.582,0.08804844,0.07796592,0.1089242,0.1233744
1454.064,0.08954643,0.07928335,0.1103219,0.1247907
1454.546,0.09113206,0.08060607,0.111689,0.126296
1455.028,0.0928461,0.08199188,0.1130434,0.1279116
1455.51,0.09468983,0.0834484,0.1143613,0.1296187
1455.992,0.09656276,0.08487268,0.1155347,0.1312963
1456.475,0.09818871,0.08601716,0.1163702,0.1326621
1456.957,0.09919207,0.08662567,0.1167507,0.1333878
1457.439,0.09944253,0.08672736,0.1168372,0.1334494
1457.921,0.09920207,0.08662291,0.1169261,0.1331884
1458.403,0.0988341,0.08658165,0.1171791,0.1329619
1458.885,0.09851457,0.0866636,0.1175538,0.1328829
1459.367,0.09827013,0.086816,0.1179469,0.1329058
1459.849,0.09809176,0.08697991,0.1182858,0.1329576
1460.332,0.09798312,0.08712856,0.1185532,0.1329916
1460.814,0.09796214,0.08726498,0.1187729,0.1329934
1461.296,0.09805547,0.08740418,0.1189882,0.1329683
1461.778,0.09827859,0.08755822,0.1192416,0.1329272
1462.26,0.09862628,0.08772487,0.1195593,0.1328764
1462.742,0.09906204,0.08788222,0.1199412,0.1328172
1463.224,0.09951406,0.08799578,0.1203516,0.1327459
1463.706,0.09988301,0.08803418,0.1207214,0.1326609
1464.188,0.1000525,0.0879879,0.1209512,0.1325606
1464.671,0.09993855,0.08787411,0.1209486,0.1324317
1465.153,0.09951201,0.0877039,0.1206558,0.1322281
1465.635,0.098775,0.08743209,0.1200418,0.1318545
1466.117,0.09772467,0.08695686,0.1190874,0.1312004
1466.599,0.09633789,0.08615994,0.1177703,0.1301734
1467.081,0.09459083,0.08495562,0.1160784,0.1287273
1467.563,0.09249958,0.0833356,0.1140391,0.1268841
1468.045,0.09012716,0.08136208,0.111723,0.1247179
1468.528,0.08757421,0.07914641,0.1092334,0.1223342
1469.01,0.08492023,0.07678613,0.10665,0.1198096
1469.492,0.08219849,0.07433338,0.1040076,0.117171
1469.974,0.07935373,0.07174978,0.1012566,0.1143631
1470.456,0.07621299,0.06887358,0.09823766,0.1112309
1470.938,0.0725162,0.06544492,0.09471351,0.1075687
1471.42,0.06803782,0.06122105,0.09049053,0.1032497
1471.902,0.0628421,0.05623772,0.08566255,0.09845018
1472.385,0.05746415,0.05100891,0.08077402,0.09376218
1472.867,0.05269412,0.04632933,0.07658257,0.08990663
1473.349,0.04904184,0.04272859,0.07353361,0.08723892
1473.831,0.0464904,0.040205,0.0715476,0.08560755
1474.313,0.04471778,0.03843074,0.07025425,0.08462679
1474.795,0.04340085,0.03706177,0.06929461,0.08396141
1475.277,0.04232503,0.03585269,0.06841873,0.08339819
1475.759,0.04140424,0.03469557,0.06752133,0.0828529
1476.241,0.04063115,0.03358162,0.06660503,0.08231981
1476.724,0.0400208,0.03254638,0.0657264,0.08182012
1477.206,0.0395694,0.03162323,0.06494529,0.08136751
1477.688,0.03924394,0.03081818,0.06428949,0.08095404
1478.17,0.03899377,0.03011475,0.06375549,0.08055787
1478.652,0.03876796,0.02948608,0.0633165,0.08015665
1479.134,0.03852887,0.02891048,0.06293981,0.07973981
1479.616,0.03825529,0.02838074,0.062598,0.07931544
1480.098,0.03794332,0.02790264,0.06227467,0.07890742
1480.58,0.0376024,0.0274886,0.06196622,0.07854658
1481.063,0.03725003,0.02714727,0.06167768,0.07825775
1481.545,0.03690426,0.02687467,0.06141782,0.07804554
1482.027,0.0365773,0.02665554,0.06119245,0.07789295
1482.509,0.03627449,0.02647168,0.0610016,0.07776987
1482.991,0.03599468,0.0263138,0.0608395,0.07764913
1483.473,0.03573366,0.02618467,0.06069674,0.07751431
1483.955,0.03548633,0.02609666,0.0605621,0.07735997
1484.437,0.03524615,0.02606299,0.06042333,0.07718784
1484.919,0.0350061,0.02609073,0.06026832,0.07700209
1485.402,0.03476055,0.02617346,0.06008686,0.07680583
1485.884,0.03450796,0.02628981,0.0598747,0.07659931
1486.366,0.03425588,0.02640504,0.05963803,0.07638215
1486.848,0.03402464,0.02647902,0.05939685,0.07615694
1487.33,0.03384475,0.02648023,0.05918006,0.07593332
1487.812,0.03375029,0.02639022,0.05901774,0.07572848
1488.294,0.03376157,0.02620641,0.05892397,0.0755619
1488.776,0.03386696,0.02593761,0.05888374,0.07544524
1489.259,0.03400848,0.02560433,0.05884808,0.07537099
1489.741,0.03410524,0.02523719,0.05876124,0.0753137
1490.223,0.03410864,0.02487328,0.05860528,0.07525312
1490.705,0.03402826,0.02454242,0.05840968,0.07518494
1491.187,0.03391347,0.02425901,0.05822704,0.07511885
1491.669,0.0338097,0.02402226,0.0580956,0.07506193
1492.151,0.03374275,0.02382381,0.0580326,0.0750136
1492.633,0.03371588,0.0236536,0.05803659,0.07496624
1493.115,0.0337176,0.02350425,0.05809574,0.07490924
1493.598,0.03372648,0.02337491,0.05819358,0.07483145
1494.08,0.03371331,0.02327277,0.05831071,0.07472301
1494.562,0.03364647,0.02321459,0.05842419,0.07457966
1495.044,0.0334998,0.02322502,0.05850372,0.07441042
1495.526,0.03326686,0.02332545,0.0585166,0.07424065
1496.008,0.03297415,0.02351459,0.05843572,0.07410742
1496.49,0.03268297,0.02374806,0.0582547,0.07404169
1496.972,0.03246478,0.02394742,0.05799856,0.07404909
1497.455,0.03236655,0.02403697,0.05771509,0.07410618
1497.937,0.03239113,0.02398256,0.05745345,0.07417678
1498.419,0.03250517,0.0238052,0.05724341,0.07423618
1498.901,0.03265941,0.02356045,0.05709379,0.07427627
1499.383,0.03280551,0.02331247,0.05699987,0.07430254
1499.865,0.03290898,0.02310888,0.05695161,0.07432532
1500.347,0.03295023,0.02297472,0.05693923,0.07435415
1500.829,0.03292578,0.02291274,0.05695692,0.07439614
1501.312,0.03284576,0.02290922,0.05700278,0.07445549
1501.794,0.03272969,0.02294378,0.05707791,0.0745361
1502.276,0.03260039,0.02299589,0.05718466,0.07464075
1502.758,0.032476,0.02305045,0.05732401,0.07476998
1503.24,0.03236825,0.02309424,0.05749277,0.07491688
1503.722,0.03227989,0.02311581,0.05768118,0.07506207
1504.204,0.0322068,0.02310092,0.0578733,0.07517237
1504.686,0.03215452,0.02303032,0.05803916,0.07519975
1505.168,0.03216702,0.02288109,0.05813179,0.07509077
1505.651,0.03236714,0.02263786,0.05808172,0.07480361
1506.133,0.03293942,0.02233828,0.0578142,0.0743299
1506.615,0.03390843,0.02212554,0.05734628,0.07373008
1507.097,0.03484584,0.02216483,0.05689492,0.07316341
1507.579,0.03521312,0.02240988,0.05671366,0.07279824
1508.061,0.03500077,0.02265149,0.05679515,0.07264933
1508.543,0.03450485,0.02276792,0.0569835,0.07262052
1509.025,0.03395138,0.02275139,0.0571577,0.07262231
1509.507,0.03344157,0.02265,0.05726871,0.07261747
1509.99,0.03301144,0.02252353,0.05730911,0.07260573
1510.472,0.03267566,0.02243297,0.05728821,0.07260526
1510.954,0.03243373,0.02242403,0.05722206,0.07263604
1511.436,0.03227722,0.02251803,0.05712511,0.07271006
1511.918,0.03219187,0.02270541,0.05700763,0.07282695
1512.4,0.0321586,0.02294821,0.05687434,0.07297321
1512.882,0.03215676,0.02319321,0.05672599,0.07312892
1513.364,0.03216306,0.02338384,0.05656393,0.07327424
1513.846,0.03215304,0.02347702,0.05639175,0.07339672
1514.329,0.03209585,0.02344262,0.05621822,0.07349083
1514.811,0.03195224,0.02326551,0.05605914,0.07355491
1515.293,0.03168343,0.02294713,0.05593358,0.07358672
1515.775,0.03127009,0.02251685,0.05586002,0.07357477
1516.257,0.0307497,0.02204208,0.0558444,0.07349478
1516.739,0.03023013,0.02161122,0.0558732,0.07332422
1517.221,0.02985928,0.0212955,0.05591759,0.07306423
1517.703,0.02974274,0.02110608,0.05595325,0.07275058
1518.186,0.02989518,0.02100099,0.05597518,0.07242844
1518.668,0.03025944,0.02091249,0.05599543,0.07213558
1519.15,0.03074218,0.02077428,0.05603562,0.07189737
1519.632,0.03124472,0.02053036,0.05612078,0.07173689
1520.114,0.03165194,0.02013986,0.05627742,0.07170003
1520.596,0.03184301,0.01961017,0.05651961,0.07185025
1521.078,0.03173029,0.01904181,0.0568283,0.0722228
1521.56,0.03134738,0.01865015,0.05712879,0.07272676
1522.042,0.03089032,0.01862159,0.05733368,0.07315341
1522.525,0.03057743,0.01894834,0.05741185,0.07334085
1523.007,0.03050324,0.01946451,0.05739082,0.07326906
1523.489,0.03063122,0.0199985,0.05730443,0.07300834
1523.971,0.03088656,0.0204465,0.05716498,0.07263689
1524.453,0.03120524,0.02075192,0.05697016,0.07222943
1524.935,0.03155016,0.02089981,0.05672347,0.07186082
1525.417,0.03190295,0.02090999,0.05645249,0.07161108
1525.899,0.03224708,0.02084124,0.05621893,0.07155597
1526.382,0.03255774,0.02077216,0.05609531,0.07172282
1526.864,0.0327999,0.02076785,0.05612667,0.07207464
1527.346,0.03293807,0.02085768,0.05630974,0.07252537
1527.828,0.03295496,0.02103105,0.05659581,0.07298349
1528.31,0.0328583,0.02125983,0.05691805,0.07338004
1528.792,0.03267746,0.02151678,0.05721341,0.07367581
1529.274,0.03245214,0.0217869,0.0574413,0.0738619
1529.756,0.0322207,0.02206541,0.05758226,0.07394673
1530.239,0.03201166,0.02235042,0.05763414,0.07394815
1530.721,0.03183458,0.02263665,0.05760353,0.0738851
1531.203,0.03168424,0.02290176,0.05749798,0.07377629
1531.685,0.03154454,0.02309431,0.05732243,0.07364249
1532.167,0.03140039,0.02313519,0.05707892,0.07350827
1532.649,0.03124934,0.02293933,0.05678096,0.0734051
1533.131,0.03110985,0.02249321,0.05646804,0.07336086
1533.613,0.03100993,0.02191456,0.05620058,0.07338592
1534.095,0.03095948,0.02140363,0.05602414,0.073467
1534.578,0.03093761,0.02110091,0.05593783,0.07358194
1535.06,0.03091115,0.02103052,0.0559066,0.07371183
1535.542,0.03085254,0.02115356,0.05588365,0.07384657
1536.024,0.03075078,0.02141894,0.05582401,0.07398431
1536.506,0.03060727,0.02179361,0.05568477,0.07412378
1536.988,0.03043814,0.02226177,0.05541586,0.07425915
1537.47,0.03027561,0.02283025,0.05495727,0.07437531
1537.952,0.03017499,0.02353533,0.05423899,0.07444856
1538.434,0.03022732,0.02443856,0.05321078,0.07444671
1538.917,0.03053401,0.02561373,0.05191852,0.07432953
1539.399,0.03112437,0.02706789,0.05063534,0.07405585
1539.881,0.0317989,0.02859369,0.04994385,0.07362556
1540.363,0.03219344,0.02975373,0.05035887,0.07315814
1540.845,0.0321397,0.03021284,0.05175693,0.07285265
1541.327,0.03183058,0.03000501,0.05348588,0.07282534
1541.809,0.03154023,0.02934974,0.05499632,0.07303283
1542.291,0.03141224,0.02841589,0.05605271,0.07335645
1542.773,0.03146885,0.02728159,0.05660155,0.07366715
1543.256,0.03165844,0.02599399,0.05668002,0.07385781
1543.738,0.03190275,0.02463663,0.05637787,0.07385143
1544.22,0.03211999,0.02336157,0.05584696,0.07362012
1544.702,0.03225721,0.02234199,0.05527592,0.07320759
1545.184,0.0322958,0.02170178,0.05483548,0.07270314
1545.666,0.03224244,0.02146897,0.05462605,0.07219633
1546.148,0.03210763,0.02158317,0.05465932,0.07173457
1546.63,0.03189344,0.0219505,0.05490143,0.07132921
1547.113,0.03159295,0.02247374,0.05530261,0.07097375
1547.595,0.03119881,0.02306991,0.0558167,0.0706638
1548.077,0.0307203,0.02365071,0.0563941,0.07041705
1548.559,0.03020099,0.02411743,0.05696901,0.07027831
1549.041,0.02971994,0.02437892,0.05746201,0.07030457
1549.523,0.02937699,0.02438301,0.05778794,0.07053457
1550.005,0.0292383,0.02416046,0.05789921,0.07095096
1550.487,0.02930084,0.02381117,0.05780994,0.07148666
1550.969,0.02950463,0.02345383,0.05758017,0.07205494
1551.452,0.02978164,0.02316581,0.05727729,0.07258909
1551.934,0.0300935,0.0229667,0.05694719,0.07305205
1552.416,0.03043675,0.02283343,0.05662272,0.07342294
1552.898,0.0308319,0.02271795,0.05633043,0.07368939
1553.38,0.03129794,0.02257186,0.05609899,0.07384339
1553.862,0.03182442,0.02236409,0.05596248,0.07388584
1554.344,0.03235806,0.02210379,0.05594606,0.07383429
1554.826,0.03282106,0.02183633,0.05605501,0.07372285
1555.309,0.03313076,0.02163122,0.05627083,0.07359683
1555.791,0.0332245,0.02155649,0.05655827,0.07349733
1556.273,0.03304609,0.02167008,0.05687267,0.07345466
1556.755,0.03252581,0.02201897,0.05714644,0.07348964
1557.237,0.03156308,0.02262436,0.05727309,0.07361481
1557.719,0.03008078,0.02341322,0.05707648,0.0738169
1558.201,0.02828697,0.02404011,0.05637671,0.07396075
1558.683,0.02694201,0.02395897,0.05533414,0.0737661
1559.166,0.02675373,0.02312521,0.05457598,0.0731873
1559.648,0.0274555,0.02216,0.05444558,0.07259305
1560.13,0.02839992,0.02147753,0.0547272,0.07222509
1560.612,0.02924544,0.02109544,0.05513611,0.07204017
1561.094,0.02991679,0.02090557,0.05551529,0.07193014
1561.576,0.03044239,0.02081064,0.05580551,0.07182807
1562.058,0.03086122,0.02074644,0.05598731,0.07170966
1562.54,0.03119173,0.020677,0.05605885,0.07157398
1563.022,0.03143259,0.02059062,0.05603112,0.07143322
1563.505,0.03156602,0.02049729,0.0559263,0.07131433
1563.987,0.03157929,0.02042491,0.05578023,0.07125477
1564.469,0.03148239,0.02040448,0.05563434,0.07128769
1564.951,0.0313141,0.020455,0.05552529,0.07142419
1565.433,0.03112948,0.02056807,0.05546832,0.07163955
1565.915,0.03097356,0.0207124,0.05545371,0.07188417
1566.397,0.03087063,0.02084416,0.05545529,0.07209693
1566.879,0.03082191,0.02092172,0.05544148,0.07222393
1567.361,0.03081425,0.0209147,0.05538709,0.07222987
1567.844,0.03083048,0.02080655,0.05527711,0.07210494
1568.326,0.03085458,0.02060631,0.05511632,0.07187977
