absorbance_3.10_1A,3.10_1A,3.10_2A,3.10_3A,3.10_4A,3.10_5A
2160.365,0.06550165,0.04354789,0.03712259,0.06091201,0.02512924
2160.847,0.06694824,0.04303322,0.03730099,0.06130212,0.02499791
2161.329,0.06833577,0.04304936,0.03755537,0.06184898,0.02458907
2161.811,0.06948943,0.04359577,0.03785307,0.06234433,0.02403227
2162.293,0.07024206,0.04459771,0.03816165,0.06265085,0.02344383
2162.776,0.07049682,0.04592127,0.03845926,0.06272693,0.02290287
2163.258,0.07027782,0.04741126,0.03874114,0.06261349,0.02243343
2163.74,0.0697261,0.04890501,0.03901794,0.06238366,0.02201036
2164.222,0.06905115,0.05025418,0.0393085,0.06208961,0.02157575
2164.704,0.06843692,0.05135119,0.03962439,0.06173114,0.021069
2165.186,0.06799434,0.05212377,0.03995714,0.06126324,0.02044742
2165.668,0.06772641,0.05254141,0.04026739,0.06063241,0.01970704
2166.15,0.0675539,0.05261499,0.04049225,0.05982819,0.01888609
2166.633,0.06736639,0.0523893,0.04055513,0.0589184,0.01806062
2167.115,0.06708523,0.05193412,0.04038993,0.05805501,0.01732772
2167.597,0.0667007,0.05132606,0.03997133,0.0574225,0.01677591
2168.079,0.06627024,0.05064794,0.03932436,0.0572,0.01647468
2168.561,0.0658858,0.04997936,0.03853331,0.05748772,0.01645443
2169.043,0.06562059,0.04939288,0.03771698,0.0582719,0.01670085
2169.525,0.06550536,0.04896059,0.03701884,0.05941956,0.01715704
2170.007,0.06551611,0.04874262,0.03656217,0.06070674,0.01773636
2170.49,0.06559601,0.04877368,0.03641308,0.06189049,0.01834864
2170.972,0.06568415,0.04905499,0.03656886,0.06274777,0.01891437
2171.454,0.0657478,0.04954392,0.03695599,0.06314901,0.01939061
2171.936,0.0657841,0.05016325,0.03746372,0.06307574,0.01977334
2172.418,0.06580573,0.05080729,0.03797391,0.06261362,0.02008468
2172.9,0.06581428,0.05137014,0.03840525,0.06191903,0.02034961
2173.382,0.06578408,0.05176766,0.03873133,0.06116831,0.0205743
2173.864,0.0656638,0.05194543,0.03897521,0.0605326,0.02073102
2174.346,0.06541071,0.05189164,0.03918697,0.06012767,0.02076712
2174.829,0.06502447,0.05162511,0.03940703,0.05999985,0.02062752
2175.311,0.06457794,0.05118257,0.03964099,0.06012794,0.02028532
2175.793,0.06420771,0.05059908,0.03985274,0.06043646,0.01976699
2176.275,0.06407657,0.04990054,0.03998371,0.06081922,0.01915581
2176.757,0.06432796,0.04910612,0.03998481,0.06115784,0.0185779
2177.239,0.0650216,0.0482347,0.03985394,0.06135711,0.01815699
2177.721,0.06611171,0.04731797,0.03964863,0.06136031,0.01798064
2178.203,0.0674457,0.04640763,0.03947688,0.06117068,0.01806684
2178.686,0.06882145,0.04556825,0.03944681,0.06085647,0.01835627
2179.167,0.07002549,0.04487359,0.03962647,0.0605422,0.01872624
2179.65,0.07088613,0.04439398,0.04000255,0.06038031,0.01902355
2180.132,0.0713121,0.04418034,0.04048123,0.06049234,0.01912282
2180.614,0.0712818,0.04425797,0.04091698,0.06093075,0.0189496
2181.096,0.07083508,0.04461559,0.04117426,0.0616366,0.01850471
2181.578,0.07004913,0.04520212,0.04119771,0.06245184,0.01785589
2182.06,0.06902412,0.04592368,0.04103841,0.0631429,0.01711714
2182.542,0.0678691,0.04665404,0.04084691,0.06348129,0.01641225
2183.024,0.06668432,0.04726889,0.04080189,0.0633356,0.01583719
2183.507,0.06556227,0.0476588,0.04104763,0.06271072,0.01544816
2183.989,0.06457449,0.04776415,0.04162008,0.06177052,0.01525138
2184.471,0.06376538,0.04759151,0.04242987,0.06077787,0.01521085
2184.953,0.06315351,0.04721511,0.04328147,0.06004472,0.01525823
2185.435,0.06273291,0.04676192,0.04394456,0.05981835,0.01530905
2185.917,0.06248652,0.04637032,0.04424421,0.06020264,0.0152902
2186.399,0.06239594,0.046166,0.04410136,0.06113337,0.01515017
2186.881,0.06245198,0.04621706,0.04356431,0.06239376,0.01488344
2187.364,0.0626545,0.04652134,0.04276636,0.06369896,0.01453333
2187.846,0.06300037,0.04701504,0.04187842,0.06474923,0.01419078
2188.328,0.06346813,0.04759781,0.04103756,0.06532505,0.01396978
2188.81,0.06401078,0.04816908,0.04031145,0.06532332,0.01397727
2189.292,0.06455253,0.04864565,0.03970188,0.06475371,0.01429119
2189.774,0.06501289,0.04898494,0.03916769,0.06372137,0.01492787
2190.256,0.0653334,0.04917964,0.03866901,0.06238377,0.01584092
2190.738,0.06549549,0.04924507,0.03819867,0.06092495,0.01692691
2191.22,0.06552672,0.04920112,0.03779304,0.05951051,0.01806107
2191.703,0.06548578,0.04906304,0.03751624,0.05828475,0.01912392
2192.185,0.06543466,0.0488393,0.03743228,0.0573732,0.0200199
2192.667,0.06540652,0.0485402,0.03757063,0.05686647,0.02069833
2193.149,0.06539655,0.04818781,0.03791371,0.05681869,0.0211456
2193.631,0.06536467,0.04782642,0.0384013,0.05723038,0.02137722
2194.113,0.06526429,0.04751489,0.03895969,0.05804122,0.02142167
2194.595,0.06507054,0.04732088,0.03952529,0.05913154,0.02131004
2195.077,0.06480112,0.04730576,0.04006436,0.06033823,0.02106901
2195.56,0.06451178,0.04750593,0.04057529,0.06149851,0.02071981
2196.042,0.0642825,0.04792615,0.0410707,0.06246388,0.02028561
2196.524,0.06418474,0.04853194,0.04155625,0.06312777,0.0197981
2197.006,0.064252,0.04925643,0.04201663,0.06344098,0.01929672
2197.488,0.06447618,0.05000066,0.04241367,0.06340624,0.01883284
2197.97,0.06481474,0.05065129,0.04269995,0.06307356,0.01846093
2198.452,0.06521992,0.05110808,0.04284301,0.06252077,0.01822607
2198.934,0.06566007,0.05129242,0.04283633,0.06185214,0.01816147
2199.417,0.06613252,0.05117301,0.04270611,0.06118418,0.01827954
2199.898,0.06665336,0.05077377,0.0424969,0.06062827,0.01857019
2200.381,0.0672361,0.05017496,0.04225721,0.06029057,0.01900286
2200.863,0.06786431,0.0494967,0.04201812,0.06024261,0.01953049
2201.345,0.06848187,0.04886252,0.04178446,0.06050252,0.02009979
2201.827,0.06899659,0.04837834,0.04154027,0.06102429,0.02065451
2202.309,0.06931119,0.04809467,0.04126247,0.06170314,0.02114572
2202.791,0.06936029,0.04800019,0.04093994,0.06240536,0.0215355
2203.273,0.06913225,0.04803498,0.04058214,0.06299213,0.02179405
2203.755,0.06868178,0.04812113,0.04021948,0.06336625,0.02189955
2204.238,0.06811038,0.04819899,0.03988815,0.06349175,0.02183853
2204.72,0.06754778,0.04824821,0.03961692,0.06339382,0.02160628
2205.202,0.0671051,0.048298,0.03941048,0.06314029,0.02121286
2205.684,0.06684739,0.04840977,0.03925012,0.0628089,0.0206854
2206.166,0.06678596,0.04865409,0.03910306,0.06246251,0.02007212
2206.648,0.06688102,0.04907526,0.0389456,0.06212915,0.01943301
2207.13,0.06706363,0.04967555,0.03877999,0.06180891,0.01883102
2207.612,0.06725685,0.05041298,0.03864378,0.06149414,0.01832449
2208.094,0.06740238,0.0512191,0.03859827,0.06118969,0.01794908
2208.577,0.06746592,0.05201923,0.03870774,0.0609223,0.0177152
2209.059,0.06744044,0.05275213,0.03900995,0.06073595,0.01760744
2209.541,0.06734043,0.05338551,0.03949069,0.06066438,0.01759344
2210.023,0.06719111,0.05391079,0.04007808,0.06070866,0.01763698
2210.505,0.06701886,0.05433158,0.04065303,0.06081852,0.0177111
2210.987,0.06683917,0.05465117,0.04109009,0.0609062,0.01780798
2211.469,0.06665113,0.05486527,0.04128336,0.06086679,0.01793815
2211.951,0.06643398,0.05496445,0.04118112,0.06062359,0.01812315
2212.434,0.06615181,0.0549439,0.04080166,0.06016609,0.01838125
2212.916,0.06576008,0.05481232,0.0402275,0.05956502,0.01871742
2213.398,0.06522287,0.05459583,0.03958399,0.05896203,0.01911545
2213.88,0.06453225,0.05433085,0.03899407,0.05851633,0.0195394
2214.362,0.06371895,0.0540559,0.03855876,0.05836904,0.01993787
2214.844,0.06285971,0.05380017,0.03832724,0.05858589,0.02025519
2215.326,0.06205815,0.05357683,0.03829544,0.05913773,0.02044616
2215.808,0.06143283,0.05338755,0.03841453,0.05990184,0.02048238
2216.291,0.06107727,0.05322649,0.03861167,0.06069844,0.02036296
2216.773,0.06102921,0.0530862,0.03881549,0.06135137,0.02011574
2217.255,0.06125978,0.05295639,0.03896749,0.0617202,0.01979708
2217.737,0.06167783,0.05281893,0.03903894,0.0617489,0.01947833
2218.219,0.06216558,0.05264375,0.03903161,0.06146749,0.01922639
2218.701,0.06260706,0.05238475,0.03897409,0.06097589,0.01909135
2219.183,0.0629351,0.0519921,0.03891403,0.060405,0.01908632
2219.665,0.06314979,0.05143225,0.03890517,0.05987468,0.0191832
2220.147,0.06331494,0.05070723,0.03900313,0.05947306,0.01931505
2220.63,0.06352942,0.04987061,0.03924672,0.05923185,0.0193977
2221.112,0.063885,0.04902086,0.03965044,0.0591343,0.01935472
2221.594,0.06443072,0.04828875,0.0401973,0.05912931,0.01913621
2222.076,0.06514473,0.04779011,0.04084101,0.05915914,0.01873736
2222.558,0.06593955,0.04759672,0.0415139,0.05917919,0.01819553
2223.04,0.06668164,0.04771358,0.04213821,0.05917041,0.0175811
2223.522,0.06724319,0.04807579,0.04265137,0.05914284,0.01697175
2224.004,0.06753668,0.04856765,0.04301496,0.05912787,0.01643723
2224.487,0.06754153,0.04905334,0.04322306,0.05916493,0.01602858
2224.969,0.06730644,0.04942775,0.04329798,0.05928346,0.01577194
2225.451,0.06692781,0.04963469,0.0432757,0.05949382,0.01567709
2225.933,0.06651592,0.04967943,0.04318937,0.059779,0.01574658
2226.415,0.06615043,0.04961272,0.0430532,0.0600996,0.01597917
2226.897,0.06587035,0.04950635,0.04286128,0.0603979,0.016368
2227.379,0.06566698,0.04942398,0.04259543,0.06061028,0.01689025
2227.861,0.06550342,0.04939786,0.04224304,0.06068645,0.01750211
2228.344,0.06533506,0.04942688,0.04181341,0.06059857,0.01813417
2228.826,0.06513181,0.04948379,0.04134743,0.06035487,0.01870385
2229.308,0.06488843,0.04953508,0.04090964,0.05999885,0.01914024
2229.79,0.06462051,0.0495576,0.04057743,0.05960909,0.01940001
2230.272,0.06435433,0.04955071,0.04042051,0.05928335,0.01948714
2230.754,0.06411332,0.04953648,0.04046167,0.05911051,0.01944483
2231.236,0.06391692,0.0495526,0.04068435,0.05916006,0.01935117
2231.718,0.06377786,0.04963705,0.0410305,0.05945845,0.0192906
2232.2,0.06370708,0.04981225,0.04142044,0.05998238,0.01932336
2232.683,0.0637184,0.05007836,0.04176696,0.06066438,0.01947444
2233.165,0.06382518,0.0504094,0.0420019,0.06141071,0.01972313
2233.647,0.06403093,0.05076181,0.04208979,0.06213025,0.02001729
2234.129,0.0643175,0.05108034,0.04202759,0.06274503,0.02028643
2234.611,0.06463946,0.05131574,0.04184189,0.06321138,0.02046811
2235.093,0.06492995,0.05143628,0.04157645,0.06352016,0.02052307
2235.575,0.06511053,0.05143485,0.04128392,0.06368805,0.02043948
2236.057,0.06512243,0.05133387,0.04101238,0.0637464,0.02023522
2236.54,0.06494521,0.0511796,0.04079777,0.0637274,0.01994682
2237.021,0.06460841,0.05103481,0.04066236,0.06365837,0.01962218
2237.504,0.06418475,0.05095681,0.0406113,0.06355684,0.01930598
2237.986,0.06376924,0.05098399,0.04063471,0.06343466,0.01903276
2238.468,0.0634589,0.05112354,0.04071196,0.06330454,0.01882395
2238.95,0.06332194,0.05134717,0.0408167,0.06318009,0.01868401
2239.432,0.06339028,0.05159827,0.04092272,0.06307661,0.0186026
2239.914,0.06365941,0.05180476,0.04100639,0.06300692,0.01855624
2240.396,0.06409907,0.05190621,0.0410515,0.06297554,0.01851806
2240.878,0.06466343,0.05186641,0.0410477,0.06297596,0.01846261
2241.361,0.06530003,0.05168609,0.04098854,0.06299207,0.01837523
2241.843,0.06595553,0.05139888,0.04087188,0.06300484,0.01825846
2242.325,0.06656806,0.05106142,0.0407001,0.06299646,0.01813376
2242.807,0.06706603,0.05073423,0.04048339,0.06295539,0.01803703
2243.289,0.06738131,0.05045969,0.04024229,0.06287845,0.01800718
2243.771,0.06745534,0.05025581,0.04000942,0.06276739,0.01807687
2244.253,0.06726249,0.05011236,0.03982625,0.06262448,0.01825914
2244.735,0.06682295,0.05000503,0.03973019,0.06244953,0.01853953
2245.218,0.06620456,0.04990949,0.03974755,0.06223874,0.0188748
2245.7,0.06551076,0.04982004,0.03988072,0.06198655,0.01919791
2246.182,0.06484766,0.04975509,0.04010589,0.06169114,0.0194374
2246.664,0.06430753,0.04975361,0.04037519,0.06135767,0.01952512
2247.146,0.06394035,0.04985771,0.0406307,0.06100021,0.01942024
2247.628,0.06374826,0.05009153,0.04082384,0.06064066,0.01912115
2248.11,0.06369439,0.05044398,0.04092506,0.06030709,0.0186705
2248.592,0.06372453,0.05086263,0.04093483,0.06002911,0.01815001
2249.074,0.06379207,0.05126683,0.04087857,0.05983302,0.01765789
2249.557,0.06387147,0.05156101,0.04079639,0.0597415,0.01729697
2250.039,0.06396564,0.05166975,0.04072539,0.05976825,0.01714282
2250.521,0.06409708,0.05155932,0.04068669,0.05991559,0.01722951
2251.003,0.06429345,0.05124845,0.04068118,0.06017003,0.01754539
2251.485,0.0645698,0.0508043,0.04069265,0.06050209,0.01803917
2251.967,0.06491912,0.05032091,0.04069763,0.06086986,0.01863891
2252.449,0.0653102,0.04989805,0.0406761,0.06122363,0.01926559
2252.931,0.06569649,0.049606,0.04062037,0.06152141,0.01985596
2253.414,0.06602985,0.04947538,0.04053614,0.06173865,0.02036646
2253.896,0.06627041,0.0494957,0.04043763,0.06187561,0.02076819
2254.378,0.06640054,0.04962872,0.04033927,0.0619553,0.02104206
2254.86,0.06642784,0.0498275,0.04025095,0.0620164,0.02117192
2255.342,0.06638221,0.05005385,0.04017532,0.06209767,0.02114215
2255.824,0.06630348,0.05029007,0.04011076,0.06222158,0.02094637
2256.306,0.06623161,0.0505342,0.04005602,0.06238719,0.02059644
2256.788,0.06619197,0.05078906,0.04001389,0.06257022,0.02013118
2257.271,0.06618669,0.0510475,0.03999047,0.06273545,0.01961009
2257.752,0.06619561,0.05128215,0.03999155,0.06285002,0.01910825
2258.235,0.06618349,0.05144529,0.04001731,0.06289769,0.01869527
2258.717,0.06611814,0.05148505,0.04005877,0.06288561,0.01841189
2259.199,0.06598451,0.05135997,0.04009793,0.06284231,0.01826384
2259.681,0.0657983,0.0510622,0.04011311,0.06280638,0.01821798
2260.163,0.06560291,0.05062522,0.04008768,0.06280807,0.01822132
2260.645,0.06546421,0.05012517,0.04001457,0.06286065,0.01821773
2261.127,0.06544602,0.04966414,0.03989992,0.0629519,0.01817194
2261.609,0.06558597,0.04933749,0.03975835,0.06304896,0.01808048
2262.092,0.06588486,0.04921895,0.03960991,0.06310603,0.0179701
2262.574,0.06630117,0.04933405,0.03947192,0.06308083,0.01788408
2263.056,0.06676936,0.04965807,0.03935662,0.06294822,0.017861
2263.538,0.06721659,0.05012295,0.03927366,0.06270753,0.01792352
2264.02,0.06759213,0.05064107,0.03923259,0.06238516,0.01806719
2264.502,0.06788155,0.05113211,0.03924608,0.06202638,0.01826628
2264.984,0.068105,0.05153404,0.03933125,0.06168871,0.01848303
2265.466,0.06830174,0.05181914,0.03950122,0.06142519,0.01868271
2265.948,0.06850541,0.0519886,0.0397598,0.0612703,0.01884297
2266.431,0.06872624,0.05206175,0.04009396,0.06123503,0.01895569
2266.913,0.0689394,0.05206148,0.04047517,0.06130132,0.01902486
2267.395,0.06909258,0.05200246,0.04086668,0.06142862,0.01906013
2267.877,0.06912089,0.05188593,0.04123299,0.06156276,0.01907197
2268.359,0.0689751,0.05170142,0.04155369,0.0616545,0.01906786
2268.841,0.06863713,0.05143422,0.04182669,0.06167172,0.0190542
2269.323,0.06812976,0.05107351,0.04206401,0.06160755,0.01903874
2269.805,0.06750873,0.0506212,0.04228001,0.06148161,0.01903117
2270.288,0.06685035,0.05009598,0.04247929,0.06133245,0.0190431
2270.77,0.0662349,0.04953438,0.04265036,0.06120663,0.01908571
2271.252,0.06572355,0.04898403,0.04277019,0.06114203,0.0191659
2271.734,0.06535359,0.04850029,0.04281719,0.06116072,0.01928384
2272.216,0.06513599,0.04813922,0.04278824,0.06126641,0.01943318
2272.698,0.06505927,0.04794391,0.0427085,0.06144683,0.0196027
2273.18,0.06509755,0.04793966,0.04263161,0.06168091,0.01977712
2273.662,0.0652189,0.04812457,0.04262338,0.06194479,0.01993971
2274.145,0.0653943,0.04846557,0.04273205,0.06221817,0.02007427
2274.627,0.06559895,0.04889875,0.04296947,0.06248181,0.02016486
2275.109,0.06581675,0.04933918,0.04329677,0.06271859,0.02019746
2275.591,0.06603999,0.04970614,0.0436383,0.06291313,0.02016379
2276.073,0.06626607,0.04993454,0.04389998,0.06305259,0.02006244
2276.555,0.06649373,0.04999842,0.04400642,0.06313188,0.01990278
2277.037,0.06671858,0.04991613,0.04392875,0.0631565,0.01970332
2277.519,0.06692769,0.0497463,0.04369049,0.06314453,0.01949195
2278.001,0.06710025,0.04956726,0.04335899,0.06312196,0.0192989
2278.484,0.06721167,0.04944829,0.04301322,0.06311326,0.01914903
2278.966,0.06723706,0.04943456,0.04272174,0.06313308,0.01905899
2279.448,0.06716209,0.04952911,0.04251619,0.06317754,0.01903268
2279.93,0.06698777,0.04970037,0.04238921,0.06322424,0.01906283
2280.412,0.06673267,0.0498951,0.04230843,0.06323685,0.01913477
2280.894,0.06642929,0.05006466,0.04223864,0.06317906,0.01923166
2281.376,0.06611586,0.0501845,0.04216222,0.06302931,0.01933874
2281.858,0.06583043,0.05026098,0.04208519,0.06278875,0.01944345
2282.341,0.06559958,0.05032691,0.04203198,0.06248629,0.01953674
2282.823,0.06543564,0.05042469,0.04202771,0.06217127,0.01961118
2283.305,0.06533732,0.05058827,0.04208363,0.06190564,0.01966
2283.787,0.06529333,0.05082585,0.04218685,0.06174374,0.01967843
2284.269,0.06528796,0.0511169,0.04230654,0.06172052,0.01966595
2284.751,0.06530613,0.05141833,0.04240517,0.06184398,0.01962764
2285.233,0.06533702,0.05168329,0.042458,0.06209095,0.01957426
2285.715,0.06537475,0.05187533,0.04246279,0.06241272,0.01952112
2286.198,0.06541718,0.05197887,0.04244023,0.06274249,0.01948372
2286.68,0.06546362,0.05200167,0.04242315,0.06301716,0.0194729
2287.162,0.06551334,0.05196731,0.04244227,0.06318653,0.01949162
2287.644,0.06556353,0.0519028,0.0425129,0.06322823,0.01953396
2288.126,0.06560976,0.051826,0.0426289,0.06315321,0.01958854
2288.608,0.0656466,0.05174176,0.04276756,0.06300315,0.01964201
2289.09,0.06567019,0.05164238,0.04289918,0.06284063,0.01968366
2289.572,0.06568019,0.05151607,0.04300032,0.06272478,0.01970917
2290.054,0.06568183,0.05135614,0.04305728,0.06270063,0.01972007
2290.537,0.06568623,0.05116807,0.04306867,0.0627819,0.01972032
2291.019,0.06570639,0.05097038,0.04303953,0.06294984,0.01971374
2291.501,0.06575516,0.05079154,0.04297534,0.06315874,0.01969938
2291.983,0.06583833,0.05066162,0.04287955,0.06335328,0.01967223
2292.465,0.06595208,0.05060182,0.04275393,0.06348828,0.01962535
2292.947,0.06608067,0.05062025,0.04260459,0.06353661,0.01955462
2293.429,0.06620064,0.05070904,0.04244444,0.06349757,0.01946322
2293.911,0.066288,0.05084763,0.04229311,0.0633896,0.01936265
2294.394,0.06632404,0.05100777,0.04217399,0.06324194,0.01927214
2294.875,0.06630296,0.05116281,0.04210553,0.06308223,0.01921261
2295.358,0.06623293,0.05129379,0.04209423,0.0629296,0.01919832
2295.84,0.06613354,0.05139185,0.04213437,0.06279771,0.01923406
2296.322,0.06602878,0.05145869,0.04220983,0.06269822,0.01931093
2296.804,0.06593754,0.05150232,0.04230313,0.06264633,0.01941046
2297.286,0.06587077,0.05153206,0.04240102,0.06266334,0.01950922
2297.768,0.06582829,0.0515526,0.04249922,0.0627702,0.01958819
2298.25,0.06580323,0.05156042,0.04260018,0.06297731,0.01963674
2298.732,0.0657869,0.05154465,0.04270723,0.06327532,0.0196541
2299.215,0.06577526,0.05149129,0.04281777,0.0636315,0.01964564
2299.697,0.06577022,0.05139076,0.0429207,0.06399493,0.01961722
2300.179,0.06577846,0.05124411,0.04299792,0.06430624,0.01956937
2300.661,0.06580599,0.05106786,0.04303272,0.06452008,0.01949504
2301.143,0.06585203,0.05089274,0.04301701,0.06461463,0.01938282
2301.625,0.06590567,0.05075939,0.04295761,0.06459755,0.01922175
2302.107,0.06594789,0.05070334,0.0428738,0.06449929,0.01900991
2302.589,0.06595489,0.05074702,0.0427918,0.06436066,0.01875859
2303.072,0.0659056,0.05088996,0.0427337,0.06421769,0.01849278
2303.554,0.06578963,0.05110832,0.042709,0.06408943,0.01824315
2304.036,0.06561074,0.05135845,0.04271097,0.06397767,0.01804058
2304.518,0.06538755,0.05158791,0.04271906,0.0638729,0.01790672
2305.0,0.0651488,0.05175289,0.04270906,0.06376528,0.01784928
2305.482,0.0649294,0.05182453,0.04265957,0.06365247,0.01786349
2305.964,0.06476299,0.05179773,0.04256141,0.06354403,0.01793671
2306.446,0.06467384,0.05168839,0.04241903,0.06345625,0.01805682
2306.928,0.06467455,0.05152852,0.04225052,0.06340575,0.01821467
2307.411,0.06476198,0.05135481,0.04208197,0.0633996,0.01840521
2307.893,0.06491982,0.05119753,0.04194009,0.06343152,0.01862412
2308.375,0.06511801,0.0510765,0.04185014,0.063483,0.01886024
2308.857,0.06532027,0.05099696,0.04183034,0.06352997,0.01909149
2309.339,0.06549374,0.05095213,0.04188873,0.06355266,0.01928766
2309.821,0.06561225,0.05092741,0.04202304,0.0635404,0.01941282
2310.303,0.0656655,0.05090704,0.04221936,0.0634956,0.01943813
2310.785,0.06566057,0.05087959,0.04245602,0.06343065,0.0193529
2311.268,0.06562027,0.05084105,0.04270431,0.06336326,0.0191706
2311.75,0.0655751,0.05079666,0.04293697,0.06330959,0.01892829
2312.232,0.06555346,0.05075905,0.04313355,0.06327944,0.01867662
2312.714,0.06557614,0.05074549,0.04328259,0.06327565,0.01847128
2313.196,0.06564775,0.05077156,0.04338321,0.06329288,0.0183541
2313.678,0.06575839,0.05084561,0.04344042,0.0633212,0.01834385
2314.16,0.06588581,0.05096476,0.04345991,0.06334787,0.01843514
2314.642,0.06600341,0.05111346,0.04344162,0.06336039,0.01860205
2315.125,0.06608634,0.05126613,0.04338011,0.06334966,0.0188094
2315.606,0.06611481,0.051392,0.04326684,0.06331141,0.01902157
2316.089,0.06607863,0.05146624,0.04309655,0.06324738,0.01921316
2316.571,0.06597776,0.05147637,0.04287461,0.06316517,0.01937241
2317.053,0.06582197,0.05142837,0.04262061,0.06307546,0.01950029
2317.535,0.06562956,0.05134505,0.0423633,0.06298721,0.01960631
2318.017,0.06542688,0.05126198,0.04213541,0.062905,0.01970441
2318.499,0.06524462,0.05121686,0.04196268,0.06282702,0.01980709
2318.981,0.06510971,0.05123536,0.04185597,0.06274763,0.0199214
2319.463,0.06504157,0.05132318,0.04180893,0.06266199,0.0200485
2319.946,0.0650446,0.05146166,0.04180092,0.06257333,0.02018282
2320.428,0.06510647,0.05161496,0.04180869,0.06249564,0.02031462
2320.91,0.06520042,0.05173784,0.04181213,0.06245366,0.02043036
2321.392,0.06529269,0.0517933,0.04180156,0.06247573,0.0205143
2321.874,0.06535535,0.05176636,0.04177894,0.06258065,0.02055163
2322.356,0.06537195,0.05166855,0.04175243,0.06277169,0.02052934
2322.838,0.06534334,0.05153629,0.04173288,0.06302987,0.02043921
2323.32,0.06528234,0.05141575,0.0417276,0.06332128,0.02028023
2323.802,0.06520922,0.05135032,0.04174218,0.06360409,0.02006083
2324.285,0.06514182,0.05136364,0.04178045,0.06384349,0.01979861
2324.767,0.06509039,0.05145194,0.04184555,0.06402127,0.01951739
2325.249,0.06505987,0.0515851,0.04193947,0.06413675,0.0192471
2325.731,0.06505129,0.05171721,0.04206086,0.06420483,0.01901723
2326.213,0.06506723,0.05180294,0.04220206,0.06424638,0.01885083
2326.695,0.06511292,0.05180911,0.0423476,0.06428298,0.01876381
2327.177,0.06519528,0.05172972,0.04247593,0.06432756,0.01876032
2327.659,0.06531639,0.05158783,0.04256405,0.06438249,0.01883353
2328.142,0.06546764,0.0514327,0.04259244,0.06444034,0.01896828
2328.624,0.06562636,0.051321,0.04255217,0.06448687,0.01914451
2329.106,0.06575871,0.05129816,0.04244691,0.06450582,0.01934146
2329.588,0.06582657,0.05138273,0.04229096,0.06448212,0.01953679
2330.07,0.0658027,0.05155627,0.04210531,0.06440554,0.01971147
2330.552,0.06567998,0.05177039,0.04191035,0.06427284,0.01984932
2331.034,0.06547802,0.05195849,0.04172283,0.06408983,0.01993854
2331.516,0.06523529,0.052063,0.04155345,0.06387386,0.01997377
2331.999,0.06499746,0.0520503,0.04140916,0.06365152,0.01995585
2332.481,0.06480485,0.05191931,0.0412959,0.0634582,0.01989325
2332.963,0.06467827,0.05169747,0.04121906,0.06332617,0.01979931
2333.445,0.06461941,0.0514305,0.04118486,0.06327988,0.01968806
2333.927,0.06461414,0.05116812,0.04119933,0.06332867,0.01956872
2334.409,0.06464475,0.05094925,0.04126508,0.06346416,0.01944074
2334.891,0.06469765,0.05080123,0.04138047,0.06366093,0.01929419
2335.373,0.06477054,0.05073862,0.04153671,0.06388443,0.01911611
2335.855,0.06487045,0.05076538,0.04171906,0.0641012,0.01889923
2336.338,0.06500781,0.05087898,0.04190867,0.06428459,0.01864695
2336.82,0.06518667,0.05106853,0.04208534,0.06442046,0.01837806
2337.302,0.06539909,0.05131512,0.04223463,0.06450714,0.01812041
2337.784,0.06562302,0.05158725,0.04234919,0.0645491,0.01790472
2338.266,0.06582911,0.05184378,0.04243039,0.06455106,0.01775673
2338.748,0.06599261,0.05204219,0.04248638,0.06451401,0.01768905
2339.23,0.06609983,0.05214575,0.04252601,0.06443662,0.0177025
2339.712,0.06615408,0.05213649,0.04255607,0.06432062,0.01778331
2340.195,0.06617142,0.05202111,0.04257767,0.06417479,0.01791161
2340.677,0.06617495,0.05183063,0.0425835,0.06401729,0.01806563
2341.159,0.06618329,0.05160923,0.04255947,0.06387044,0.01823024
2341.641,0.06620263,0.05139842,0.04249265,0.06375555,0.01839331
2342.123,0.0662199,0.0512287,0.04238775,0.06369261,0.01853406
2342.605,0.066211,0.05110872,0.04226916,0.06369437,0.01862789
2343.087,0.06615624,0.05103136,0.04217032,0.06376161,0.01866335
2343.569,0.06605343,0.05098215,0.0421158,0.0638792,0.01865774
2344.052,0.06592094,0.05095096,0.04210671,0.0640221,0.01864359
2344.534,0.06579158,0.05093938,0.04211842,0.06416431,0.01865148
2345.016,0.06570127,0.05095911,0.04211495,0.0642859,0.01869816
2345.498,0.06567036,0.05102361,0.04207236,0.06437638,0.01878773
2345.98,0.06569582,0.05113703,0.04199476,0.06443264,0.01891607
2346.462,0.06575462,0.05128944,0.04190659,0.06445758,0.01907171
2346.944,0.06581585,0.05145883,0.04183644,0.06445953,0.01923475
2347.426,0.06585616,0.05161789,0.04179836,0.06445161,0.01938036
2347.908,0.06586581,0.05174167,0.0417901,0.06444812,0.01948569
2348.391,0.06585032,0.05181569,0.04179884,0.06446002,0.01953757
2348.873,0.06582293,0.05183643,0.04180964,0.06449273,0.01953422
2349.355,0.06579749,0.05181154,0.04181238,0.0645434,0.01948595
2349.837,0.06578397,0.05175644,0.04180262,0.06460184,0.01941305
2350.319,0.06578423,0.05169172,0.0417855,0.06465415,0.01934435
2350.801,0.0657925,0.05163766,0.04177434,0.06469023,0.01931135
2351.283,0.06579921,0.05160785,0.0417854,0.06471042,0.01933622
2351.765,0.06579787,0.05160559,0.04183421,0.06472857,0.0194236
2352.248,0.06579086,0.05162156,0.04192746,0.06476522,0.01955579
