absorbance_6.4_1A,6.4_1A,6.4_2A,6.4_3A,6.8_1A,6.8_2A,6.8_3A
1681.141,0.06644752,0.01546049,0.08473007,0.0503834,0.03542535,0.06842097
1681.623,0.06648206,0.01522027,0.08470818,0.05027689,0.03536098,0.06832452
1682.105,0.06649893,0.01503866,0.08475018,0.0501914,0.035214,0.06815457
1682.587,0.06646155,0.01498022,0.08489648,0.05019148,0.0349845,0.06790414
1683.069,0.06633385,0.01513709,0.08519858,0.05037016,0.03472931,0.0676159
1683.552,0.06611182,0.01557604,0.08566345,0.0508056,0.03454222,0.06741714
1684.034,0.06586521,0.01620862,0.08617131,0.05146927,0.03449646,0.06747915
1684.516,0.06570094,0.01679167,0.0865365,0.05220988,0.03463852,0.06784395
1684.998,0.0656582,0.01716435,0.08669698,0.05289127,0.03499524,0.06836564
1685.48,0.06570126,0.01733177,0.08671822,0.05347394,0.03550889,0.06888059
1685.962,0.06578337,0.01736404,0.08668175,0.05396125,0.03605359,0.06931471
1686.444,0.06588223,0.01732052,0.08663678,0.05435067,0.03651992,0.06966464
1686.926,0.06599684,0.01724432,0.08661786,0.05462794,0.03686596,0.06994981
1687.408,0.06613889,0.01716437,0.08665082,0.05477779,0.03710312,0.07019426
1687.891,0.06632195,0.01709798,0.08675272,0.05479673,0.037266,0.070421
1688.373,0.06655238,0.01705759,0.08693241,0.05470234,0.03739161,0.07065064
1688.855,0.06682085,0.017053,0.08718502,0.05454051,0.03750347,0.07090175
1689.337,0.06710263,0.01709161,0.08749323,0.05437718,0.0376104,0.07118794
1689.819,0.0673651,0.01717615,0.08783194,0.05428366,0.03771107,0.07151757
1690.301,0.06758451,0.01730239,0.08817687,0.05430802,0.03780554,0.07189137
1690.783,0.06775647,0.01746009,0.0885126,0.0544596,0.03789926,0.07230382
1691.265,0.06789558,0.01763768,0.08883131,0.05471434,0.0380028,0.07274432
1691.748,0.06802757,0.01782688,0.08913157,0.05502822,0.03812671,0.07320019
1692.23,0.06818002,0.01802609,0.08941545,0.05535729,0.03827659,0.0736604
1692.712,0.06837809,0.01823786,0.0896845,0.05566532,0.03845934,0.07411261
1693.194,0.06864085,0.01846721,0.08994107,0.05593771,0.03868347,0.07454664
1693.676,0.06898098,0.01871917,0.0901901,0.05618664,0.0389708,0.07495619
1694.158,0.06939906,0.01899913,0.09044665,0.0564534,0.03936796,0.07533589
1694.64,0.06987666,0.01931118,0.0907423,0.05680263,0.03994678,0.07568534
1695.122,0.07036836,0.01964584,0.09112004,0.05729556,0.04076523,0.0760098
1695.604,0.07080346,0.0199511,0.09160458,0.05794306,0.04176496,0.0763261
1696.087,0.07112418,0.0201402,0.09216685,0.05866979,0.04274845,0.07665684
1696.569,0.07132675,0.02015174,0.09273442,0.05934831,0.04349433,0.07702571
1697.051,0.07146394,0.0200082,0.09325042,0.05987715,0.04391029,0.07746173
1697.533,0.07159312,0.01979808,0.09370711,0.06021896,0.0440312,0.07800311
1698.015,0.07174745,0.01963305,0.09413487,0.06039271,0.04394343,0.07870825
1698.497,0.07193263,0.01964437,0.0945849,0.06046644,0.04375857,0.07965495
1698.979,0.07213525,0.01996993,0.09510774,0.06055588,0.04360845,0.08089948
1699.461,0.07233141,0.02072498,0.0957313,0.06082388,0.04365918,0.08238962
1699.944,0.07250465,0.02187512,0.09642106,0.06142073,0.04403933,0.08387006
1700.426,0.07266007,0.02316668,0.09708223,0.06236654,0.04475121,0.08499004
1700.908,0.07282206,0.02427901,0.09763232,0.06353724,0.04566969,0.08556639
1701.39,0.0730131,0.02505304,0.09805928,0.06477186,0.04663306,0.08569722
1701.872,0.07323999,0.02551951,0.09839924,0.06596743,0.04751101,0.08559896
1702.354,0.07350451,0.02578719,0.09870086,0.06708616,0.04823162,0.08546549
1702.836,0.07381112,0.0259686,0.0990103,0.06813126,0.04878398,0.0854339
1703.318,0.07417289,0.0261464,0.09936602,0.06913149,0.04919468,0.08560003
1703.801,0.0746095,0.02638126,0.09980573,0.07012305,0.04952061,0.08605478
1704.283,0.07513828,0.02671214,0.1003639,0.07114117,0.04983594,0.08687384
1704.765,0.07575832,0.02715288,0.1010641,0.07220607,0.05022221,0.08808251
1705.247,0.07642726,0.02768088,0.1019007,0.07331078,0.05073994,0.08960458
1705.729,0.07706435,0.02823731,0.1028313,0.07442725,0.05140795,0.09125737
1706.211,0.07758991,0.02875856,0.1037961,0.07552227,0.05220662,0.09283799
1706.693,0.07796057,0.02920444,0.1047459,0.07657638,0.05309368,0.09421168
1707.175,0.0781821,0.02956875,0.1056536,0.07757757,0.05402045,0.09534552
1707.657,0.07829076,0.0298652,0.1065068,0.07851423,0.05493895,0.09626694
1708.14,0.07833628,0.03011565,0.1072967,0.07936877,0.05580932,0.09701563
1708.622,0.07836981,0.03034271,0.1080145,0.08012161,0.05660419,0.09762123
1709.104,0.07843593,0.03056682,0.1086564,0.0807588,0.05731301,0.09810427
1709.586,0.07857049,0.03080451,0.1092235,0.08127484,0.05793861,0.09848378
1710.068,0.07879012,0.03106278,0.1097266,0.0816789,0.05849438,0.09878687
1710.55,0.07909026,0.03133592,0.110181,0.08199048,0.05899596,0.09904688
1711.032,0.07944646,0.03160582,0.1105968,0.08223168,0.05945118,0.0992977
1711.514,0.07982363,0.0318472,0.1109729,0.08241804,0.05985532,0.09956017
1711.996,0.08018596,0.03203519,0.1112935,0.08255523,0.06019265,0.09983575
1712.479,0.08049875,0.03214939,0.111531,0.08264251,0.06044186,0.1001034
1712.961,0.08073507,0.03217886,0.1116583,0.08268155,0.06058779,0.1003268
1713.443,0.08087333,0.03211913,0.1116636,0.08268724,0.06063066,0.1004622
1713.925,0.0808953,0.03196281,0.1115685,0.08269639,0.06059071,0.100471
1714.407,0.08078209,0.03168821,0.1114321,0.08276261,0.06050785,0.1003311
1714.889,0.08051432,0.03125025,0.111345,0.08293518,0.06043226,0.1000431
1715.371,0.08007996,0.03059045,0.1113982,0.08322044,0.06040417,0.09963126
1715.853,0.07949211,0.02967813,0.1116292,0.08354747,0.0604195,0.09913859
1716.335,0.0788343,0.02858781,0.1119856,0.08375958,0.06041026,0.09864687
1716.818,0.07829248,0.02757037,0.1123316,0.08368568,0.06026373,0.09830309
1717.3,0.07809417,0.02698087,0.1125446,0.08328888,0.05992692,0.09828895
1717.782,0.07837218,0.02707151,0.1126243,0.08275202,0.05950219,0.09872667
1718.264,0.0790556,0.0277989,0.1127031,0.08236846,0.05921264,0.09958061
1718.746,0.0799417,0.02889894,0.1129162,0.0823227,0.05922471,0.1006849
1719.228,0.08084053,0.03009014,0.1133278,0.08264157,0.05956176,0.101861
1719.71,0.08164382,0.03119215,0.1139259,0.08324839,0.06013464,0.1029819
1720.192,0.08232412,0.03213926,0.114664,0.0840468,0.06082331,0.1039883
1720.675,0.08289768,0.0329309,0.1154982,0.08496585,0.06153926,0.1048641
1721.157,0.0834101,0.033608,0.1163997,0.08596987,0.06224474,0.1056337
1721.639,0.08392078,0.03422938,0.1173618,0.08705509,0.06295419,0.1063556
1722.121,0.0844951,0.03485822,0.1183909,0.0882304,0.06372547,0.1071154
1722.603,0.08518887,0.03554614,0.1195027,0.08950385,0.06463547,0.1080082
1723.085,0.08602952,0.03631879,0.1207097,0.09087175,0.06574565,0.1091041
1723.567,0.08700966,0.03716973,0.1220114,0.09231576,0.06707184,0.1104243
1724.049,0.08809235,0.03806905,0.1233949,0.09381855,0.06857517,0.111926
1724.531,0.08923384,0.03898469,0.1248435,0.09537941,0.0701866,0.1135327
1725.014,0.09040596,0.03989802,0.1263519,0.09702668,0.07184021,0.1151712
1725.496,0.09160762,0.04081094,0.1279335,0.09880771,0.07350436,0.1168109
1725.978,0.09285821,0.04173834,0.1296205,0.1007731,0.07518803,0.1184717
1726.46,0.09418416,0.04269813,0.1314601,0.1029624,0.07693389,0.120213
1726.942,0.09560668,0.04370592,0.1335102,0.1053951,0.07880309,0.1221154
1727.424,0.09713349,0.04477767,0.1358339,0.1080703,0.0808624,0.1242621
1727.906,0.09875187,0.04593612,0.1384914,0.1109615,0.08317003,0.1267186
1728.388,0.1004363,0.04721983,0.1415292,0.114033,0.0857669,0.1295192
1728.871,0.1021529,0.04868245,0.144958,0.1172375,0.08866222,0.1326513
1729.353,0.1038673,0.05037764,0.1487222,0.1205136,0.09181646,0.1360404
1729.835,0.1055585,0.05233416,0.1527069,0.1237954,0.09515536,0.1395731
1730.317,0.1072264,0.054537,0.1567599,0.1270206,0.09858701,0.1431286
1730.799,0.1089033,0.05692705,0.1607517,0.1301576,0.1020423,0.1466341
1731.281,0.1106649,0.05943877,0.1646589,0.1332509,0.1055256,0.150131
1731.763,0.1126634,0.06203493,0.1686296,0.13649,0.1091608,0.1538365
1732.245,0.115176,0.06475417,0.17307,0.1403088,0.1132492,0.1582235
1732.728,0.1186053,0.06772919,0.1786246,0.1453907,0.1182442,0.1639906
1733.21,0.1233606,0.07114606,0.1859943,0.1525,0.1245758,0.1718401
1733.692,0.1294341,0.07504768,0.1952556,0.1617862,0.1321422,0.1817349
1734.174,0.1360187,0.07910441,0.2052373,0.1721077,0.1399767,0.1922955
1734.656,0.1419609,0.08281237,0.2142245,0.181673,0.1468964,0.2016392
1735.138,0.1466471,0.08588725,0.2213113,0.1894194,0.1524115,0.2088407
1735.62,0.150182,0.08836541,0.2266727,0.1953869,0.1567349,0.2141503
1736.102,0.1529769,0.09044077,0.2309624,0.2001531,0.1603344,0.2183019
1736.584,0.15542,0.09231479,0.2348323,0.2043431,0.1636425,0.2219972
1737.067,0.1577891,0.09415343,0.2387967,0.2084709,0.1670098,0.2257737
1737.549,0.1602651,0.09608278,0.2432585,0.2129512,0.1707467,0.2300479
1738.031,0.1629491,0.09818649,0.2484899,0.2180779,0.1751005,0.2351033
1738.513,0.1658621,0.1004879,0.2545696,0.2239569,0.1801904,0.2410282
1738.995,0.1689143,0.102904,0.2612359,0.2303686,0.1858588,0.247571
1739.477,0.1719346,0.1052509,0.2679084,0.2367831,0.1916538,0.2541532
1739.959,0.1747571,0.1073188,0.2739429,0.2426007,0.1970212,0.2601202
1740.441,0.1773129,0.1089675,0.2789391,0.2474388,0.2015639,0.2650489
1740.923,0.1796424,0.110176,0.2828871,0.251273,0.2052014,0.2689087
1741.406,0.1818241,0.1109942,0.286008,0.2542932,0.2080646,0.2719117
1741.888,0.1838949,0.1114805,0.288546,0.2567213,0.2103346,0.2743162
1742.37,0.1857962,0.111658,0.2906103,0.2586692,0.2121086,0.276265
1742.852,0.1873774,0.1115168,0.2921533,0.2601216,0.2133681,0.2777559
1743.334,0.1884338,0.1110384,0.2930266,0.2609821,0.2140103,0.2786843
1743.816,0.1888104,0.1102273,0.2931046,0.2611686,0.2139401,0.2789428
1744.298,0.1884614,0.10912,0.2923694,0.2606701,0.2131368,0.2784957
1744.78,0.1874518,0.1077649,0.2909189,0.259542,0.2116667,0.2773881
1745.262,0.1858927,0.1061865,0.2888894,0.2578382,0.209629,0.2756862
1745.745,0.1838758,0.1043662,0.2863747,0.2555491,0.2070988,0.2734073
1746.227,0.1814422,0.1022464,0.2833803,0.2525764,0.2040993,0.2704816
1746.709,0.1785841,0.09975681,0.27982,0.2487698,0.2005958,0.2667667
1747.191,0.1752954,0.09685759,0.2755726,0.2440128,0.1965387,0.2621188
1747.673,0.1716132,0.0935802,0.2705456,0.238329,0.1919011,0.2564891
1748.155,0.1676256,0.09002841,0.2647292,0.2319096,0.1867095,0.2499805
1748.637,0.1634263,0.0863328,0.2581677,0.2250389,0.1810159,0.2428062
1749.119,0.1590465,0.0825787,0.2508927,0.2179197,0.1748506,0.2351675
1749.602,0.1544656,0.07879617,0.2429383,0.2105989,0.1682441,0.2271957
1750.084,0.149652,0.07498436,0.2343804,0.2029888,0.1612572,0.2189578
1750.566,0.1446803,0.07119786,0.2254861,0.1950646,0.1540947,0.2105937
1751.048,0.1397798,0.06758642,0.2167526,0.1870428,0.1471332,0.2024127
1751.53,0.1352267,0.06431872,0.2087109,0.1792817,0.1407622,0.1947661
1752.012,0.1312228,0.06150367,0.2017163,0.1721263,0.1352261,0.1879104
1752.494,0.1278149,0.05914068,0.1958271,0.1657326,0.1305336,0.1818985
1752.976,0.1249256,0.05714321,0.1908751,0.1600513,0.1265141,0.1766072
1753.458,0.1224,0.05537493,0.1865571,0.1548748,0.1228961,0.1717978
1753.941,0.1200568,0.05368397,0.182524,0.1499144,0.1193801,0.1671812
1754.423,0.1177174,0.0519229,0.1784305,0.1448746,0.1156841,0.1624672
1754.905,0.1152257,0.04996882,0.1739715,0.1395047,0.1115754,0.1574026
1755.387,0.1124789,0.04775769,0.1689472,0.1336757,0.1069271,0.1518377
1755.869,0.1094728,0.04532943,0.1633552,0.1274782,0.1017963,0.1458237
1756.351,0.1063299,0.04284317,0.1574502,0.121245,0.09646416,0.1396539
1756.833,0.1032573,0.04052103,0.1516621,0.1154299,0.09134914,0.1337655
1757.315,0.1004575,0.03855258,0.1464083,0.1104037,0.08683667,0.1285512
1757.798,0.09803116,0.037005,0.1418904,0.1062741,0.08310013,0.1241718
1758.28,0.09596726,0.03582808,0.1380686,0.1029032,0.08008583,0.1205522
1758.762,0.09418398,0.03490222,0.1347492,0.1000152,0.07759826,0.1174751
1759.244,0.09257612,0.03409248,0.1316915,0.09731808,0.07539904,0.1146873
1759.726,0.09104449,0.03327644,0.1286778,0.09456363,0.07326733,0.1119581
1760.208,0.08950809,0.03235788,0.1255538,0.09157829,0.07102469,0.1091053
1760.69,0.0879202,0.03128969,0.122269,0.08830702,0.06857114,0.1060368
1761.172,0.08628012,0.03008922,0.1189029,0.08484183,0.06590922,0.1027822
1761.655,0.08464106,0.0288434,0.1156554,0.08141853,0.06316285,0.09950375
1762.137,0.08309177,0.02767206,0.1127594,0.07832011,0.06054216,0.09643307
1762.619,0.08171204,0.02667094,0.1103694,0.07574884,0.05824459,0.09375992
1763.101,0.0805396,0.02587161,0.1085036,0.07375016,0.05636997,0.09155546
1763.583,0.07956517,0.02524702,0.1070767,0.07223914,0.05489897,0.0897785
1764.065,0.07875162,0.02474165,0.1059607,0.07107417,0.05374074,0.08833129
1764.547,0.07805104,0.02429849,0.1050305,0.07011391,0.05278293,0.087107
1765.029,0.07741743,0.02387282,0.1041837,0.06924807,0.05192422,0.0860156
1765.511,0.07681245,0.02343895,0.1033395,0.06840095,0.05109189,0.0849919
1765.994,0.07621171,0.02299351,0.1024409,0.06753394,0.05024584,0.08399663
1766.476,0.07560889,0.02255512,0.1014616,0.06664572,0.04937942,0.08301611
1766.958,0.07502217,0.02216435,0.1004169,0.06577319,0.0485154,0.08206274
1767.44,0.07448933,0.02186753,0.09936646,0.06497747,0.04769462,0.08116427
1767.922,0.07405049,0.02169446,0.0983912,0.06431446,0.04695782,0.08034702
1768.404,0.07373011,0.02164133,0.09756359,0.06380494,0.04632455,0.07961859
1768.886,0.07352314,0.02166935,0.09691168,0.06341411,0.04578675,0.07896224
1769.368,0.07340137,0.02172153,0.09641284,0.06306241,0.04531463,0.07834793
1769.85,0.07331885,0.0217286,0.09600025,0.0626342,0.04487174,0.07774481
1770.333,0.07322413,0.02162335,0.09558102,0.06200703,0.04442579,0.0771386
1770.815,0.07306971,0.02135144,0.09505995,0.06108555,0.04395602,0.07654108
1771.297,0.07282016,0.02089408,0.09436464,0.05985716,0.04344389,0.07599291
1771.779,0.07247648,0.02030132,0.09350295,0.05845951,0.04288138,0.07554388
1772.261,0.07208408,0.01968908,0.09258256,0.05715747,0.04228793,0.07521348
1772.743,0.07171015,0.01918247,0.09175436,0.05620351,0.04170958,0.07496387
1773.225,0.07140004,0.01883927,0.09111343,0.05568102,0.04119539,0.07472955
1773.707,0.07116114,0.01864143,0.09066381,0.05550735,0.04076076,0.07446145
1774.189,0.07097504,0.01853471,0.09035413,0.05552917,0.04039013,0.07414249
1774.672,0.07081548,0.01846846,0.0901253,0.05561084,0.04006088,0.07378665
1775.154,0.07065909,0.01840982,0.08993583,0.05566451,0.03976368,0.07342251
1775.636,0.07048696,0.01834336,0.08976656,0.05564914,0.03950552,0.07308216
1776.118,0.07028824,0.01826635,0.08961602,0.05556353,0.03929451,0.07278861
1776.6,0.07005999,0.01818277,0.08949357,0.0554282,0.03913052,0.07255167
1777.082,0.06980886,0.01809964,0.08941128,0.05526995,0.03899789,0.07236703
1777.564,0.06954898,0.01802237,0.08937615,0.05510759,0.03886678,0.07222006
1778.046,0.06930208,0.01795604,0.08938681,0.05494594,0.03870201,0.072092
1778.529,0.06909579,0.01790458,0.08943096,0.05477675,0.0384743,0.07196449
1779.011,0.06895507,0.01787088,0.08948641,0.05458576,0.03817414,0.0718238
1779.493,0.06889644,0.01785655,0.08952089,0.05436128,0.03781912,0.07165992
1779.975,0.06891532,0.01785975,0.08950055,0.05410501,0.03745697,0.07146703
1780.457,0.06898396,0.01787641,0.08940524,0.05383495,0.03715356,0.07124393
1780.939,0.06905793,0.01790007,0.08923542,0.05357839,0.03697094,0.07099331
1781.421,0.06909649,0.01792404,0.089012,0.05335769,0.03694152,0.07072154
1781.903,0.06907922,0.01794186,0.08876131,0.05317768,0.03705459,0.07043746
1782.385,0.06900698,0.01794596,0.08850694,0.05302683,0.03726681,0.07015164
1782.868,0.06889793,0.01792861,0.08826366,0.05288336,0.0375162,0.06987624
1783.35,0.06877682,0.01788272,0.08803853,0.05272688,0.03774032,0.0696222
1783.832,0.06867003,0.01780482,0.08783738,0.05254492,0.0378835,0.0693999
1784.314,0.06859602,0.01769819,0.08766641,0.05234107,0.03790941,0.06921425
1784.796,0.06856044,0.01757368,0.08753241,0.05213426,0.03781394,0.06906385
1785.278,0.06855494,0.017449,0.08743973,0.0519539,0.03762506,0.06894112
1785.76,0.06856279,0.01734183,0.08738896,0.05182521,0.03739541,0.06883772
1786.242,0.06856638,0.01726406,0.08737478,0.05175907,0.03717718,0.06875159
1786.725,0.06855296,0.01721924,0.08738768,0.05174948,0.03700989,0.06868792
1787.207,0.06851725,0.01720245,0.08741736,0.05177623,0.03690836,0.0686589
1787.689,0.0684591,0.01720327,0.087455,0.05181328,0.03686688,0.06867944
1788.171,0.06838211,0.01720825,0.08749572,0.05183255,0.03687058,0.06876216
1788.653,0.06829168,0.01720436,0.08753867,0.05181019,0.03690047,0.06891178
1789.135,0.06819496,0.01717965,0.08758571,0.0517271,0.03693838,0.06912158
1789.617,0.06810208,0.01712463,0.08763864,0.05157001,0.03696477,0.06936447
1790.099,0.06802508,0.01703453,0.08769371,0.0513337,0.03695987,0.06959226
1790.582,0.06797621,0.01691084,0.08773486,0.05102571,0.0368995,0.06973394
1791.064,0.06796165,0.01676407,0.08772972,0.05067378,0.0367556,0.06970739
1791.546,0.06797457,0.01661373,0.08764084,0.05032786,0.03651834,0.06946091
1792.028,0.06799194,0.01648364,0.08744895,0.05005123,0.03622042,0.06901433
1792.51,0.06798545,0.01639098,0.087174,0.04989496,0.0359446,0.06846854
1792.992,0.06794031,0.01633942,0.08686879,0.04987314,0.03577997,0.06794704
1793.474,0.06786005,0.01631947,0.08658864,0.04996281,0.03577592,0.06754132
1793.956,0.06776303,0.01631612,0.08637025,0.05011948,0.03592234,0.06728625
1794.438,0.06767011,0.01631699,0.08622449,0.05029734,0.0361666,0.0671716
1794.921,0.06759983,0.01631464,0.08614506,0.0504557,0.03644301,0.06716548
1795.403,0.06756376,0.01630629,0.08611379,0.05056448,0.03669041,0.06722856
1795.885,0.06756422,0.0162913,0.08610614,0.05060723,0.03686584,0.06732372
1796.367,0.06759609,0.01626991,0.08609474,0.05057972,0.03694614,0.06741878
1796.849,0.06764887,0.01624175,0.08605561,0.05049073,0.03693214,0.06749158
1797.331,0.06771243,0.01620666,0.08597484,0.05035813,0.03684422,0.06753375
1797.813,0.06777842,0.01616417,0.08584978,0.0502055,0.03671413,0.06754725
1798.295,0.06784275,0.01611573,0.08569083,0.05005552,0.036573,0.06754313
1798.777,0.06790368,0.01606526,0.08551688,0.04992574,0.03644174,0.06753392
1799.26,0.06795733,0.01602191,0.08535315,0.04982666,0.03632608,0.06753169
1799.742,0.06799449,0.01599947,0.08522337,0.04975989,0.03621611,0.06754198
1800.224,0.06800178,0.01601443,0.08514173,0.04971929,0.03609636,0.0675625
1800.706,0.06796501,0.01607984,0.08510733,0.04969325,0.03595262,0.06758399
1801.188,0.06787833,0.01619874,0.08510417,0.04967135,0.03578657,0.06759418
1801.67,0.06774819,0.01636013,0.08511063,0.04964795,0.03561484,0.06758365
1802.152,0.06759209,0.01654013,0.08510794,0.04962254,0.03545878,0.06754821
1802.634,0.06743111,0.01670863,0.08508845,0.04959716,0.03533248,0.0674897
1803.116,0.06728341,0.01683618,0.08505509,0.0495742,0.03523806,0.06741434
1803.599,0.06716271,0.01689764,0.08501773,0.04955445,0.03517154,0.06733054
1804.081,0.06707563,0.01687828,0.08498698,0.04953718,0.03512619,0.06724729
1804.563,0.06702432,0.01677667,0.08496983,0.04952145,0.03509726,0.06717288
1805.045,0.06700769,0.01660491,0.08496634,0.04950757,0.03508385,0.06711338
1805.527,0.06702322,0.01638582,0.08496948,0.0494981,0.03508653,0.06707119
1806.009,0.06706823,0.01614746,0.08496782,0.04949891,0.03510446,0.06704451
1806.491,0.06713838,0.0159175,0.08494905,0.04951878,0.03513261,0.06702765
1806.973,0.06722849,0.01571391,0.08490632,0.04956651,0.03516258,0.06701329
1807.456,0.06733068,0.01554258,0.08484179,0.04964677,0.03518353,0.06699476
1807.938,0.06743426,0.01539864,0.08476629,0.04975543,0.0351862,0.06696785
1808.42,0.06752803,0.0152712,0.08469635,0.04987668,0.03516668,0.06693142
1808.902,0.06760134,0.01515106,0.08464784,0.04998237,0.03512683,0.06688598
1809.384,0.06764643,0.01503864,0.08462982,0.05003634,0.03507176,0.06682966
1809.866,0.06765962,0.01494668,0.08463962,0.05000723,0.03500593,0.06675649
1810.348,0.06764083,0.01489681,0.08466383,0.04987884,0.0349283,0.06665566
1810.83,0.06759186,0.01490859,0.08468413,0.04966274,0.03483193,0.06651586
1811.313,0.06751492,0.01498714,0.08468623,0.04939653,0.03470997,0.06633372
1811.795,0.06741203,0.01511731,0.0846654,0.04913634,0.03456125,0.06611969
