absorbance_6.11_1A,6.11_1A,6.11_2A,6.11_3A,6.11_4A,6.11_5A
2284.269,0.06596579,0.0529153,0.03264683,0.07455672,0.03119824
2284.751,0.06619448,0.05313314,0.03276613,0.07449623,0.03150403
2285.233,0.066419,0.05339856,0.0328404,0.07438436,0.03175082
2285.715,0.06659643,0.05368144,0.03286303,0.07423642,0.0318794
2286.198,0.06669672,0.05394211,0.03283229,0.07407853,0.03184665
2286.68,0.06670988,0.05414164,0.03275142,0.07394054,0.03164557
2287.162,0.06664404,0.05424548,0.0326321,0.07385358,0.03131153
2287.644,0.0665219,0.05423294,0.03249557,0.07384418,0.03091668
2288.126,0.06637174,0.05410477,0.03237038,0.07392609,0.03054469
2288.608,0.06622484,0.05388504,0.03228863,0.07410039,0.03027321
2289.09,0.06610925,0.0536179,0.03227568,0.07435043,0.03014924
2289.572,0.066044,0.05335289,0.03233923,0.07464677,0.03017755
2290.054,0.06603947,0.05313659,0.03246424,0.0749486,0.03032475
2290.537,0.0660942,0.05299883,0.03261342,0.07521129,0.03053281
2291.019,0.06619632,0.05294642,0.03274115,0.07539856,0.03074258
2291.501,0.06632567,0.0529674,0.0328039,0.07548451,0.03090487
2291.983,0.06645922,0.05303762,0.03277899,0.07546185,0.03099214
2292.465,0.06657883,0.05313268,0.03267181,0.07534234,0.03099942
2292.947,0.06667563,0.05323142,0.03251362,0.07515476,0.0309371
2293.429,0.06675459,0.05332039,0.03234977,0.07493951,0.03082453
2293.911,0.06683112,0.05339046,0.03221957,0.07473749,0.03068214
2294.394,0.06692562,0.05343318,0.03214507,0.07458733,0.03053129
2294.875,0.06705304,0.05343907,0.03212106,0.07451531,0.03039016
2295.358,0.06721363,0.05340124,0.0321218,0.07453205,0.03027274
2295.84,0.06738815,0.0533195,0.03211179,0.07463402,0.03018772
2296.322,0.067542,0.05320577,0.03206519,0.07480469,0.03013391
2296.804,0.06763572,0.05308343,0.03197685,0.07501983,0.03010144
2297.286,0.06763529,0.05298409,0.03186582,0.07524923,0.03007288
2297.768,0.06752878,0.05293532,0.03176717,0.07546272,0.03003108
2298.25,0.06733054,0.05295139,0.03171597,0.07563417,0.0299674
2298.732,0.06708038,0.0530285,0.03173506,0.07574268,0.02988803
2299.215,0.06683077,0.05314554,0.03182293,0.07577766,0.02981377
2299.697,0.06663136,0.05327379,0.0319563,0.07574063,0.02977312
2300.179,0.06651728,0.05338608,0.03209693,0.07564737,0.02979255
2300.661,0.06649664,0.0534678,0.03220988,0.07552511,0.02988304
2301.143,0.06655225,0.05351826,0.03227374,0.07541057,0.03003449
2301.625,0.06664772,0.05354597,0.03228823,0.07534307,0.03021631
2302.107,0.06674261,0.05356115,0.03227076,0.0753535,0.03038981
2302.589,0.06680159,0.05356868,0.03224842,0.07545765,0.03051971
2303.072,0.06680305,0.05356756,0.03224624,0.07564981,0.03058746
2303.554,0.06674203,0.05355376,0.03227639,0.07590553,0.03059579
2304.036,0.06662666,0.0535275,0.03233676,0.07618389,0.03056687
2304.518,0.0664731,0.05349852,0.03241343,0.07643732,0.03053176
2305.0,0.06629992,0.05348306,0.03249072,0.07662594,0.03051625
2305.482,0.06612529,0.05349754,0.03255669,0.0767223,0.0305356
2305.964,0.06596621,0.05354799,0.03260893,0.0767183,0.03059129
2306.446,0.06583796,0.05362262,0.03265383,0.07662403,0.03067487
2306.928,0.06575617,0.053692,0.03270112,0.07646421,0.03077572
2307.411,0.0657348,0.05371907,0.03275761,0.07626992,0.0308861
2307.893,0.06578413,0.05367785,0.03282232,0.07606832,0.03100428
2308.375,0.06590755,0.05356422,0.03288631,0.0758807,0.03113092
2308.857,0.06609823,0.05340524,0.03293694,0.07571687,0.03126333
2309.339,0.06633969,0.05324868,0.03296505,0.07557772,0.03139382
2309.821,0.0666059,0.05315131,0.03297069,0.07545828,0.03150686
2310.303,0.06686684,0.05315316,0.03296519,0.07535191,0.03158476
2310.785,0.06709548,0.05326294,0.03296731,0.07525581,0.03161461
2311.268,0.06726862,0.05345413,0.03299707,0.07517137,0.03159257
2311.75,0.06737132,0.05367488,0.03306429,0.07510422,0.03152819
2312.232,0.06739744,0.05386959,0.0331624,0.07506245,0.03144004
2312.714,0.06734847,0.05399432,0.03326522,0.07505309,0.03135261
2313.196,0.0672327,0.05403595,0.03333447,0.07508041,0.03128667
2313.678,0.06706315,0.0540099,0.03333182,0.07514501,0.0312544
2314.16,0.06685909,0.05395213,0.03322984,0.07524309,0.03125766
2314.642,0.06664191,0.05390057,0.03302535,0.07536846,0.03128914
2315.125,0.06643499,0.0538801,0.03274128,0.07551343,0.03133535
2315.606,0.06625975,0.05389827,0.03242351,0.07566936,0.03137966
2316.089,0.06612982,0.05394512,0.03212472,0.07582721,0.03140667
2316.571,0.06604939,0.05400179,0.03189178,0.07597689,0.03140376
2317.053,0.06601044,0.05404964,0.03175317,0.07610676,0.03136185
2317.535,0.065996,0.05407843,0.0317096,0.07620431,0.03127906
2318.017,0.06598499,0.05408785,0.03173771,0.07625779,0.03116145
2318.499,0.06596118,0.05408557,0.03179835,0.07625785,0.03102478
2318.981,0.06592009,0.05408236,0.03185499,0.07620145,0.03089167
2319.463,0.06587327,0.05408876,0.03188402,0.0760921,0.03078867
2319.946,0.06584399,0.05411204,0.03188455,0.07594058,0.03074015
2320.428,0.06585845,0.05415433,0.03187699,0.07576238,0.03075906
2320.91,0.0659344,0.0542125,0.03189449,0.07557588,0.03084451
2321.392,0.06607068,0.05427817,0.03196804,0.07540053,0.03098078
2321.874,0.06624494,0.05433908,0.03211295,0.07525361,0.03114298
2322.356,0.06641706,0.05438124,0.03232289,0.07515112,0.03130315
2322.838,0.06654359,0.05439464,0.03257104,0.07510661,0.03143897
2323.32,0.06659419,0.05437808,0.03282102,0.0751268,0.03154022
2323.802,0.0665599,0.05434313,0.03303548,0.07521293,0.03160802
2324.285,0.06645769,0.05431244,0.03318721,0.07535559,0.0316529
2324.767,0.06632143,0.05431213,0.03326435,0.07553475,0.03168809
2325.249,0.06619181,0.05436401,0.03326682,0.07571968,0.03172474
2325.731,0.06610123,0.05447402,0.03320303,0.07587428,0.03176733
2326.213,0.0660646,0.05462974,0.03308418,0.07596677,0.03181272
2326.695,0.06607851,0.05480016,0.03292353,0.07597564,0.03184994
2327.177,0.0661239,0.05494652,0.03273572,0.07589824,0.03186548
2327.659,0.06617417,0.0550382,0.0325377,0.07575029,0.03184859
2328.142,0.06620313,0.05506237,0.03235237,0.07556323,0.03179562
2328.624,0.06619342,0.05503384,0.032205,0.075372,0.03171389
2329.106,0.06614017,0.05498889,0.03211842,0.07520542,0.03162132
2329.588,0.06605016,0.05497561,0.03210748,0.07508043,0.03154522
2330.07,0.0659363,0.05502864,0.03217297,0.07499888,0.03151265
2330.552,0.06581254,0.05515459,0.0322991,0.07495278,0.03154419
2331.034,0.06568802,0.05532602,0.03245536,0.07492755,0.03164893
2331.516,0.0655666,0.0554919,0.03260715,0.07491245,0.03182006
2331.999,0.0654472,0.05559764,0.03272264,0.07490204,0.0320388
2332.481,0.06532552,0.05560496,0.03278004,0.07489634,0.03227872
2332.963,0.06519773,0.05550949,0.03277272,0.07489759,0.03251721
2333.445,0.0650621,0.05533902,0.03270905,0.0749081,0.03273536
2333.927,0.06492392,0.05514449,0.03260948,0.07493203,0.03291865
2334.409,0.06479397,0.05497653,0.03249894,0.07497609,0.03305621
2334.891,0.06468847,0.05487011,0.0324042,0.07504973,0.03313465
2335.373,0.06462325,0.05482909,0.03234612,0.07515877,0.03313826
2335.855,0.0646092,0.05482806,0.03233572,0.07530014,0.03305259
2336.338,0.06464899,0.05482357,0.03237003,0.07545736,0.03287137
2336.82,0.06473719,0.05477339,0.03243188,0.07560074,0.03260327
2337.302,0.06486405,0.05465792,0.03249523,0.07569855,0.032274
2337.784,0.06502026,0.05448597,0.03253124,0.07572651,0.03192427
2338.266,0.06519745,0.0542924,0.03251896,0.07567654,0.03160073
2338.748,0.06538904,0.0541195,0.03245264,0.07556033,0.03134015
2339.23,0.0655841,0.05400404,0.0323434,0.07540183,0.03116462
2339.712,0.06576778,0.05396327,0.03221657,0.07523178,0.03107294
2340.195,0.06592215,0.05398918,0.03210447,0.0750741,0.03104655
2340.677,0.06602137,0.05405628,0.03203091,0.07493992,0.03106285
2341.159,0.06603627,0.05413189,0.03199985,0.0748229,0.03111067
2341.641,0.06594805,0.05419324,0.03199292,0.07471353,0.03119537
2342.123,0.06577026,0.05423318,0.03198132,0.0746258,0.03132162
2342.605,0.06555495,0.05425675,0.0319481,0.07459278,0.03147868
2343.087,0.06536861,0.05426465,0.03189882,0.07464108,0.03163662
2343.569,0.06526081,0.05424574,0.03185676,0.07476364,0.03175914
2344.052,0.06524085,0.05419001,0.03184364,0.07492426,0.03182195
2344.534,0.0652813,0.05410307,0.03186324,0.07507567,0.03182317
2345.016,0.06533781,0.05400899,0.03189556,0.07517632,0.03178075
2345.498,0.06537281,0.05393368,0.03191016,0.0752062,0.03172148
2345.98,0.0653754,0.05389029,0.03188705,0.07517133,0.03166718
2346.462,0.06536076,0.05387523,0.03182978,0.07509666,0.03163008
2346.944,0.06535887,0.05387637,0.03176324,0.07501327,0.03160967
2347.426,0.06539251,0.05388144,0.03172036,0.07494454,0.03159996
2347.908,0.06546592,0.05388338,0.03172779,0.0749002,0.03159391
2348.391,0.06556655,0.05388285,0.03179517,0.07487728,0.03158915
2348.873,0.0656683,0.05388405,0.03191243,0.07486874,0.0315876
2349.355,0.06574182,0.05389065,0.03205255,0.07486963,0.03159385
2349.837,0.06576028,0.05390023,0.03218104,0.07487819,0.03161389
2350.319,0.06571344,0.05390127,0.03226768,0.07489754,0.03164763
2350.801,0.0656172,0.05387559,0.03229882,0.07493114,0.03168566
2351.283,0.06551379,0.05380411,0.03228409,0.07497976,0.03170637
2351.765,0.0654667,0.05368234,0.03224748,0.07503851,0.03168955
2352.248,0.06552819,0.05352988,0.03220865,0.07509876,0.03163316
2352.729,0.06570882,0.05338655,0.03216395,0.07515174,0.03156497
2353.212,0.06596444,0.05329417,0.03209333,0.07518848,0.03152925
2353.694,0.06622185,0.05327773,0.03198459,0.07520375,0.0315526
2354.176,0.06641965,0.0533391,0.03185278,0.07520314,0.03162251
2354.658,0.06652552,0.05346157,0.0317424,0.0751987,0.03169369
2355.14,0.06653927,0.05361886,0.03170324,0.07520427,0.03171707
2355.622,0.06647933,0.05378226,0.0317644,0.07522107,0.03166743
2356.104,0.06636517,0.05391972,0.03191279,0.0752264,0.03155748
2356.586,0.06621169,0.05399747,0.03209908,0.07517395,0.03142374
2357.069,0.06604023,0.05399116,0.03226266,0.0750248,0.03129873
2357.551,0.06589903,0.05390431,0.03235944,0.07479476,0.0311949
2358.033,0.06584559,0.05377678,0.03238246,0.07456796,0.03111159
2358.515,0.06590405,0.05366703,0.0323507,0.07445385,0.03106228
2358.997,0.0660271,0.05361239,0.03229529,0.07450419,0.03108277
2359.479,0.06611096,0.0535951,0.03224287,0.07465222,0.03120392
2359.961,0.06607164,0.05355695,0.03221513,0.07474544,0.03140869
2360.443,0.06594761,0.05348161,0.03223502,0.0747099,0.03161978
2360.926,0.06588783,0.0534224,0.03231838,0.07461799,0.03174442
2361.408,0.06604195,0.05345405,0.03246388,0.07459852,0.0317286
2361.89,0.06645133,0.05359631,0.03264443,0.07470977,0.03158167
2362.372,0.06703213,0.05380435,0.03281307,0.07492241,0.0313673
2362.854,0.06761438,0.05399035,0.03291389,0.07515323,0.03117291
2363.336,0.06801704,0.05405732,0.03290751,0.07530453,0.03106579
2363.818,0.06814188,0.05395147,0.03279212,0.0753258,0.03105777
2364.3,0.0680016,0.05368746,0.03260619,0.07523299,0.03110975
2364.782,0.06769881,0.05334134,0.03241649,0.07508685,0.03116103
2365.265,0.06735465,0.05300694,0.03228655,0.07493544,0.03116789
2365.747,0.06706647,0.05277258,0.03225888,0.07479846,0.03112171
2366.229,0.06688248,0.05269761,0.03234239,0.07466942,0.0310488
2366.711,0.06679908,0.05279794,0.03251451,0.07453352,0.030991
2367.193,0.06678412,0.05305021,0.03273335,0.07438438,0.03098255
2367.675,0.06679762,0.05339917,0.03295137,0.07423235,0.03103186
2368.157,0.06681515,0.0537796,0.03313212,0.07410266,0.03111933
2368.639,0.06682816,0.05412772,0.03325174,0.07402284,0.03120734
2369.122,0.06684298,0.05439804,0.03330255,0.07400734,0.03125686
2369.604,0.0668715,0.05457179,0.03328976,0.07405108,0.03124449
2370.086,0.06692299,0.05465442,0.03322722,0.07413334,0.03116651
2370.568,0.06699773,0.0546707,0.03313363,0.07422645,0.03104252
2371.05,0.06708607,0.05465148,0.03302843,0.07430896,0.03090491
2371.532,0.06717022,0.05462502,0.03293083,0.07436832,0.03079231
2372.014,0.06723162,0.05460673,0.03285699,0.07440343,0.03073523
2372.496,0.06725787,0.05459706,0.03281748,0.07442041,0.03074805
2372.979,0.06724682,0.05458669,0.03281754,0.07442757,0.03082882
2373.46,0.06720878,0.05456379,0.03285461,0.07443158,0.03095924
2373.943,0.06716269,0.05452161,0.03291987,0.07443739,0.03111282
2374.425,0.06713135,0.05446133,0.03299908,0.07444896,0.03126051
2374.907,0.06713209,0.05439224,0.03307655,0.07447065,0.0313817
2375.389,0.06717215,0.05432571,0.03313878,0.07450805,0.03146722
2375.871,0.06724632,0.05426987,0.03317646,0.07456467,0.03152033
2376.353,0.06733838,0.05422607,0.03318754,0.07464063,0.03155259
2376.835,0.06742845,0.0541875,0.03317559,0.07472999,0.03157735
2377.317,0.06749605,0.05414506,0.03314743,0.07482111,0.03160397
2377.8,0.06752886,0.05409352,0.03311037,0.07490124,0.03163378
2378.282,0.06752426,0.05403664,0.03306959,0.07495886,0.03165917
2378.764,0.06749029,0.05398772,0.03302662,0.07498846,0.0316659
2379.246,0.06744225,0.05396497,0.03298087,0.07499088,0.03163886
2379.728,0.06739887,0.05398452,0.03293097,0.07497226,0.03156613
2380.21,0.06737704,0.05405154,0.03287587,0.07494105,0.03144299
2380.692,0.06738728,0.05415617,0.03281655,0.07490355,0.03127367
2381.174,0.06743152,0.05427322,0.03275502,0.07486273,0.03107033
2381.656,0.06750251,0.05436819,0.03269413,0.07481814,0.03085193
2382.139,0.06758588,0.05441152,0.03263493,0.07476715,0.03063995
2382.621,0.06766237,0.05438433,0.03257737,0.07470704,0.03045715
2383.103,0.06771205,0.05428879,0.03252012,0.07463665,0.03032498
2383.585,0.06772048,0.05414613,0.0324623,0.07455709,0.0302599
2384.067,0.0676809,0.05399221,0.03240559,0.07447007,0.03027284
2384.549,0.0675973,0.0538651,0.03235591,0.07437721,0.03036701
2385.031,0.06748408,0.05379147,0.03232123,0.0742796,0.03053696
2385.513,0.06736597,0.0537811,0.03231186,0.07417793,0.03076697
2385.996,0.06727261,0.05382261,0.03233606,0.07407473,0.03103316
2386.478,0.06723043,0.05389034,0.03239661,0.07397466,0.03130709
2386.96,0.06726029,0.05395133,0.03248971,0.07388575,0.03155719
2387.442,0.06736924,0.05397885,0.03260492,0.07381696,0.03175599
2387.924,0.06754892,0.05396032,0.03272881,0.07377592,0.03188397
2388.406,0.06777509,0.05390004,0.03284591,0.07376603,0.03193161
2388.888,0.06801315,0.05381576,0.03294387,0.07378405,0.03190131
2389.37,0.06822561,0.05373104,0.03301476,0.07382215,0.03180559
2389.853,0.06837693,0.05366781,0.03305421,0.07386885,0.03166625
2390.335,0.06844392,0.05363831,0.03306192,0.07391343,0.03150899
2390.817,0.06841885,0.05364349,0.03303874,0.07394902,0.03135908
2391.299,0.06831074,0.05367438,0.03298804,0.07397301,0.03123806
2391.781,0.06814166,0.05371901,0.03291424,0.07398567,0.03115826
2392.263,0.06794117,0.05376711,0.03282532,0.07398786,0.03112112
2392.745,0.06774234,0.053815,0.03273187,0.07397763,0.03111769
2393.227,0.06757111,0.05386553,0.03264591,0.07394999,0.03113304
2393.709,0.06744517,0.05392603,0.03257813,0.07389714,0.03115031
2394.192,0.06737146,0.05400452,0.03253514,0.07381261,0.03115702
2394.674,0.0673465,0.05410498,0.03251673,0.07369513,0.03114981
2395.156,0.06735853,0.05422661,0.03251559,0.07355078,0.03113505
2395.638,0.06739145,0.05436367,0.03252029,0.07339474,0.03112588
2396.12,0.06743048,0.05450847,0.03252028,0.07324716,0.03113474
2396.602,0.06746399,0.05465246,0.03250945,0.07313079,0.03116809
2397.084,0.06748664,0.05478703,0.03248904,0.07306688,0.03122106
2397.566,0.06750022,0.05490398,0.03246654,0.07306929,0.0312788
2398.049,0.06751181,0.05499286,0.03245323,0.07314459,0.03131979
2398.531,0.06753187,0.05504098,0.03245937,0.07329001,0.03132512
2399.013,0.06756978,0.05503636,0.03249145,0.0734956,0.03128649
2399.495,0.06763062,0.05497132,0.03255072,0.07374366,0.03120947
2399.977,0.06771312,0.05484833,0.03263587,0.0740109,0.03111292
2400.459,0.06780791,0.05468501,0.03274432,0.07427121,0.03102263
2400.941,0.06790391,0.05450888,0.03287629,0.07449874,0.03095972
2401.423,0.0679896,0.05435709,0.03303241,0.07466904,0.03093664
2401.906,0.06805611,0.05426164,0.03321053,0.07476453,0.03095319
2402.388,0.06809925,0.05424095,0.03340121,0.07477674,0.0309981
2402.87,0.06812174,0.05428879,0.03358646,0.07471081,0.0310542
2403.352,0.06813078,0.05437613,0.03374258,0.07458426,0.03110561
2403.834,0.06813619,0.05445695,0.03384317,0.07442576,0.0311408
2404.316,0.06814473,0.05448624,0.03386847,0.07426708,0.03115535
2404.798,0.06815643,0.05443646,0.03381142,0.0741358,0.03115116
2405.28,0.06816285,0.05430872,0.03367982,0.07405188,0.03113419
2405.762,0.06814868,0.05413527,0.03349369,0.07402276,0.03111122
2406.245,0.06809747,0.05396904,0.03327824,0.0740452,0.03109017
2406.727,0.0679958,0.05387033,0.03305788,0.07410902,0.03107893
2407.209,0.06784091,0.05388262,0.03284833,0.07420143,0.03108612
2407.691,0.06764237,0.05402043,0.03265612,0.07431068,0.03111914
2408.173,0.06742243,0.05426525,0.03248186,0.07442565,0.03118302
2408.655,0.06720994,0.05457219,0.03232538,0.074536,0.03127696
2409.137,0.06703518,0.05488383,0.03219006,0.07463033,0.03139215
2409.619,0.06692454,0.05514386,0.03208509,0.07469521,0.03151128
2410.102,0.06689309,0.05531493,0.03202204,0.07471865,0.03161274
2410.583,0.06694399,0.05538152,0.03201059,0.07469259,0.0316739
2411.066,0.06706826,0.05535012,0.03205329,0.07461715,0.03167675
2411.548,0.06724754,0.05524169,0.03214323,0.07450137,0.03161276
2412.03,0.06745639,0.05508449,0.0322649,0.07436283,0.03148415
2412.512,0.06766558,0.05490661,0.03239883,0.0742225,0.0313032
2412.994,0.06784829,0.05472861,0.03252799,0.07409748,0.0310886
2413.476,0.06798095,0.05456404,0.03264094,0.07399791,0.03086407
2413.958,0.06804676,0.05441743,0.03273344,0.07392336,0.03065497
2414.44,0.06803913,0.05428634,0.03280656,0.07386656,0.03048422
2414.923,0.06796089,0.05416271,0.03286319,0.07381705,0.03037238
2415.405,0.06782375,0.0540373,0.0329037,0.07376873,0.03033376
2415.887,0.06764469,0.0539043,0.03292532,0.07372245,0.03037354
2416.369,0.06744492,0.05376539,0.03292285,0.07368682,0.03048566
2416.851,0.06724578,0.05363232,0.03289211,0.07367396,0.03065201
2417.333,0.06706565,0.05352442,0.03283304,0.07369257,0.03084562
2417.815,0.0669213,0.05346539,0.03275184,0.07374417,0.03103365
2418.297,0.06682548,0.05347302,0.03266073,0.07382014,0.03118649
2418.78,0.06678613,0.05355152,0.0325743,0.07390512,0.0312843
2419.262,0.06680597,0.05368812,0.03250833,0.07398144,0.03131981
2419.744,0.06688104,0.05385391,0.03247493,0.07403774,0.03129961
2420.226,0.06700004,0.05401421,0.03248137,0.07407252,0.03123916
2420.708,0.06714529,0.05413561,0.03252961,0.07409537,0.03115886
2421.19,0.06729716,0.05419924,0.03261649,0.07412303,0.03107635
2421.672,0.06743808,0.05420472,0.03273497,0.07417179,0.03100353
2422.154,0.06755634,0.05416774,0.03287388,0.07425163,0.03094614
2422.636,0.06764929,0.05411076,0.03302056,0.07436065,0.03090503
2423.119,0.06772051,0.05405319,0.03316174,0.07448543,0.03087835
2423.601,0.06777669,0.05400347,0.03328421,0.07460362,0.03086481
2424.083,0.06782074,0.0539571,0.03337859,0.07469156,0.03086434
2424.565,0.06784917,0.05390151,0.03343951,0.07472983,0.03087823
2425.047,0.06785142,0.05382411,0.03346609,0.0747072,0.0309085
2425.529,0.06781556,0.05372151,0.03346135,0.07462307,0.0309573
2426.011,0.06773425,0.0536029,0.03343064,0.07448554,0.03102696
2426.493,0.06761179,0.05348856,0.0333808,0.07430976,0.03111891
2426.976,0.06746521,0.0534001,0.03331917,0.07411385,0.03123349
2427.458,0.06732199,0.05335439,0.03325413,0.07391815,0.03136771
2427.94,0.06721219,0.05335562,0.0331963,0.07374376,0.03151314
2428.422,0.06715705,0.05339426,0.0331574,0.07360929,0.03165596
2428.904,0.06716371,0.05345125,0.03314832,0.07352977,0.03177641
2429.386,0.06722254,0.05350535,0.03317595,0.07351373,0.03185208
2429.868,0.06731359,0.05354182,0.03323799,0.07356013,0.03186528
2430.35,0.06741301,0.0535558,0.03332132,0.07365767,0.03180533
2430.833,0.06750309,0.05355292,0.03340276,0.07378671,0.03167392
2431.314,0.06757754,0.05354475,0.03345705,0.07392535,0.03148462
2431.797,0.06763903,0.05354438,0.03346134,0.07405283,0.0312602
2432.279,0.06769422,0.05356094,0.03340649,0.07415684,0.03102802
2432.761,0.06774706,0.05359668,0.03329991,0.07423602,0.03081141
2433.243,0.06779393,0.05364701,0.033165,0.07429872,0.0306287
2433.725,0.06782413,0.05370207,0.03303286,0.07435861,0.03048934
2434.207,0.06782645,0.0537497,0.03293031,0.07442722,0.03039484
2434.689,0.06779478,0.05377664,0.03287235,0.07450943,0.0303419
2435.171,0.06773415,0.05377325,0.03285512,0.07459958,0.03032421
2435.654,0.06766001,0.05373417,0.03285933,0.07468378,0.03033501
2436.136,0.06759339,0.05366195,0.03285707,0.07474298,0.03036719
2436.618,0.06755053,0.05356637,0.03282521,0.07476123,0.03041431
2437.1,0.06753504,0.05346472,0.03275535,0.0747312,0.03047102
2437.582,0.06753524,0.05337886,0.0326577,0.0746572,0.03053401
2438.064,0.06752814,0.05332801,0.03255935,0.07455438,0.03060184
2438.546,0.06748988,0.05332389,0.03249394,0.07444494,0.03067672
2439.028,0.06740545,0.05336668,0.03249316,0.07435254,0.03076137
2439.51,0.06727806,0.05344469,0.03257313,0.07429457,0.03085722
2439.993,0.06712968,0.05353717,0.03273134,0.07427914,0.03096139
2440.475,0.06699511,0.0536212,0.0329463,0.07430278,0.03106293
2440.957,0.06690784,0.05368063,0.03318583,0.07435231,0.03114504
2441.439,0.06689048,0.05370948,0.03341503,0.07440957,0.03118646
2441.921,0.06694683,0.05371428,0.03360406,0.07445564,0.03116726
2442.403,0.06706154,0.05371005,0.03373663,0.07447819,0.03107686
2442.885,0.06720643,0.05371445,0.03380841,0.07447325,0.03091832
2443.367,0.06734957,0.05374217,0.03382609,0.07444655,0.03071273
2443.85,0.06746811,0.05380069,0.03380175,0.0744101,0.03049472
2444.332,0.06754986,0.05388971,0.03374872,0.07437896,0.03030972
2444.814,0.06759635,0.05400371,0.03367743,0.07436581,0.03020401
2445.296,0.06761745,0.05413644,0.03359304,0.07437655,0.0302116
2445.778,0.06762679,0.05428205,0.03349712,0.07441038,0.03034943
2446.26,0.06763665,0.05443623,0.03338909,0.07446098,0.03060962
2446.742,0.067656,0.05459443,0.03326937,0.07452136,0.0309621
2447.224,0.06769197,0.05474908,0.03314188,0.07458636,0.03135686
2447.707,0.06775142,0.05488822,0.03301452,0.07465494,0.0317351
2448.189,0.06784175,0.05499795,0.03289733,0.07472855,0.03204446
2448.671,0.06797009,0.05506348,0.03280116,0.07480779,0.03224378
2449.153,0.06813978,0.05507507,0.03273339,0.07488782,0.03231502
2449.635,0.06834751,0.0550303,0.03269577,0.07495724,0.03226252
2450.117,0.0685801,0.05493386,0.03268428,0.07499927,0.0321105
2450.599,0.06881609,0.05479676,0.03269112,0.07499767,0.03189422
2451.081,0.06903038,0.05463107,0.03270758,0.07494435,0.03164991
2451.563,0.06919792,0.05444822,0.03272785,0.07484404,0.03141227
2452.046,0.06930166,0.05425641,0.0327508,0.07471461,0.03120727
2452.528,0.06933549,0.0540621,0.03277956,0.0745822,0.03105363
2453.01,0.06930473,0.05387304,0.03281939,0.07447246,0.03096607
2453.492,0.0692235,0.05369954,0.03287449,0.07439996,0.03095615
2453.974,0.06910912,0.05355652,0.03294485,0.07436321,0.03103216
2454.456,0.06898012,0.05345999,0.03302706,0.07434551,0.03119643
2454.938,0.06885053,0.05342242,0.03311516,0.07432383,0.03144134
2455.42,0.06872983,0.05344662,0.03320425,0.07427845,0.03174578
2455.903,0.06862389,0.05352262,0.03329198,0.07420203,0.03207432
2456.385,0.06853487,0.0536291,0.0333795,0.07410326,0.03238523
2456.867,0.06846225,0.05373816,0.03346813,0.07400301,0.03263612
2457.349,0.06840203,0.05382383,0.03355551,0.07392549,0.03279294
2457.831,0.06834728,0.05387279,0.03363327,0.07388583,0.03283977
2458.313,0.06828816,0.0538891,0.03368592,0.07388585,0.03277875
2458.795,0.06821392,0.05389439,0.03369491,0.07391347,0.03262802
2459.277,0.06811748,0.0539189,0.03364601,0.07395089,0.03241446
2459.76,0.06799772,0.05399321,0.03353546,0.0739836,0.03216746
2460.242,0.06786349,0.05413452,0.03337456,0.07400911,0.03191235
2460.724,0.0677317,0.05433851,0.0331875,0.07403798,0.03166591
2461.206,0.06762502,0.05457845,0.03300706,0.07408981,0.03143838
2461.688,0.06756578,0.05481105,0.03286469,0.0741822,0.03123482
2462.17,0.06756698,0.05499154,0.03278126,0.07432044,0.03105761
2462.652,0.06763033,0.05508234,0.03276356,0.07449348,0.03090947
2463.134,0.06774272,0.05506657,0.03280419,0.07467613,0.03079232
2463.616,0.06788264,0.05495011,0.03288713,0.07483959,0.0307086
2464.099,0.0680235,0.05475914,0.03299256,0.07496069,0.03065911
2464.581,0.06814332,0.05452979,0.03310374,0.0750329,0.03064328
2465.063,0.06823102,0.0542957,0.03320931,0.07506705,0.03065939
2465.545,0.06828675,0.05408297,0.03330119,0.07508683,0.03070416
2466.027,0.06832007,0.05390374,0.03337319,0.07511707,0.03077284
2466.509,0.06834337,0.05375949,0.03341901,0.07517301,0.03085916
2466.991,0.0683666,0.0536453,0.03343251,0.07525506,0.03095403
2467.473,0.06839172,0.05355693,0.03341042,0.07534824,0.0310477
2467.956,0.06841277,0.05349395,0.03335642,0.07542968,0.03113019
2468.438,0.06841803,0.05346046,0.03328131,0.07547713,0.03119387
2468.92,0.06839654,0.05346302,0.0332014,0.07547859,0.03123583
2469.402,0.068343,0.05350682,0.03313359,0.07543539,0.03125774
2469.884,0.06826087,0.05359293,0.0330899,0.07536088,0.03126474
2470.366,0.06816252,0.05371654,0.03307303,0.07527358,0.03126211
2470.848,0.06806648,0.0538676,0.03307649,0.07519074,0.03125366
2471.33,0.0679933,0.0540309,0.03308891,0.07512324,0.03123914
2471.813,0.06795888,0.05419007,0.03310057,0.07507228,0.03121602
2472.294,0.06797344,0.05432715,0.03310944,0.07503068,0.03118194
2472.777,0.06803861,0.05442503,0.03312302,0.0749853,0.031138
2473.259,0.06814894,0.05447123,0.03315418,0.07492112,0.03108977
2473.741,0.06829368,0.05445974,0.03321521,0.07482383,0.03104739
2474.223,0.06845739,0.05439489,0.03331001,0.07468194,0.03102186
2474.705,0.06862418,0.05429166,0.03342944,0.07449067,0.03102031
2475.187,0.06877685,0.05417554,0.03355261,0.07425379,0.03104315
2475.669,0.06889836,0.05407656,0.03365232,0.07398599,0.03108369
2476.151,0.0689751,0.05401941,0.03370571,0.07371179,0.03113127
