absorbance_2.7_1A,2.7_1A,2.7_2A,2.7_3A,2.7_4A
755.959,0.02390798,0.03302802,0.1009269,0.05205885
756.4412,0.02353396,0.03303017,0.1002386,0.05195428
756.9233,0.0233506,0.033052,0.09961879,0.05191126
757.4054,0.02336446,0.03310526,0.09911592,0.05196266
757.8875,0.02354196,0.03318533,0.09872846,0.0521312
758.3696,0.02382223,0.03326966,0.09842263,0.05241127
758.8517,0.02412907,0.03332193,0.0981594,0.05276466
759.3339,0.02439355,0.03330699,0.09792054,0.05313824
759.816,0.02455798,0.03319853,0.09771349,0.05348277
760.2981,0.02458242,0.03298475,0.09755708,0.05377158
760.7802,0.02445409,0.03266898,0.09747305,0.05400708
761.2623,0.02418129,0.03226386,0.09745047,0.05421269
761.7444,0.02379534,0.03178913,0.09743886,0.05441616
762.2266,0.02334073,0.03127024,0.09736645,0.05463447
762.7087,0.02287195,0.03074558,0.09715956,0.05486995
763.1908,0.02243912,0.03027009,0.096777,0.05511415
763.6729,0.02207408,0.02990752,0.09622888,0.05535792
764.155,0.02178666,0.02972484,0.09557782,0.05559757
764.6371,0.02156144,0.02976617,0.09492408,0.05583169
765.1193,0.02136718,0.03003084,0.09437001,0.05605143
765.6014,0.02116648,0.03046014,0.09400435,0.05622556
766.0835,0.02093177,0.03094295,0.09387609,0.05629639
766.5656,0.02065454,0.03134858,0.09399127,0.05619299
767.0477,0.0203433,0.03155089,0.09431963,0.05584775
767.5298,0.02001731,0.03147636,0.09480563,0.05523109
768.012,0.01969385,0.03112324,0.09538258,0.05436981
768.4941,0.01938108,0.03056435,0.09597138,0.05335356
768.9762,0.01907495,0.02992288,0.09649357,0.05230997
769.4583,0.01876766,0.02933231,0.0968787,0.05136395
769.9404,0.01845699,0.0289089,0.09706792,0.0506088
770.4225,0.01815747,0.02871099,0.09703144,0.05007119
770.9047,0.01790202,0.02873287,0.09677427,0.04971706
771.3868,0.0177382,0.02890992,0.09633993,0.04947174
771.8689,0.01771052,0.02914226,0.09580022,0.04926178
772.351,0.01784522,0.02931939,0.09524287,0.04904555
772.8331,0.01813846,0.0293408,0.09475659,0.04882898
773.3152,0.01855429,0.02914539,0.09440637,0.04865763
773.7974,0.01903176,0.02871966,0.09422629,0.04859283
774.2795,0.01949853,0.02810355,0.09421319,0.04868101
774.7616,0.01989314,0.02737927,0.0943317,0.04892935
775.2437,0.02017113,0.02665987,0.09452103,0.04930226
775.7258,0.02031048,0.02606534,0.09470623,0.04973348
776.2079,0.02031028,0.02568426,0.09481997,0.05015524
776.6901,0.02018312,0.02555845,0.0948111,0.05051427
777.1722,0.01994866,0.02566485,0.09466071,0.05078591
777.6543,0.01962673,0.02592792,0.09438741,0.05096827
778.1364,0.01923785,0.02623782,0.0940452,0.05106461
778.6185,0.01880257,0.0264875,0.09370811,0.05106512
779.1006,0.01834224,0.0266094,0.09344225,0.05094068
779.5828,0.01788295,0.02658439,0.09328952,0.05064767
780.0649,0.01745427,0.02644456,0.09324523,0.0501498
780.547,0.01708531,0.02624829,0.09326085,0.04944328
781.0291,0.01680497,0.02605904,0.093252,0.04857177
781.5112,0.01663465,0.02591788,0.09313063,0.04762746
781.9933,0.01658275,0.02583364,0.09283736,0.04672347
782.4755,0.01663982,0.02579106,0.09235773,0.04597744
782.9576,0.01677359,0.02576829,0.09173227,0.04547309
783.4397,0.01693116,0.0257559,0.09103961,0.04524215
783.9218,0.01703863,0.02576631,0.09037922,0.04526431
784.4039,0.01701969,0.02582937,0.08983468,0.04547729
784.886,0.01681484,0.02597442,0.08945376,0.0458007
785.3682,0.01639755,0.02621223,0.0892442,0.04615099
785.8503,0.015791,0.02652052,0.08917912,0.04646417
786.3324,0.015067,0.02684645,0.08921704,0.04669943
786.8145,0.01433765,0.02711719,0.08931748,0.04683449
787.2966,0.01372018,0.02726895,0.08945668,0.04686346
787.7787,0.01330948,0.02726541,0.08962949,0.04679266
788.2609,0.01315258,0.02711109,0.08984284,0.04664235
788.743,0.01323269,0.02684793,0.09010471,0.04644652
789.2251,0.01347864,0.02654092,0.09041284,0.04625361
789.7072,0.01378749,0.02625797,0.09074568,0.04612117
790.1893,0.01406721,0.02604361,0.09106275,0.04609764
790.6714,0.01426049,0.02591353,0.09130722,0.04621086
791.1536,0.01436151,0.02585295,0.09141582,0.04645279
791.6357,0.01440865,0.0258314,0.09133771,0.04677843
792.1178,0.01446236,0.02581413,0.09104807,0.04710987
792.5999,0.01457138,0.02577749,0.09056307,0.04735586
793.082,0.01474509,0.02571638,0.08994056,0.04744362
793.5641,0.01494699,0.02564253,0.08927677,0.04733212
794.0463,0.01510593,0.02557843,0.08868265,0.04703161
794.5284,0.01515272,0.02554636,0.08824694,0.04659699
795.0105,0.0150472,0.02556149,0.08801822,0.04612201
795.4926,0.01480788,0.0256256,0.08798246,0.04571308
795.9747,0.0145075,0.02572808,0.08807287,0.04545759
796.4568,0.01425821,0.02584789,0.08818983,0.04540987
796.939,0.01416476,0.02596037,0.08824486,0.04556957
797.4211,0.01428144,0.02604518,0.08819872,0.0458849
797.9032,0.01459171,0.0260876,0.08807752,0.04625661
798.3853,0.0150058,0.02608342,0.08796602,0.04656577
798.8674,0.01539482,0.02603558,0.08796832,0.04670528
799.3495,0.01562412,0.02595256,0.08817229,0.04659858
799.8317,0.01560851,0.0258431,0.08859955,0.04623059
800.3138,0.01533778,0.02571177,0.08919354,0.04565074
800.7959,0.01487921,0.02555767,0.08982783,0.04496888
801.278,0.01434686,0.02537451,0.09035388,0.04432134
801.7601,0.01385675,0.02515299,0.09065203,0.04383741
802.2422,0.01348946,0.02488509,0.09066738,0.04361406
802.7244,0.01325601,0.02456853,0.09043419,0.04368598
803.2065,0.01310085,0.02421133,0.09006001,0.04402531
803.6886,0.01292283,0.02383366,0.08969712,0.04454881
804.1707,0.01262291,0.02346644,0.08948068,0.04514955
804.6528,0.01213985,0.02314833,0.0894974,0.04572012
805.1349,0.01147742,0.02292103,0.08976045,0.04617489
805.6171,0.01070547,0.02281805,0.09021503,0.04647007
806.0992,0.009942754,0.02286001,0.09075941,0.04659982
806.5813,0.009325463,0.02304622,0.09127966,0.04659041
807.0634,0.008957982,0.02335301,0.09168943,0.04648502
807.5455,0.008893928,0.02373324,0.09194379,0.04633375
808.0276,0.009118361,0.02412381,0.09204906,0.04618119
808.5098,0.009561955,0.02446335,0.09204914,0.04605702
808.9919,0.01012111,0.02469858,0.09200949,0.04597466
809.474,0.01069446,0.02479911,0.09199221,0.04593101
809.9561,0.01121582,0.02476039,0.09203503,0.04591383
810.4382,0.01166285,0.02460183,0.09214843,0.04590893
810.9203,0.01206167,0.02435932,0.0923155,0.04591379
811.4025,0.0124672,0.02407391,0.09250609,0.0459444
811.8846,0.01294388,0.0237886,0.09268923,0.04603878
812.3667,0.01353541,0.02354066,0.09284761,0.0462451
812.8488,0.01424485,0.02336036,0.09298081,0.04660045
813.3309,0.01502685,0.02327469,0.09309928,0.04711125
813.813,0.01579545,0.02330561,0.09321354,0.04773372
814.2952,0.01644949,0.0234686,0.09332217,0.04837929
814.7773,0.01689114,0.02377059,0.09340692,0.04892468
815.2594,0.01706308,0.02420595,0.09343899,0.04925682
815.7415,0.01696396,0.0247563,0.09339333,0.04931298
816.2236,0.01665268,0.02539103,0.09326389,0.04910518
816.7057,0.01622942,0.02607469,0.0930756,0.04872566
817.1879,0.01580799,0.02677324,0.09288113,0.04831731
817.67,0.01549036,0.0274546,0.09274984,0.04803659
818.1521,0.0153326,0.02809362,0.09274047,0.04798975
818.6342,0.0153377,0.02866794,0.09288085,0.0482021
819.1163,0.01545862,0.02915539,0.09315651,0.04860463
819.5984,0.01562166,0.02953571,0.0935156,0.04906349
820.0806,0.01575057,0.02979137,0.0938856,0.0494206
820.5627,0.01578937,0.02991316,0.094196,0.04954497
821.0448,0.01572154,0.02990618,0.09440437,0.04938075
821.5269,0.01556752,0.02979268,0.09449983,0.04895544
822.009,0.0153781,0.02961155,0.09450016,0.04837116
822.4911,0.01521119,0.029408,0.09443425,0.04776118
822.9733,0.01512145,0.02922749,0.09432756,0.04726173
823.4554,0.01514489,0.02910329,0.09419189,0.04697359
823.9375,0.01529126,0.02904737,0.09402663,0.0469386
824.4196,0.01554744,0.02905005,0.09382974,0.04714366
824.9017,0.01588113,0.02908235,0.09361241,0.04752715
825.3839,0.01625167,0.02910618,0.0934047,0.04800396
825.866,0.01661439,0.02908064,0.09325717,0.0484742
826.3481,0.01693165,0.02897326,0.09322513,0.04884588
826.8302,0.01718074,0.02876882,0.09334718,0.04905601
827.3123,0.01735751,0.02847318,0.09363114,0.04907729
827.7944,0.01747737,0.02811639,0.09404217,0.04893386
828.2766,0.01756876,0.02774768,0.0945122,0.04869553
828.7587,0.01766469,0.02743337,0.09494769,0.04847215
829.2408,0.01778686,0.02724043,0.09525789,0.04838295
829.7229,0.01793494,0.0272192,0.09537908,0.0485211
830.205,0.01808135,0.02739107,0.09528414,0.04893396
830.6871,0.01817837,0.02773411,0.09499557,0.04959948
831.1693,0.01817413,0.02818504,0.09457608,0.05043576
831.6514,0.01803013,0.02864631,0.09411769,0.0513152
832.1335,0.01774261,0.02901578,0.09371136,0.05210765
832.6156,0.01734677,0.0292126,0.09342316,0.05270904
833.0977,0.0169143,0.02919507,0.09327762,0.05305611
833.5798,0.01652901,0.02897592,0.09324916,0.05313634
834.062,0.01626467,0.02861656,0.09327286,0.05297424
834.5441,0.01616561,0.02821362,0.09326451,0.05261943
835.0262,0.01623322,0.02786439,0.09315999,0.05212822
835.5083,0.01643319,0.02764573,0.092939,0.05156228
835.9904,0.01671097,0.02759399,0.09264101,0.05099276
836.4725,0.01701909,0.02769623,0.09235179,0.05049624
836.9547,0.01732995,0.02789783,0.09217899,0.05015978
837.4368,0.01764339,0.02811872,0.09221109,0.05006771
837.9189,0.01797758,0.0282831,0.09247784,0.05027416
838.401,0.01835333,0.02833378,0.09293793,0.05078501
838.8831,0.01877572,0.0282508,0.09348511,0.05153948
839.3652,0.0192258,0.02805497,0.09399466,0.05242313
839.8474,0.01966026,0.02780396,0.09435607,0.05328089
840.3295,0.02002568,0.02757925,0.09451835,0.05395754
840.8116,0.02027937,0.02746168,0.09450452,0.05434347
841.2937,0.02040055,0.02752255,0.09440233,0.05438656
841.7758,0.02039958,0.02780281,0.0943311,0.05410725
842.2579,0.02031141,0.02830515,0.09439407,0.05357879
842.7401,0.02018554,0.02899408,0.09465639,0.05290925
843.2222,0.02006811,0.02980391,0.09512296,0.05220638
843.7043,0.01998889,0.03065697,0.09574997,0.05155159
844.1864,0.01996124,0.03147097,0.0964619,0.05099981
844.6685,0.01998358,0.03217813,0.09717946,0.05057573
845.1506,0.0200492,0.03273512,0.09783904,0.05028545
845.6328,0.02015201,0.03312187,0.09839187,0.05012771
846.1149,0.02028956,0.03334375,0.0988072,0.05009819
846.597,0.02045996,0.03342304,0.09906685,0.05018912
847.0791,0.02065618,0.03339317,0.09916168,0.0503836
847.5612,0.02086312,0.03328575,0.0990959,0.05065335
848.0433,0.02105889,0.03312451,0.09889209,0.0509586
848.5255,0.02121925,0.03292063,0.0985958,0.05124971
849.0076,0.02132764,0.03267191,0.0982673,0.05147953
849.4897,0.02138062,0.03236658,0.09797221,0.05161127
849.9718,0.02138856,0.03199088,0.0977682,0.05162442
850.4539,0.02136987,0.03153873,0.09768712,0.0515209
850.936,0.02134286,0.03101886,0.09773351,0.05132268
851.4182,0.02131733,0.03046044,0.09788704,0.05106945
851.9003,0.02129177,0.02990662,0.09811494,0.05080705
852.3824,0.0212571,0.0294088,0.09838191,0.05058363
852.8645,0.02120496,0.02901224,0.0986558,0.05044134
853.3466,0.02113619,0.0287389,0.09891138,0.05040667
853.8287,0.02106491,0.0285801,0.09912563,0.050489
854.3109,0.02101542,0.0284947,0.0992756,0.05067881
854.793,0.02100916,0.02842541,0.09934235,0.05095379
855.2751,0.02105615,0.02831314,0.09931444,0.05128441
855.7572,0.02114545,0.02812295,0.09919655,0.05164471
856.2393,0.02124799,0.02785922,0.09901029,0.05201999
856.7214,0.021324,0.02756949,0.09879314,0.05240587
857.2036,0.02133938,0.02733277,0.09858672,0.05280461
857.6857,0.02128084,0.02723064,0.09842091,0.05321604
858.1678,0.0211629,0.02732877,0.09830761,0.05362819
858.6499,0.02102661,0.02764854,0.09823571,0.05401458
859.132,0.02092482,0.0281627,0.09818095,0.05434076
859.6141,0.020912,0.02880013,0.09811705,0.05457219
860.0963,0.02102513,0.02947024,0.09803,0.05469175
860.5784,0.02127494,0.03009169,0.09792313,0.05470821
861.0605,0.0216464,0.03060715,0.09781493,0.05465795
861.5426,0.02210387,0.03100101,0.09772784,0.05459151
862.0247,0.02260276,0.0312931,0.09767681,0.05455419
862.5068,0.02309577,0.03152718,0.09766252,0.05456769
862.989,0.02354373,0.03174876,0.09767252,0.05461765
863.4711,0.02391698,0.03198951,0.09768751,0.05465809
863.9532,0.02419402,0.0322607,0.09769177,0.05462481
864.4353,0.02436182,0.03255422,0.09768048,0.05446592
864.9174,0.02441403,0.0328521,0.09766119,0.05416064
865.3995,0.02435242,0.03313787,0.09765156,0.05373288
865.8817,0.02418763,0.03340589,0.09767196,0.05324393
866.3638,0.02394102,0.03366228,0.0977416,0.05277628
866.8459,0.0236451,0.03392097,0.09787782,0.05241034
867.328,0.02333735,0.03419495,0.09809328,0.05219768
867.8101,0.02305859,0.03449055,0.09839702,0.05215518
868.2922,0.0228469,0.03480384,0.09878966,0.05226476
868.7744,0.02272756,0.03512453,0.09925827,0.05248759
869.2565,0.02270935,0.03544014,0.09977002,0.05277422
869.7386,0.02277992,0.03574095,0.1002727,0.05307461
870.2207,0.02290815,0.03602102,0.1007074,0.05334673
870.7028,0.02304916,0.03627275,0.1010181,0.05355044
871.1849,0.0231562,0.03647962,0.1011704,0.05364762
871.6671,0.02319754,0.03661426,0.1011615,0.05360796
872.1492,0.02316339,0.03663607,0.1010181,0.05341282
872.6313,0.02307189,0.03650381,0.1007853,0.05306806
873.1134,0.02296031,0.03619317,0.1005064,0.05260872
873.5955,0.02287312,0.03570934,0.1002102,0.05210111
874.0776,0.022841,0.03509641,0.09990321,0.05162667
874.5598,0.02286648,0.03442678,0.09957582,0.05125729
875.0419,0.02292047,0.03379041,0.09921729,0.05104129
875.524,0.02295055,0.03326405,0.09883276,0.05098528
876.0061,0.02290291,0.03288857,0.09844938,0.05105864
876.4882,0.02273965,0.03266001,0.0981157,0.05120428
876.9703,0.02245884,0.03253073,0.09788281,0.05136519
877.4525,0.02209639,0.03242915,0.09778469,0.05150387
877.9346,0.02171884,0.03227967,0.09782534,0.05161115
878.4167,0.02139646,0.03203435,0.09797581,0.05170348
878.8988,0.02117984,0.03168644,0.09818646,0.05180822
879.3809,0.02108534,0.03127272,0.09840475,0.05194417
879.863,0.02108978,0.03085692,0.09859886,0.0521087
880.3452,0.021145,0.03050832,0.09876554,0.05227707
880.8273,0.0211965,0.03028221,0.09892651,0.05241343
881.3094,0.02120901,0.03020036,0.09911226,0.05249029
881.7915,0.02117431,0.03025188,0.09934576,0.05250265
882.2736,0.02111198,0.03039901,0.09962846,0.05247282
882.7557,0.02105397,0.03059452,0.09994045,0.05244006
883.2379,0.02103217,0.03079209,0.1002475,0.05244701
883.72,0.02106402,0.030958,0.1005143,0.05252204
884.2021,0.02114725,0.03107843,0.1007198,0.05266665
884.6842,0.02126541,0.03115888,0.1008598,0.05285976
885.1663,0.02139723,0.03122189,0.1009447,0.05306789
885.6484,0.02152735,0.03129797,0.1009891,0.05326517
886.1306,0.0216504,0.03142031,0.1010026,0.05344232
886.6127,0.02176972,0.03161334,0.1009845,0.05361115
887.0948,0.02189089,0.03188329,0.1009251,0.05379286
887.5769,0.02201448,0.03221245,0.1008114,0.05400354
888.059,0.02213267,0.03255745,0.1006365,0.05423861
888.5411,0.02223156,0.03286018,0.1004043,0.05446822
889.0233,0.02229517,0.03305471,0.1001323,0.05464227
889.5054,0.02231394,0.0330888,0.09984699,0.05471046
889.9875,0.0222889,0.03293952,0.09957719,0.05464493
890.4696,0.02223196,0.03262071,0.09935024,0.05445371
890.9517,0.02216192,0.03218421,0.09918477,0.05418511
891.4338,0.02209864,0.03170587,0.09908735,0.05391234
891.916,0.02205958,0.03127574,0.09904951,0.05371651
892.3981,0.02205564,0.0309704,0.0990479,0.05365378
892.8802,0.0220916,0.03083719,0.0990485,0.05373747
893.3623,0.02216779,0.03088904,0.09900963,0.05393432
893.8444,0.02228045,0.03110218,0.0988965,0.05417607
894.3265,0.02242157,0.03142636,0.09869178,0.05438238
894.8087,0.02257729,0.03179303,0.09840439,0.05447955
895.2908,0.02272749,0.0321339,0.09807216,0.05442648
895.7729,0.02284766,0.03239199,0.0977551,0.05421953
896.255,0.02291014,0.03253134,0.09752236,0.05389233
896.7371,0.0228928,0.03254794,0.09742569,0.05350064
897.2192,0.02278133,0.03247037,0.09748468,0.05310793
897.7014,0.02257279,0.03235679,0.0976771,0.05277129
898.1835,0.02227409,0.03227611,0.09794747,0.0525256
898.6656,0.02190076,0.03229526,0.09822207,0.05238492
899.1477,0.02147466,0.03245918,0.0984323,0.05234237
899.6298,0.02102156,0.03277593,0.09854051,0.05237909
900.1119,0.02057359,0.03321395,0.09854618,0.05247054
900.5941,0.0201696,0.03370867,0.09848571,0.05259477
901.0762,0.01984971,0.03418554,0.09841149,0.05273933
901.5583,0.01965323,0.03457157,0.0983754,0.05290102
902.0404,0.01960878,0.03481396,0.0984057,0.05308536
902.5225,0.01972328,0.03488962,0.09849811,0.05330011
903.0046,0.01997701,0.03479976,0.09861909,0.05354989
903.4868,0.02032232,0.03456626,0.09871921,0.05382917
903.9689,0.0206973,0.03422198,0.09875611,0.05412149
904.451,0.02103431,0.03381107,0.09870657,0.05439828
904.9331,0.0212824,0.03338444,0.09857922,0.05462613
905.4152,0.02141979,0.03299733,0.09840979,0.05477605
905.8973,0.02145562,0.0327107,0.09825426,0.0548275
906.3795,0.02142286,0.03257775,0.09816891,0.05477511
906.8616,0.02136237,0.0326299,0.09819335,0.05462755
907.3437,0.02131141,0.032865,0.09834389,0.0544045
907.8258,0.0212899,0.03323884,0.09860748,0.05412965
908.3079,0.02130093,0.03367385,0.09894997,0.0538243
908.79,0.02133785,0.03407115,0.09932461,0.05350719
909.2722,0.02139571,0.0343455,0.09968813,0.05319253
909.7543,0.02148033,0.03444719,0.1000101,0.05289383
910.2364,0.02161117,0.03437454,0.1002754,0.05262823
910.7185,0.02181099,0.03417145,0.1004832,0.05241571
911.2006,0.02209464,0.03390821,0.1006396,0.05227633
911.6827,0.02245292,0.03365843,0.1007494,0.05222735
912.1649,0.02284809,0.03346808,0.1008094,0.05227517
912.647,0.02321767,0.03334748,0.1008078,0.05241469
913.1291,0.02348797,0.03327198,0.1007275,0.05262965
913.6112,0.02360182,0.03320055,0.1005557,0.052899
914.0933,0.02353334,0.03309421,0.1002908,0.05320139
914.5754,0.02330045,0.03293365,0.09994936,0.05351857
915.0576,0.02295825,0.03272569,0.09956299,0.05383725
915.5397,0.02258685,0.03249682,0.09917475,0.05414337
916.0218,0.02226648,0.03227929,0.09882847,0.05441787
916.5039,0.0220501,0.03209417,0.09855354,0.05463639
916.986,0.02195592,0.03194518,0.0983623,0.05476789
917.4681,0.02196442,0.03181788,0.09824605,0.05478354
917.9503,0.02203467,0.03169126,0.09818284,0.054667
918.4324,0.02211938,0.03154828,0.09814536,0.05442116
918.9145,0.02218654,0.03138664,0.09811229,0.05407304
919.3966,0.02222944,0.03122064,0.09807536,0.05366617
919.8787,0.02226553,0.03107669,0.0980394,0.05325488
920.3608,0.02232528,0.03098177,0.09801884,0.05288763
920.843,0.02243521,0.0309519,0.09802873,0.05259503
921.3251,0.02260605,0.03098851,0.09807914,0.05238946
921.8072,0.02282373,0.03107846,0.09816947,0.05226614
922.2893,0.02305372,0.03120262,0.09828921,0.05221185
922.7714,0.02324853,0.03134377,0.09842077,0.05221257
923.2535,0.02336456,0.03149584,0.09854626,0.05225953
923.7357,0.02337588,0.03166454,0.09865229,0.05234846
924.2178,0.02327846,0.03186378,0.09873156,0.05247448
924.6999,0.02309055,0.03210461,0.09878203,0.05262707
925.182,0.02284401,0.0323865,0.09880339,0.0527867
925.6641,0.02257559,0.03269056,0.09879436,0.05292482
926.1462,0.02231487,0.03298252,0.09875288,0.0530119
926.6284,0.02208093,0.0332207,0.09867917,0.05302529
927.1105,0.02188266,0.03336755,0.09858289,0.05295518
927.5926,0.02172312,0.0334059,0.09848636,0.05280928
928.0747,0.02160609,0.03334346,0.09842673,0.05261013
928.5568,0.02154204,0.03321366,0.09845092,0.05239119
929.0389,0.02154792,0.0330621,0.09859946,0.05218703
929.5211,0.02164341,0.0329353,0.09889424,0.05203022
930.0032,0.02184324,0.03286728,0.09932446,0.05194747
930.4853,0.02214653,0.03287063,0.09984497,0.05195516
930.9674,0.02252988,0.03293917,0.1003803,0.05205974
931.4495,0.02294582,0.03305603,0.1008444,0.05225562
931.9316,0.02333459,0.0332058,0.1011706,0.05252621
932.4138,0.02363238,0.03338052,0.1013253,0.05284525
932.8959,0.02379097,0.0335817,0.1013221,0.05318199
933.378,0.02379386,0.03381377,0.1012113,0.0535107
933.8601,0.02366156,0.03407442,0.101066,0.05381517
934.3422,0.02345041,0.03434756,0.1009539,0.05409457
934.8243,0.02323415,0.03460532,0.1009134,0.05436049
935.3065,0.02309085,0.03481385,0.1009466,0.05463088
935.7886,0.02307689,0.03494925,0.1010222,0.05491794
936.2707,0.02321118,0.03501002,0.1010951,0.05521985
936.7528,0.02347324,0.03502142,0.1011254,0.05551674
937.2349,0.02380957,0.03502912,0.1010989,0.05577745
937.717,0.02415305,0.03508168,0.1010323,0.05597317
938.1992,0.02443707,0.03521624,0.1009682,0.0560905
938.6813,0.02461933,0.03544064,0.1009565,0.05614245
939.1634,0.02469021,0.03573304,0.1010355,0.05616726
939.6455,0.02467315,0.03604887,0.1012207,0.05622036
