absorbance_4.3_1A,4.3_1A,4.3_2A,4.3_3A,4.3_4A,4.3_5A
3336.73,0.08254834,0.14447,0.05676059,0.02079639,0.07696074
3337.212,0.08264433,0.1446434,0.05674086,0.02035564,0.07697214
3337.694,0.0827674,0.1449058,0.05673061,0.01986174,0.07708205
3338.176,0.08291028,0.1452349,0.0567277,0.01940082,0.07725382
3338.658,0.08304162,0.1456116,0.05671064,0.01904856,0.07743625
3339.14,0.08311501,0.1460207,0.05664613,0.01885602,0.07757339
3339.623,0.08308902,0.1464533,0.05650422,0.01883136,0.07762537
3340.104,0.08294357,0.1469036,0.05627453,0.01894365,0.07758093
3340.587,0.08268451,0.1473624,0.05597034,0.01913491,0.07746031
3341.069,0.08234052,0.1478148,0.05562852,0.01934147,0.07730994
3341.551,0.0819483,0.1482418,0.05529412,0.01951754,0.07718305
3342.033,0.08154484,0.1486202,0.05501132,0.01963879,0.07712672
3342.515,0.08115855,0.1489271,0.0548076,0.01970454,0.07716109
3342.997,0.08080897,0.1491436,0.05468715,0.01972683,0.07727369
3343.479,0.08051551,0.1492541,0.05463405,0.01971976,0.0774207
3343.961,0.08029983,0.1492472,0.05461892,0.0196907,0.07754152
3344.444,0.08018479,0.1491177,0.0546105,0.01964324,0.07758152
3344.926,0.08018795,0.1488672,0.05458222,0.01958333,0.07750574
3345.408,0.08030755,0.1485089,0.05452116,0.01952657,0.07731595
3345.89,0.08051721,0.1480696,0.05443236,0.01950015,0.07704904
3346.372,0.0807609,0.1475931,0.05433968,0.0195389,0.07677115
3346.854,0.08096908,0.1471329,0.05428274,0.01967031,0.07655235
3347.336,0.08107709,0.1467432,0.05430691,0.01990299,0.0764446
3347.818,0.08104217,0.1464715,0.05445418,0.0202185,0.07646623
3348.301,0.0808588,0.1463434,0.05474327,0.02057634,0.0765928
3348.783,0.08055878,0.1463593,0.05515891,0.02092516,0.07676598
3349.265,0.08020358,0.1464923,0.05564356,0.02121542,0.07690936
3349.747,0.07986155,0.1466977,0.05611145,0.02141631,0.0769603
3350.229,0.07959156,0.1469224,0.05646541,0.02151669,0.07688968
3350.711,0.07942999,0.1471153,0.05662281,0.02151842,0.07671598
3351.193,0.0793811,0.1472438,0.05654817,0.02142681,0.07649902
3351.675,0.07942138,0.1472961,0.05626008,0.02124011,0.07632537
3352.157,0.07950596,0.1472832,0.05583087,0.02094862,0.07628147
3352.64,0.07958459,0.1472321,0.05535599,0.02054424,0.0764204
3353.122,0.07960968,0.1471778,0.05493066,0.02003605,0.07674906
3353.604,0.07954908,0.1471519,0.0546196,0.0194644,0.07721907
3354.086,0.07939554,0.1471704,0.05443994,0.01889889,0.07774573
3354.568,0.07916836,0.1472321,0.05436749,0.01843386,0.07822436
3355.05,0.07891385,0.1473169,0.05435373,0.01815843,0.07856317
3355.532,0.07868887,0.1473973,0.05435425,0.01812285,0.0787112
3356.014,0.07855186,0.1474463,0.05434395,0.01832195,0.07866487
3356.497,0.07854141,0.1474511,0.05432661,0.01868488,0.07846903
3356.979,0.07866351,0.1474179,0.05432514,0.01910299,0.07819348
3357.461,0.07888847,0.1473729,0.05436791,0.01945028,0.0779193
3357.943,0.07915857,0.1473511,0.05446921,0.01962964,0.07771216
3358.425,0.07940986,0.147384,0.05462249,0.01960151,0.0776054
3358.907,0.07958507,0.1474912,0.05480083,0.01939104,0.07759916
3359.389,0.0796577,0.1476714,0.05496924,0.01907931,0.07765999
3359.871,0.07963636,0.1479068,0.05509818,0.0187717,0.07773562
3360.354,0.07956372,0.1481662,0.05517174,0.018574,0.07776208
3360.835,0.0795001,0.1484196,0.0551943,0.01855203,0.07768583
3361.318,0.07950309,0.1486448,0.05518669,0.01871558,0.07747723
3361.8,0.07961512,0.1488296,0.0551804,0.01901783,0.07713901
3362.282,0.0798487,0.1489708,0.05520735,0.01937163,0.07671097
3362.764,0.08018833,0.1490661,0.05529104,0.01967756,0.07626099
3363.246,0.08059414,0.1491104,0.05544236,0.01984367,0.07587697
3363.728,0.0810153,0.149092,0.05565375,0.01981396,0.07563861
3364.21,0.0813989,0.1489989,0.05589889,0.01957567,0.07559858
3364.692,0.08169495,0.148824,0.05613129,0.01916125,0.07576683
3365.175,0.08186959,0.1485721,0.05629593,0.01863727,0.0761025
3365.657,0.0819084,0.1482614,0.05633837,0.01809155,0.07652245
3366.139,0.08182163,0.1479218,0.05621907,0.01761866,0.07691829
3366.621,0.08164404,0.1475833,0.05592734,0.01729354,0.07719667
3367.103,0.0814308,0.1472715,0.05548585,0.01716386,0.07729877
3367.585,0.08124789,0.1470032,0.05494662,0.01724093,0.07722075
3368.067,0.08114967,0.1467867,0.05437366,0.01750094,0.07701036
3368.549,0.08116871,0.1466268,0.05383318,0.01789344,0.07675268
3369.031,0.08130108,0.1465287,0.0533795,0.01835279,0.07654309
3369.514,0.08150797,0.1464982,0.0530477,0.01881894,0.07645124
3369.996,0.08172122,0.1465377,0.05286065,0.01924231,0.07650705
3370.478,0.08186314,0.1466387,0.05283464,0.01959249,0.07668893
3370.96,0.08187348,0.1467796,0.05298383,0.01985875,0.07693586
3371.442,0.08172131,0.1469228,0.05331724,0.02004135,0.07716206
3371.924,0.08141829,0.1470228,0.0538284,0.02014659,0.07728379
3372.406,0.08101249,0.1470413,0.05448453,0.02018041,0.07724688
3372.888,0.08057973,0.1469553,0.05521588,0.02014838,0.07703398
3373.371,0.08020107,0.1467687,0.05592265,0.02005874,0.07667307
3373.853,0.07993861,0.1465104,0.05650111,0.01992386,0.07622364
3374.335,0.07982744,0.1462302,0.05686073,0.01976431,0.07576735
3374.817,0.07986549,0.1459826,0.05695652,0.01960432,0.07538295
3375.299,0.08001992,0.1458119,0.05679787,0.0194633,0.07512894
3375.781,0.08023617,0.1457468,0.05644376,0.01935255,0.07503717
3376.263,0.08045617,0.1457931,0.05597971,0.01926851,0.07510567
3376.745,0.08063424,0.1459377,0.05548916,0.01919784,0.07530412
3377.228,0.08074381,0.1461513,0.05503859,0.01912324,0.07557785
3377.71,0.08078419,0.1463977,0.05466242,0.01903593,0.07586382
3378.192,0.08077494,0.1466401,0.05437035,0.01894049,0.07610336
3378.674,0.08074686,0.1468465,0.05416307,0.01885633,0.07625052
3379.156,0.08072718,0.1469973,0.05404215,0.01880559,0.07628538
3379.638,0.08072822,0.1470902,0.05401485,0.01880044,0.07621735
3380.12,0.08074256,0.1471403,0.05408682,0.01883109,0.07608529
3380.602,0.08074486,0.1471763,0.05424855,0.01886457,0.0759458
3381.084,0.08070187,0.1472319,0.05446466,0.01885232,0.07586239
3381.567,0.08058481,0.1473345,0.05467214,0.01874912,0.07588854
3382.049,0.08038476,0.1474915,0.05479913,0.01853552,0.07604854
3382.531,0.08011901,0.147687,0.05478287,0.01822813,0.07632976
3383.013,0.07983108,0.1478838,0.05459367,0.01788157,0.0766786
3383.495,0.07957721,0.1480412,0.05424927,0.01756619,0.07701839
3383.977,0.07941458,0.1481293,0.05381417,0.01734779,0.07726429
3384.459,0.07938384,0.1481461,0.05338334,0.0172615,0.07735354
3384.941,0.0794961,0.1481188,0.0530475,0.01729937,0.07726947
3385.424,0.07973448,0.1480964,0.05287669,0.01741844,0.07704937
3385.906,0.08006025,0.1481256,0.05289946,0.01756258,0.07677666
3386.388,0.08043094,0.1482272,0.05310129,0.01769309,0.07654697
3386.87,0.08080596,0.1483871,0.0534347,0.01780068,0.07644643
3387.352,0.08115497,0.1485569,0.05383484,0.0179097,0.07651742
3387.834,0.08145709,0.1486756,0.05423856,0.01805855,0.07674783
3388.316,0.08169042,0.1486887,0.05458995,0.01827997,0.07707551
3388.798,0.08182698,0.1485734,0.05485163,0.01857848,0.07741253
3389.281,0.08183083,0.1483452,0.0550083,0.01892713,0.07768104
3389.763,0.08166026,0.1480558,0.05506605,0.01927303,0.07783454
3390.245,0.08128282,0.1477715,0.05504996,0.01956291,0.07787737
3390.727,0.08069368,0.1475493,0.05499471,0.01976607,0.07785609
3391.209,0.07993291,0.1474194,0.05493694,0.01988506,0.0778423
3391.691,0.07909349,0.1473747,0.05490273,0.01995573,0.07789569
3392.173,0.07830618,0.1473793,0.0549007,0.02002579,0.07803627
3392.655,0.07772439,0.1473822,0.0549216,0.02013223,0.07823396
3393.137,0.07747041,0.1473418,0.05494559,0.02027764,0.07841839
3393.62,0.07760304,0.1472378,0.05495086,0.02042911,0.07851085
3394.102,0.07809921,0.1470762,0.05492347,0.02052888,0.07845064
3394.584,0.07885721,0.1468818,0.05485859,0.02052525,0.07822378
3395.066,0.0797212,0.1466899,0.05475843,0.02039248,0.07786486
3395.548,0.08050665,0.1465386,0.05462469,0.02014492,0.07744815
3396.03,0.0810584,0.1464583,0.05445496,0.01983326,0.07705896
3396.512,0.08127915,0.146467,0.05424272,0.01952886,0.07676986
3396.994,0.08115501,0.1465657,0.05398697,0.01930174,0.0766199
3397.477,0.08075398,0.1467356,0.05370191,0.01919257,0.07660323
3397.958,0.08020166,0.1469404,0.0534234,0.01920519,0.07667727
3398.441,0.07964211,0.1471329,0.05320729,0.01930697,0.07677893
3398.923,0.07918665,0.14727,0.05310459,0.01944654,0.07685063
3399.405,0.07890096,0.1473243,0.05314803,0.01956713,0.07685111
3399.887,0.07879759,0.1472982,0.0533286,0.01962026,0.07676417
3400.369,0.07884964,0.1472272,0.05359488,0.01957803,0.07659762
3400.851,0.07901222,0.1471732,0.05385855,0.01943168,0.0763787
3401.333,0.07924282,0.1472071,0.05402398,0.01919559,0.07614602
3401.815,0.07951569,0.1473815,0.0540289,0.01890404,0.07593907
3402.298,0.07981943,0.1477148,0.05386148,0.0186114,0.0757953
3402.78,0.08014987,0.148177,0.05357182,0.01838356,0.07573932
3403.262,0.08050076,0.1487016,0.05324626,0.0182816,0.07577783
3403.744,0.08085638,0.1491959,0.05298126,0.01835129,0.07589592
3404.226,0.08119414,0.149571,0.05284216,0.01860159,0.0760581
3404.708,0.08149293,0.149765,0.05284162,0.01899911,0.07621931
3405.19,0.08173843,0.1497486,0.05294351,0.01946726,0.07633277
3405.672,0.08192741,0.1495281,0.05308396,0.0199048,0.07636776
3406.155,0.08206245,0.1491343,0.05320592,0.02021701,0.07632121
3406.637,0.08214293,0.1486155,0.05327984,0.02033098,0.07621875
3407.119,0.0821576,0.1480282,0.05331721,0.02022305,0.07610738
3407.601,0.08208393,0.1474339,0.05335866,0.01992008,0.07603894
3408.083,0.0818952,0.1469032,0.05345437,0.0194946,0.07605503
3408.565,0.08157586,0.1465038,0.05363679,0.01904101,0.07616904
3409.047,0.08113437,0.1462894,0.05390785,0.01865221,0.0763653
3409.529,0.08061042,0.1462872,0.05423717,0.01840678,0.0766044
3410.011,0.08006645,0.1464814,0.05457763,0.01835043,0.07684187
3410.494,0.07957132,0.1468313,0.05489679,0.01849609,0.07704492
3410.976,0.07918397,0.1472261,0.05514821,0.01882371,0.07720365
3411.458,0.07893354,0.1475666,0.05532,0.0192857,0.07733266
3411.94,0.07881729,0.1477779,0.05542221,0.01980939,0.07746274
3412.422,0.07880616,0.1478316,0.05548048,0.02030233,0.07762774
3412.904,0.07886165,0.1477513,0.05552352,0.02067409,0.07784709
3413.386,0.07895106,0.1475967,0.05557748,0.02084963,0.07811936
3413.868,0.07905688,0.1474362,0.05566237,0.02079226,0.0784198
3414.351,0.0791794,0.1473147,0.0557903,0.02051922,0.07870926
3414.833,0.07932781,0.1472423,0.05596755,0.02010694,0.07894231
3415.315,0.07951051,0.1471946,0.05619286,0.01967743,0.07907704
3415.797,0.0797275,0.1471331,0.05645535,0.01935832,0.07908531
3416.279,0.07996806,0.1470247,0.05672972,0.01925829,0.07895332
3416.761,0.08021465,0.1468603,0.05697661,0.01942836,0.07868367
3417.243,0.08045013,0.1466572,0.05714887,0.01984716,0.07829414
3417.725,0.08066032,0.1464542,0.05719591,0.02042565,0.07781862
3418.208,0.08083552,0.1462955,0.05707635,0.02103026,0.077307
3418.689,0.08096925,0.1462152,0.05677081,0.02152858,0.07681657
3419.172,0.08105486,0.1462348,0.05628647,0.02181236,0.07641324
3419.654,0.0810874,0.1463603,0.05566058,0.02183608,0.0761546
3420.136,0.08106743,0.1465877,0.05494848,0.02162412,0.0760746
3420.618,0.08100671,0.1469064,0.05421767,0.02126167,0.07617687
3421.1,0.08092906,0.147298,0.05352764,0.02086057,0.07643121
3421.582,0.08086358,0.1477344,0.05291962,0.0205184,0.07678681
3422.064,0.08083651,0.1481741,0.05241786,0.02029903,0.07718307
3422.546,0.08085625,0.1485661,0.05203133,0.02021403,0.07756929
3423.029,0.08090935,0.148865,0.05176128,0.02023241,0.07791097
3423.511,0.08096004,0.1490398,0.05160746,0.02029341,0.07818721
3423.993,0.08096328,0.1490897,0.05156885,0.02033199,0.07838714
3424.475,0.08088032,0.1490436,0.05164317,0.02029707,0.078501
3424.957,0.08068929,0.1489522,0.05182087,0.02016478,0.07851627
3425.439,0.08039473,0.1488653,0.05208299,0.01995005,0.07842005
3425.921,0.08002353,0.1488125,0.05239889,0.01970462,0.07820635
3426.403,0.07961687,0.1487913,0.05272625,0.01951308,0.07788527
3426.885,0.07921328,0.1487694,0.05302055,0.01946388,0.07748757
3427.368,0.07884187,0.1486996,0.05324293,0.01962749,0.07706281
3427.85,0.07851952,0.1485437,0.05336915,0.02002897,0.07667177
3428.332,0.07825468,0.1482937,0.05339959,0.02063048,0.07636541
3428.814,0.07805705,0.147978,0.05335763,0.0213309,0.0761743
3429.296,0.07794312,0.1476534,0.05328671,0.02198318,0.07609971
3429.778,0.07793308,0.1473815,0.05323198,0.02244283,0.07611595
3430.26,0.07804366,0.1472103,0.05323013,0.02259874,0.07617954
3430.742,0.078274,0.1471599,0.05329247,0.02241552,0.07624464
3431.225,0.07859993,0.1472199,0.0534019,0.02194532,0.07628028
3431.707,0.07897107,0.1473605,0.05351561,0.02132,0.07627496
3432.189,0.07932498,0.1475504,0.05358073,0.02071346,0.07623848
3432.671,0.07960974,0.1477705,0.05355707,0.02027548,0.07619363
3433.153,0.07979663,0.1480174,0.05342989,0.02010472,0.07616725
3433.635,0.07989276,0.1482978,0.05322155,0.02021102,0.07618098
3434.117,0.07993384,0.1486153,0.0529827,0.02052557,0.07624664
3434.599,0.07997471,0.1489604,0.05278327,0.02091893,0.07636768
3435.082,0.08006592,0.1493045,0.05268746,0.02124834,0.07654022
3435.564,0.08023629,0.1496081,0.05273265,0.02140447,0.07675704
3436.046,0.08048569,0.1498257,0.05292168,0.02133088,0.07700625
3436.528,0.08078617,0.1499225,0.05321955,0.02104102,0.07727295
3437.01,0.08109376,0.1498818,0.05356845,0.02059989,0.07753821
3437.492,0.08136019,0.1497078,0.05389836,0.02010452,0.07777933
3437.974,0.08154868,0.1494232,0.05415021,0.01964641,0.07797436
3438.456,0.08164187,0.1490615,0.05428795,0.01928712,0.07810822
3438.938,0.08163983,0.1486644,0.0543002,0.01905362,0.07817464
3439.421,0.08155708,0.1482719,0.05419868,0.01893822,0.07817809
3439.903,0.08141363,0.1479204,0.05401078,0.01891307,0.07813064
3440.385,0.08122972,0.1476411,0.05377251,0.01894492,0.07804668
3440.867,0.08101886,0.1474541,0.05351903,0.01900789,0.07793669
3441.349,0.08078948,0.1473667,0.0532801,0.01908622,0.07780472
3441.831,0.0805465,0.1473726,0.05307839,0.01917136,0.07765023
3442.313,0.0802944,0.1474553,0.05292249,0.01925629,0.07747294
3442.795,0.08004347,0.1475944,0.05280944,0.01933062,0.07727791
3443.278,0.07981116,0.1477744,0.05272585,0.01938008,0.07707937
3443.76,0.0796198,0.1479904,0.05265532,0.01939348,0.07689589
3444.242,0.07949405,0.148244,0.05258617,0.01936848,0.07674661
3444.724,0.0794533,0.1485359,0.05251993,0.01931921,0.07664342
3445.206,0.07950295,0.1488514,0.05247544,0.01927557,0.0765857
3445.688,0.07962762,0.1491493,0.05248862,0.01928136,0.07656002
3446.17,0.07978789,0.1493607,0.05260241,0.01938133,0.07654379
3446.652,0.07993378,0.1494114,0.05284625,0.01960235,0.07651761
3447.135,0.08001862,0.1492455,0.05322096,0.01994038,0.07647223
3447.617,0.08002342,0.1488582,0.05368924,0.02035626,0.07641615
3448.099,0.07996552,0.1483026,0.05418848,0.02078895,0.0763694
3448.581,0.07989299,0.1476797,0.05464558,0.02116865,0.0763566
3449.063,0.07986468,0.1471094,0.05500156,0.02143367,0.07639585
3449.545,0.07992383,0.1466925,0.05522742,0.02154358,0.07649373
3450.027,0.08008642,0.1465013,0.05532499,0.02147608,0.07664594
3450.509,0.08033088,0.1465563,0.0553272,0.02123235,0.07684032
3450.991,0.08060715,0.1468258,0.05528467,0.02083471,0.07706284
3451.474,0.08085056,0.1472306,0.05525744,0.02032725,0.07729913
3451.956,0.08100957,0.1476648,0.05529457,0.01976879,0.07753497
3452.438,0.08106568,0.1480274,0.05542148,0.01922151,0.07775456
3452.92,0.08104134,0.1482373,0.0556376,0.01874712,0.07793429
3453.402,0.08098966,0.1482593,0.05591708,0.01839361,0.07804362
3453.884,0.08097039,0.1481068,0.05622136,0.0181883,0.07805055
3454.366,0.08102825,0.1478399,0.05650528,0.01813815,0.07792928
3454.848,0.08116922,0.1475468,0.05673208,0.0182299,0.07767626
3455.331,0.08136033,0.1473215,0.0568777,0.01843502,0.07731655
3455.813,0.08153912,0.1472472,0.05693021,0.01871559,0.07690803
3456.295,0.0816448,0.1473692,0.05688964,0.01903428,0.07652446
3456.777,0.08164009,0.147687,0.05676297,0.01935879,0.07623754
3457.259,0.08152787,0.1481521,0.05656171,0.01966185,0.07609867
3457.741,0.08134862,0.1486842,0.05629909,0.01992336,0.07612074
3458.223,0.08116575,0.1491876,0.05599065,0.02012819,0.07627729
3458.705,0.08104226,0.1495719,0.05565421,0.02026465,0.0765101
3459.188,0.08101226,0.1497808,0.05530588,0.02032879,0.07675248
3459.669,0.08106972,0.1498008,0.05495866,0.0203249,0.0769465
3460.152,0.0811675,0.1496645,0.05461935,0.02026968,0.07705938
3460.634,0.08123773,0.1494383,0.05428747,0.02018896,0.07709221
3461.116,0.0812107,0.1492076,0.05395748,0.02011579,0.07707497
3461.598,0.08104209,0.1490543,0.05362359,0.02008313,0.07705601
3462.08,0.08072913,0.149032,0.05328707,0.02011475,0.07708191
3462.562,0.08031134,0.149159,0.05296015,0.02022256,0.0771888
3463.044,0.07985812,0.1494139,0.05266732,0.02040569,0.0773918
3463.526,0.07944106,0.1497495,0.05243925,0.02065448,0.07768547
3464.009,0.07912219,0.1501014,0.05230893,0.02095493,0.07804551
3464.491,0.07893761,0.1504029,0.05230224,0.02128814,0.07843342
3464.973,0.07889565,0.1506006,0.05243066,0.02163069,0.07880296
3465.455,0.07898425,0.1506568,0.05268758,0.02194522,0.07909784
3465.937,0.07917739,0.1505607,0.05304589,0.02218092,0.07926103
3466.419,0.07944761,0.1503325,0.05346335,0.02228231,0.07924874
3466.901,0.07976875,0.1500257,0.05388429,0.02219809,0.07903838
3467.383,0.0801222,0.1497163,0.05425383,0.02190401,0.07864188
3467.865,0.08049709,0.1494835,0.05452866,0.02141533,0.07810437
3468.348,0.08088542,0.1493965,0.05468049,0.02079303,0.0774999
3468.83,0.08128003,0.1494913,0.0547042,0.02013205,0.07691011
3469.312,0.08167314,0.1497627,0.05461672,0.01953711,0.07640544
3469.794,0.08205532,0.1501638,0.05445754,0.01910903,0.07603451
3470.276,0.08241774,0.1506202,0.05428044,0.01891105,0.07581088
3470.758,0.0827544,0.1510533,0.05414315,0.01896096,0.07571697
3471.24,0.08306043,0.1513972,0.05409883,0.01923064,0.07571503
3471.722,0.08333096,0.1516223,0.0541789,0.0196618,0.0757661
3472.205,0.08355553,0.1517365,0.05438688,0.02018522,0.07584552
3472.687,0.083715,0.151777,0.05469429,0.02073379,0.07594968
3473.169,0.08378401,0.1517903,0.05504975,0.021256,0.07609456
3473.651,0.08373517,0.1518119,0.05538827,0.02171292,0.07630347
3474.133,0.08355077,0.1518531,0.05564632,0.02207238,0.07659039
3474.615,0.08323278,0.1518977,0.05578071,0.02230855,0.07694645
3475.097,0.082809,0.1519123,0.05577357,0.02240383,0.07733528
3475.579,0.08233186,0.151863,0.05563199,0.02235576,0.07769885
3476.062,0.08186076,0.1517328,0.05537888,0.02218303,0.07797801
3476.543,0.0814538,0.1515277,0.05504296,0.0219276,0.0781246
3477.026,0.08115409,0.1512736,0.05465367,0.02164786,0.07811616
3477.508,0.08098084,0.1510043,0.05423801,0.02139932,0.07796039
3477.99,0.08093441,0.1507505,0.05382977,0.02122425,0.07769447
3478.472,0.08099885,0.1505305,0.05347571,0.0211361,0.07737868
3478.954,0.081152,0.1503475,0.05323201,0.02111802,0.07708066
3479.436,0.08136895,0.1501939,0.0531645,0.02113005,0.07687211
3479.918,0.08162543,0.1500583,0.05332959,0.02112629,0.07681303
3480.4,0.0819001,0.1499323,0.05375308,0.02107712,0.07693712
3480.883,0.08216721,0.1498102,0.05441248,0.02097814,0.07724538
3481.365,0.08239755,0.1496846,0.05522985,0.02085188,0.07769736
3481.847,0.08256014,0.1495403,0.05609258,0.02073113,0.07821991
3482.329,0.0826245,0.1493502,0.05687086,0.02064092,0.07871459
3482.811,0.08256976,0.1490826,0.05745946,0.020583,0.0790851
3483.293,0.08238848,0.1487146,0.05779809,0.02053821,0.07926088
3483.775,0.08208658,0.1482455,0.05786934,0.0204791,0.0792041
3484.257,0.08168311,0.1477077,0.05769178,0.02038924,0.07891995
3484.74,0.08120488,0.1471654,0.0573055,0.02027507,0.0784523
3485.222,0.08068879,0.1467127,0.05676539,0.02016927,0.07788172
3485.704,0.08017593,0.1464448,0.05613562,0.02011987,0.0773093
3486.186,0.07970942,0.1464362,0.0554882,0.02017106,0.07683732
3486.668,0.07933286,0.1467158,0.05490611,0.0203471,0.07655464
3487.15,0.07907975,0.1472519,0.05446493,0.02063589,0.07650529
3487.632,0.07896907,0.1479571,0.05421979,0.02099159,0.07667888
3488.114,0.07900224,0.1487039,0.05419001,0.02134507,0.07701204
3488.596,0.07916415,0.1493664,0.0543491,0.02163101,0.07741147
3489.079,0.079429,0.1498418,0.05463193,0.02180231,0.07777796
3489.561,0.07976676,0.1500667,0.0549513,0.02183736,0.07803101
3490.043,0.08015289,0.1500279,0.05523114,0.02174112,0.07813157
3490.525,0.0805705,0.1497538,0.05542447,0.02153731,0.07808296
3491.007,0.08101015,0.1493087,0.05552536,0.02126388,0.07792738
3491.489,0.08146809,0.1487752,0.05556481,0.02096375,0.07772583
3491.971,0.08194061,0.1482503,0.05559198,0.02068793,0.07754282
3492.453,0.08241878,0.1478314,0.05564883,0.02049009,0.07742769
3492.936,0.08288784,0.1475939,0.05574601,0.02041385,0.07739747
3493.418,0.08332535,0.1475853,0.05585454,0.02048568,0.07743729
3493.9,0.08370542,0.1478058,0.05591082,0.02069799,0.07750355
3494.382,0.08400374,0.1482095,0.05584735,0.02100664,0.07754288
3494.864,0.0841998,0.1487071,0.05561649,0.02133214,0.07750578
3495.346,0.08428026,0.1491884,0.05522181,0.02158374,0.07736768
3495.828,0.08424073,0.1495564,0.0547216,0.02169441,0.07713698
3496.31,0.08408421,0.149742,0.05422089,0.02164246,0.07685358
3496.792,0.08382128,0.1497249,0.05383321,0.02146674,0.07657579
3497.275,0.08346742,0.1495288,0.05363956,0.02124764,0.07635718
3497.757,0.08304339,0.1492086,0.05367117,0.02108393,0.0762365
3498.239,0.08257235,0.1488267,0.05390009,0.02105094,0.07622661
3498.721,0.08207707,0.1484361,0.05425984,0.0211761,0.07631852
3499.203,0.08158282,0.1480789,0.05466366,0.02143551,0.0764899
3499.685,0.08111427,0.1477841,0.05503348,0.02176392,0.07671654
3500.167,0.08069504,0.1475734,0.05531623,0.02208154,0.07698002
3500.649,0.08035083,0.1474658,0.05548429,0.02231297,0.07726701
3501.132,0.08010377,0.1474719,0.05553821,0.02241676,0.07756796
3501.614,0.07996906,0.1475856,0.0554953,0.02239273,0.07786857
3502.096,0.07994926,0.1477716,0.05538329,0.02227616,0.07814285
3502.578,0.08002692,0.147968,0.05522765,0.02211321,0.07835636
3503.06,0.08016653,0.1481024,0.05504988,0.02193536,0.07847422
3503.542,0.08031829,0.1481162,0.05486927,0.021747,0.07847494
3504.024,0.08043887,0.1479944,0.05470321,0.02153124,0.0783615
3504.506,0.08050225,0.147772,0.05457101,0.02126973,0.07816104
3504.989,0.08050887,0.1475249,0.05449161,0.02096175,0.07791506
3505.471,0.08048346,0.1473412,0.0544784,0.02062892,0.07766356
3505.953,0.08046698,0.1473048,0.05453737,0.02030965,0.07743631
3506.435,0.08050525,0.1474779,0.05466213,0.02004597,0.07724909
3506.917,0.08063188,0.1478885,0.05483556,0.01986635,0.07710182
3507.399,0.0808596,0.1485275,0.05502632,0.01977815,0.0769866
3507.881,0.08116966,0.1493446,0.05519427,0.01976531,0.0768927
3508.363,0.08151761,0.1502588,0.05529879,0.01979742,0.07681415
3508.845,0.0818435,0.1511641,0.05530844,0.01984207,0.07675048
3509.328,0.08209734,0.1519527,0.05521209,0.01988369,0.0767044
3509.81,0.0822605,0.152545,0.05502451,0.01993036,0.07667508
3510.292,0.08234634,0.1528962,0.05478306,0.02000625,0.07665075
3510.774,0.08238461,0.1530011,0.05453789,0.02013438,0.07660837
3511.256,0.0823952,0.1528842,0.0543349,0.02031833,0.07652178
3511.738,0.0823721,0.1525895,0.05421222,0.02053497,0.07636754
3512.22,0.08228087,0.1521706,0.05419028,0.02073806,0.07613717
3512.702,0.08207659,0.1516798,0.0542699,0.02087529,0.07584177
3513.185,0.08172466,0.1511678,0.0544336,0.02089954,0.07551299
3513.667,0.08122709,0.1506741,0.05464993,0.02078963,0.07519569
3514.149,0.0806287,0.1502237,0.05488421,0.02055505,0.07493536
3514.631,0.08001432,0.1498318,0.05510345,0.02023426,0.07477301
3515.113,0.07947664,0.1495078,0.05528798,0.01988123,0.07473374
3515.595,0.07908318,0.1492619,0.05543299,0.01954905,0.07482651
3516.077,0.07885626,0.1491093,0.05554794,0.01928178,0.07504653
3516.559,0.07876056,0.149066,0.0556503,0.01910254,0.07537853
3517.042,0.07872245,0.1491385,0.05575647,0.01901458,0.07580022
3517.523,0.0786549,0.1493106,0.05587466,0.01900597,0.07627897
3518.006,0.07850162,0.1495386,0.05599928,0.01905802,0.07677508
3518.488,0.07825738,0.1497568,0.05611124,0.01915369,0.07724027
3518.97,0.07797148,0.1498903,0.05618306,0.01928122,0.07761854
3519.452,0.07772218,0.149885,0.05618849,0.01943745,0.07785867
3519.934,0.07758819,0.1497228,0.05610855,0.01962486,0.07792149
3520.416,0.07762135,0.1494331,0.05593728,0.01984707,0.07778922
3520.898,0.07782842,0.1490829,0.05568307,0.02010532,0.07747653
3521.38,0.07817433,0.1487626,0.0553689,0.02039309,0.0770359
3521.863,0.07859487,0.1485593,0.05503172,0.02069092,0.07655936
3522.345,0.07902606,0.1485208,0.05471307,0.02096927,0.07615586
3522.827,0.07942315,0.1486402,0.05445487,0.02118794,0.07593393
3523.309,0.07977628,0.1488525,0.05428802,0.02130433,0.0759649
3523.791,0.08010637,0.1490699,0.05422421,0.02128741,0.07625655
3524.273,0.08044868,0.1492096,0.05425569,0.02112172,0.07675521
3524.755,0.0808321,0.149231,0.05435965,0.02081206,0.07736494
3525.237,0.08126464,0.1491428,0.05450874,0.02038056,0.07798789
3525.719,0.08173268,0.1489924,0.05467356,0.0198651,0.07853802
3526.202,0.08220515,0.1488463,0.05482699,0.01931656,0.07895928
3526.684,0.08264291,0.148763,0.05494742,0.01879181,0.07922859
3527.166,0.08299982,0.1487802,0.05501634,0.01835367,0.07934608
3527.648,0.08323109,0.1489004,0.05502387,0.01805482,0.07932753
3528.13,0.08330096,0.1490947,0.05496888,0.01792493,0.07919163
3528.612,0.08318476,0.1493114,0.05486156,0.01796452,0.0789543
