absorbance_2.6_1A,2.6_1A,2.6_2A,2.6_3A,2.6_4A
1222.648,0.09630428,0.1233329,0.1162829,0.1247286
1223.13,0.09642579,0.1234559,0.1162907,0.1249823
1223.612,0.09656076,0.1236588,0.1163759,0.1252495
1224.094,0.09670559,0.123928,0.1165616,0.1255048
1224.576,0.0968578,0.1242431,0.1168519,0.1257263
1225.059,0.09701643,0.1245846,0.1172326,0.1259032
1225.541,0.09718013,0.1249334,0.117671,0.1260361
1226.023,0.09734551,0.1252737,0.11812,0.1261358
1226.505,0.09750713,0.1255925,0.1185309,0.1262167
1226.987,0.09765862,0.1258799,0.1188578,0.1262941
1227.469,0.09779643,0.126131,0.1190724,0.1263799
1227.951,0.09792318,0.1263489,0.1191716,0.1264839
1228.433,0.09804951,0.1265441,0.1191784,0.1266147
1228.916,0.09819074,0.1267331,0.1191354,0.12678
1229.398,0.0983603,0.1269312,0.1190882,0.1269835
1229.88,0.09856524,0.1271493,0.1190756,0.127222
1230.362,0.0988002,0.1273882,0.1191151,0.1274821
1230.844,0.09904964,0.1276388,0.1192013,0.1277416
1231.326,0.09929048,0.1278846,0.1193124,0.1279734
1231.808,0.09950048,0.1281085,0.1194233,0.1281551
1232.29,0.09966512,0.1282973,0.1195173,0.1282763
1232.772,0.09977917,0.1284438,0.1195926,0.1283432
1233.255,0.09984655,0.1285473,0.1196603,0.1283751
1233.737,0.09987655,0.1286114,0.1197359,0.1283969
1234.219,0.09988124,0.1286428,0.1198293,0.1284308
1234.701,0.09987232,0.1286507,0.1199364,0.1284861
1235.183,0.09986211,0.1286463,0.1200393,0.1285575
1235.665,0.09986404,0.1286433,0.1201106,0.1286277
1236.147,0.09989063,0.1286538,0.1201267,0.1286757
1236.629,0.0999511,0.1286841,0.1200741,0.1286842
1237.112,0.1000456,0.1287292,0.1199561,0.1286441
1237.594,0.1001623,0.1287716,0.1197904,0.1285565
1238.076,0.1002765,0.1287831,0.1196044,0.1284281
1238.558,0.100354,0.1287335,0.119428,0.128267
1239.04,0.1003623,0.1286027,0.1192852,0.1280777
1239.522,0.1002772,0.1283873,0.1191905,0.1278598
1240.004,0.1000897,0.1281041,0.119146,0.1276073
1240.486,0.09980624,0.1277806,0.1191409,0.1273123
1240.969,0.09944579,0.1274447,0.1191512,0.1269678
1241.451,0.0990328,0.1271105,0.119142,0.1265697
1241.933,0.0985899,0.1267719,0.1190764,0.1261205
1242.415,0.09813887,0.1264052,0.1189181,0.1256295
1242.897,0.09769928,0.1259807,0.1186436,0.1251136
1243.379,0.09728867,0.1254792,0.1182498,0.1245938
1243.861,0.09692189,0.1249013,0.117756,0.1240929
1244.343,0.0966053,0.1242709,0.1171986,0.1236285
1244.825,0.09633108,0.1236248,0.1166181,0.1232078
1245.307,0.09607311,0.1230019,0.1160484,0.122825
1245.79,0.09578988,0.1224268,0.1155037,0.1224618
1246.272,0.0954365,0.1219027,0.1149779,0.1220942
1246.754,0.09497401,0.1214139,0.1144487,0.1216966
1247.236,0.09438625,0.1209348,0.1138907,0.1212518
1247.718,0.09368475,0.1204425,0.1132886,0.1207549
1248.2,0.09290704,0.1199245,0.1126442,0.1202135
1248.682,0.09210315,0.1193832,0.1119778,0.1196438
1249.164,0.09132038,0.1188321,0.1113197,0.1190652
1249.646,0.0905942,0.11829,0.1107016,0.1184971
1250.129,0.08993977,0.1177721,0.1101426,0.1179553
1250.611,0.08935708,0.1172865,0.1096448,0.1174516
1251.093,0.08883816,0.1168345,0.1091941,0.116997
1251.575,0.08837613,0.1164126,0.1087689,0.1165995
1252.057,0.08796862,0.116016,0.1083487,0.1162641
1252.539,0.08761647,0.1156403,0.1079226,0.1159878
1253.021,0.08731912,0.1152832,0.1074936,0.1157599
1253.503,0.08706958,0.1149424,0.1070768,0.1155608
1253.986,0.08685319,0.1146155,0.1066941,0.1153662
1254.468,0.08665228,0.1142996,0.1063637,0.1151565
1254.95,0.08645169,0.1139916,0.106095,0.1149223
1255.432,0.08624403,0.1136898,0.1058835,0.1146683
1255.914,0.08603206,0.1133954,0.1057126,0.1144109
1256.396,0.08582495,0.1131117,0.1055568,0.114171
1256.878,0.08563115,0.1128448,0.1053901,0.1139637
1257.36,0.08545312,0.1126014,0.1051949,0.1137899
1257.843,0.08528475,0.1123887,0.1049667,0.1136335
1258.325,0.08511408,0.1122135,0.1047167,0.1134645
1258.807,0.08493036,0.1120793,0.1044675,0.113251
1259.289,0.08472893,0.1119854,0.1042481,0.1129671
1259.771,0.08451468,0.1119257,0.1040817,0.1126048
1260.253,0.08429854,0.1118888,0.103976,0.1121761
1260.735,0.0840925,0.1118599,0.1039205,0.1117114
1261.217,0.08390102,0.111825,0.1038893,0.1112502
1261.699,0.08372017,0.111775,0.1038523,0.1108299
1262.182,0.08353825,0.1117064,0.1037849,0.110483
1262.664,0.08334298,0.1116202,0.1036785,0.1102301
1263.146,0.08312696,0.1115164,0.103541,0.11008
1263.628,0.08288933,0.1113887,0.1033936,0.1100293
1264.11,0.0826345,0.1112211,0.1032577,0.1100623
1264.592,0.08236779,0.1109913,0.1031466,0.1101522
1265.074,0.08209172,0.1106756,0.1030583,0.1102608
1265.556,0.08180457,0.1102621,0.1029768,0.110348
1266.039,0.08150443,0.1097585,0.102878,0.1103786
1266.521,0.08119337,0.1091963,0.1027389,0.1103288
1267.003,0.08088084,0.1086219,0.1025472,0.1101929
1267.485,0.08058387,0.1080864,0.1023019,0.1099801
1267.967,0.08032236,0.1076311,0.1020114,0.1097086
1268.449,0.0801097,0.1072751,0.1016851,0.1093954
1268.931,0.07994771,0.1070149,0.1013283,0.1090507
1269.413,0.07982278,0.1068295,0.1009391,0.1086775
1269.896,0.07971108,0.1066925,0.1005127,0.1082757
1270.378,0.07958489,0.1065833,0.1000465,0.1078507
1270.86,0.07942341,0.1064926,0.09954923,0.1074224
1271.342,0.07922061,0.1064233,0.09904166,0.1070247
1271.824,0.07898571,0.1063826,0.09855637,0.1067027
1272.306,0.07873893,0.106373,0.09813002,0.1064999
1272.788,0.07850219,0.1063873,0.09779219,0.1064413
1273.27,0.07829365,0.106409,0.09756203,0.1065281
1273.752,0.07812296,0.1064192,0.09744413,0.1067322
1274.234,0.07799128,0.1064048,0.0974312,0.1070058
1274.717,0.07789411,0.1063628,0.09750751,0.1072863
1275.199,0.07782494,0.1063009,0.09765258,0.1075132
1275.681,0.07777661,0.1062308,0.09784414,0.1076404
1276.163,0.07774155,0.1061625,0.09805551,0.1076399
1276.645,0.07771118,0.1060972,0.09825761,0.1075082
1277.127,0.07767551,0.106026,0.09842142,0.1072637
1277.609,0.07762353,0.1059332,0.09851871,0.106943
1278.091,0.07754537,0.1058034,0.09853008,0.1065912
1278.573,0.07743327,0.1056269,0.09844789,0.1062499
1279.056,0.07728145,0.1054024,0.09827739,0.1059521
1279.538,0.07708642,0.1051365,0.09803365,0.1057106
1280.02,0.07684461,0.1048392,0.09773594,0.1055192
1280.502,0.07655266,0.1045205,0.09740219,0.1053542
1280.984,0.07620922,0.1041886,0.09704359,0.1051858
1281.466,0.07581677,0.1038492,0.09666473,0.1049884
1281.948,0.07538521,0.1035089,0.09626626,0.1047483
1282.43,0.07493205,0.1031753,0.09584899,0.1044682
1282.913,0.07448007,0.1028567,0.09541775,0.104163
1283.395,0.0740547,0.1025597,0.09498189,0.1038503
1283.877,0.07367497,0.1022858,0.09455226,0.1035404
1284.359,0.07335117,0.1020285,0.0941382,0.1032307
1284.841,0.07308144,0.1017732,0.09374395,0.1029056
1285.323,0.0728538,0.1015022,0.09336746,0.102546
1285.805,0.07264982,0.101197,0.09300347,0.102138
1286.287,0.07245018,0.100844,0.09264732,0.1016851
1286.77,0.07224251,0.1004397,0.09229968,0.101211
1287.252,0.07202196,0.09999066,0.09196861,0.1007572
1287.734,0.07179391,0.09951423,0.09166794,0.100372
1288.216,0.07156946,0.0990344,0.0914111,0.1000911
1288.698,0.07136337,0.0985794,0.09120651,0.099931
1289.18,0.07118832,0.09817716,0.0910528,0.09988089
1289.662,0.07105206,0.09784926,0.0909399,0.09991064
1290.144,0.07095623,0.09760904,0.09085218,0.09997787
1290.626,0.07089584,0.09745762,0.09077459,0.1000418
1291.109,0.07086038,0.09738266,0.09069817,0.1000715
1291.591,0.07083469,0.0973587,0.09061964,0.1000455
1292.073,0.07080136,0.09735209,0.09054102,0.0999532
1292.555,0.07074484,0.09733044,0.09046447,0.09979304
1293.037,0.07065251,0.09726791,0.09038907,0.09957118
1293.519,0.07051954,0.09715573,0.09030952,0.09930125
1294.001,0.07034986,0.09700405,0.09021772,0.09900352
1294.483,0.0701561,0.09683947,0.09010682,0.09870607
1294.966,0.06995723,0.09669514,0.08997725,0.09843817
1295.448,0.06977519,0.09660024,0.08983946,0.09822538
1295.93,0.06963282,0.09657205,0.08971475,0.09808434
1296.412,0.06954666,0.09660813,0.08962944,0.09801627
1296.894,0.06952504,0.0966892,0.0896074,0.09800908
1297.376,0.06956479,0.09678415,0.08966289,0.09804133
1297.858,0.06965105,0.09686205,0.08979361,0.0980923
1298.34,0.06975903,0.09690009,0.08998169,0.09814841
1298.823,0.0698565,0.0968871,0.09019509,0.09820534
1299.305,0.06991237,0.09682465,0.0903984,0.09826702
1299.787,0.06990089,0.09672316,0.09055714,0.09833851
1300.269,0.06980997,0.09659785,0.09064476,0.09841837
1300.751,0.06964514,0.09646204,0.09064892,0.09849699
1301.233,0.06943034,0.09632689,0.09057,0.09855514
1301.715,0.06920369,0.09619832,0.09042014,0.0985698
1302.197,0.06900338,0.09607791,0.0902168,0.0985224
1302.679,0.06886189,0.09596433,0.08997953,0.09840305
1303.161,0.06879377,0.09585477,0.08972587,0.09821451
1303.644,0.06879307,0.09574732,0.08946826,0.09796988
1304.126,0.06883539,0.09564206,0.08921516,0.0976893
1304.608,0.06888647,0.09554145,0.08897085,0.09739499
1305.09,0.06891495,0.09545027,0.08873597,0.0971043
1305.572,0.06889924,0.09537411,0.08850916,0.09683082
1306.054,0.06883372,0.09531726,0.08828753,0.09658182
1306.536,0.06872734,0.09527914,0.08806916,0.09636029
1307.018,0.06859984,0.09525319,0.08785409,0.09616692
1307.5,0.06847242,0.09522616,0.0876465,0.09600092
1307.983,0.06836108,0.09518131,0.08745516,0.09586092
1308.465,0.06827314,0.0951014,0.08729307,0.09574534
1308.947,0.06820537,0.09497447,0.08717454,0.09565312
1309.429,0.06814745,0.09479818,0.08711191,0.09558485
1309.911,0.06808475,0.09458037,0.08711298,0.09554248
1310.393,0.0680042,0.09433921,0.08717787,0.09552878
1310.875,0.0678966,0.09410015,0.08729787,0.09554517
1311.357,0.06775888,0.09389462,0.08745299,0.09558906
1311.84,0.06759576,0.09375219,0.08761507,0.09565207
1312.322,0.06741922,0.09369528,0.08775094,0.09572093
1312.804,0.06724691,0.09373219,0.08782761,0.09577966
1313.286,0.06709461,0.09385334,0.08782405,0.09581625
1313.768,0.066972,0.09403335,0.08773518,0.09582615
1314.25,0.06687798,0.09423661,0.08757307,0.09581268
1314.732,0.0668022,0.09443005,0.0873615,0.09578305
1315.214,0.06672814,0.09458654,0.08713126,0.09574415
1315.697,0.06664034,0.09469055,0.0869136,0.09569811
1316.179,0.06653106,0.09473815,0.08673328,0.09564224
1316.661,0.06640552,0.09473361,0.08660785,0.0955708
1317.143,0.06628281,0.09468558,0.08654448,0.09547997
1317.625,0.06618915,0.09460083,0.08653898,0.09537131
1318.107,0.06615167,0.09448148,0.08657721,0.09525374
1318.589,0.06618403,0.09432384,0.08663809,0.09513919
1319.071,0.06627865,0.09412333,0.0867006,0.0950365
1319.553,0.06640553,0.0938795,0.08674669,0.09494486
1320.036,0.06652068,0.09360065,0.08676606,0.09485194
1320.518,0.06658258,0.09330336,0.08675568,0.09473979
1321.0,0.06655909,0.09300856,0.08671637,0.09459081
1321.482,0.06643622,0.09273368,0.08664973,0.09439677
1321.964,0.06621651,0.0924868,0.08655462,0.09416181
1322.446,0.06591477,0.09226464,0.08642644,0.09390191
1322.928,0.06555204,0.09205366,0.08625831,0.09363855
1323.41,0.06515062,0.09183717,0.08604359,0.09339018
1323.893,0.06473286,0.0916006,0.08577821,0.09316664
1324.375,0.06431728,0.0913411,0.08546349,0.09296348
1324.857,0.06391851,0.09106983,0.0851062,0.09276485
1325.339,0.06354885,0.09081179,0.08471937,0.09254886
1325.821,0.06321845,0.09059637,0.08432022,0.09229821
1326.303,0.06293581,0.0904486,0.08392805,0.09200709
1326.785,0.06270891,0.09038106,0.08356534,0.09168489
1327.267,0.06254321,0.09038762,0.08325247,0.09135423
1327.75,0.06244035,0.09044459,0.08300625,0.09104528
1328.232,0.06239697,0.09051488,0.08283632,0.09079005
1328.714,0.06240425,0.09056239,0.08274227,0.09061162
1329.196,0.06244898,0.09055998,0.08271358,0.0905218
1329.678,0.06251422,0.09049792,0.0827309,0.09051945
1330.16,0.06258342,0.09038542,0.08277252,0.09059116
1330.642,0.06264158,0.0902467,0.08281761,0.09071451
1331.124,0.06267831,0.09011351,0.08285131,0.09085989
1331.606,0.06269063,0.09001185,0.0828686,0.09099966
1332.089,0.06268395,0.08995774,0.08287337,0.0911094
1332.571,0.06267208,0.08995105,0.08287723,0.09117589
1333.053,0.0626725,0.08997923,0.08289438,0.09119985
1333.535,0.06270505,0.09002215,0.08293957,0.0911954
1334.017,0.06278518,0.09005976,0.08302447,0.09118734
1334.499,0.06292044,0.09007937,0.08315604,0.0912023
1334.981,0.06310892,0.09007851,0.08333686,0.09126464
1335.463,0.06333947,0.09006614,0.0835648,0.09138891
1335.945,0.06359727,0.09005824,0.08383541,0.09157752
1336.427,0.06386807,0.09007643,0.08414124,0.09182119
1336.91,0.0641453,0.09014088,0.08447329,0.09210463
1337.392,0.06443334,0.09026614,0.08482148,0.09241162
1337.874,0.0647455,0.09045895,0.08517243,0.09272633
1338.356,0.06509473,0.09071501,0.085509,0.093033
1338.838,0.06548052,0.09101951,0.08581287,0.09331445
1339.32,0.06587835,0.09134897,0.08606923,0.09355175
1339.802,0.06624356,0.09168098,0.08627407,0.09373155
1340.284,0.06653059,0.09200118,0.08643557,0.09385452
1340.767,0.06671193,0.09230606,0.08657062,0.09393813
1341.249,0.06678777,0.09259693,0.08669505,0.09400977
1341.731,0.0667781,0.09287472,0.08681969,0.09409805
1342.213,0.06671437,0.09313713,0.08695072,0.09422814
1342.695,0.06662992,0.09337944,0.08709112,0.09441423
1343.177,0.06655613,0.0935977,0.08724378,0.09465716
1343.659,0.06652127,0.09379048,0.08741263,0.09494153
1344.141,0.06654409,0.09396166,0.08760214,0.09523821
1344.624,0.06663236,0.09412003,0.08781458,0.09550808
1345.106,0.0667805,0.09427735,0.08804742,0.09571254
1345.588,0.06697194,0.09444331,0.08829144,0.09582742
1346.07,0.06718165,0.09462214,0.08853135,0.09584846
1346.552,0.06738242,0.09481052,0.08874884,0.09579486
1347.034,0.06755126,0.09499829,0.08892871,0.09570103
1347.516,0.06767233,0.09517071,0.08906285,0.0956115
1347.998,0.06774019,0.09531276,0.08915304,0.09556915
1348.48,0.06776036,0.09541398,0.08920866,0.09560286
1348.963,0.06774893,0.09546876,0.08924296,0.09572454
1349.445,0.0677291,0.09547842,0.08926577,0.09592392
1349.927,0.06772532,0.0954486,0.08927909,0.09617636
1350.409,0.06775959,0.09538831,0.0892772,0.09644596
1350.891,0.06784645,0.09530775,0.08925135,0.096698
1351.373,0.06798927,0.09521697,0.08919573,0.09690685
1351.855,0.06817946,0.09512778,0.08911289,0.09705827
1352.337,0.06839734,0.0950534,0.08901468,0.09715172
1352.82,0.06861672,0.09500786,0.08891881,0.09719695
1353.302,0.06880581,0.09500604,0.08884455,0.09721158
1353.784,0.06893639,0.09506001,0.08880495,0.0972151
1354.266,0.06899223,0.09517541,0.08880303,0.09722265
1354.748,0.06897199,0.09534773,0.08883117,0.09724271
1355.23,0.06889179,0.09556189,0.08887728,0.09727436
1355.712,0.06877834,0.09579419,0.08893044,0.09731044
1356.194,0.06866267,0.09601554,0.08898695,0.09734055
1356.677,0.06856897,0.09620011,0.08905118,0.09735668
1357.159,0.06851174,0.09632935,0.08913215,0.09735589
1357.641,0.06849664,0.09639552,0.08923776,0.09733979
1358.123,0.06852312,0.09640431,0.08936962,0.09731315
1358.605,0.06858905,0.0963738,0.08952117,0.09728118
1359.087,0.06869191,0.09633219,0.08967786,0.09724714
1359.569,0.06882919,0.09631012,0.08982232,0.09721142
1360.051,0.068995,0.09633566,0.08993798,0.09717277
1360.533,0.06917513,0.09642658,0.09001403,0.09713092
1361.016,0.06934574,0.09658317,0.09004951,0.09709071
1361.498,0.06947467,0.09678451,0.09005564,0.09706529
1361.98,0.06953265,0.09698906,0.09005652,0.09707572
1362.462,0.06951258,0.09715347,0.09007879,0.09714256
1362.944,0.06944036,0.09725299,0.09014162,0.09727541
1363.426,0.06936544,0.0972952,0.09024601,0.09746389
1363.908,0.06933163,0.09730765,0.09037566,0.09768207
1364.39,0.06936181,0.09731872,0.09050638,0.09789757
1364.872,0.06945435,0.09734291,0.09061522,0.09808236
1365.354,0.06959243,0.09737928,0.0906865,0.09821901
1365.837,0.06975491,0.09742027,0.09071115,0.09830094
1366.319,0.06992465,0.09745874,0.09069023,0.09833559
1366.801,0.07009348,0.0974948,0.09063536,0.09834311
1367.283,0.07026166,0.09753763,0.09057176,0.09835558
1367.765,0.0704341,0.09760296,0.0905335,0.09840839
1368.247,0.07061275,0.09770472,0.09055228,0.09852684
1368.729,0.07078891,0.09784641,0.09064908,0.09871627
1369.211,0.07094295,0.0980169,0.09082296,0.09895702
1369.694,0.07105266,0.09819604,0.09105532,0.09921455
1370.176,0.07110395,0.09836345,0.09131786,0.09945132
1370.658,0.07110116,0.09851137,0.09158663,0.0996435
1371.14,0.0710685,0.09864929,0.09185035,0.09978799
1371.622,0.07105218,0.09880618,0.09211072,0.09990458
1372.104,0.0711106,0.09902546,0.0923828,0.1000336
1372.586,0.07130467,0.09935477,0.09268996,0.10023
1373.068,0.07168118,0.09982994,0.09305807,0.1005533
1373.551,0.07224629,0.1004505,0.09350345,0.1010426
1374.033,0.07294929,0.1011651,0.09402405,0.1016935
1374.515,0.07369292,0.1018838,0.09459718,0.1024513
1374.997,0.07438305,0.1025227,0.0951879,0.1032366
1375.479,0.07496367,0.1030336,0.09576144,0.1039771
1375.961,0.07542072,0.1034033,0.09628466,0.1046232
1376.443,0.07575787,0.103631,0.09672147,0.1051415
1376.925,0.07596805,0.1037055,0.09702224,0.1054946
1377.407,0.07602203,0.1035981,0.0971221,0.1056321
1377.89,0.07587845,0.1032752,0.0969613,0.1055025
1378.372,0.07549696,0.1027115,0.09649988,0.1050658
1378.854,0.0748634,0.1019119,0.09574471,0.1043185
1379.336,0.07400055,0.1009141,0.09475194,0.1033009
1379.818,0.07296243,0.09978017,0.0936147,0.1020887
1380.3,0.07181693,0.0985774,0.09243174,0.1007704
1380.782,0.07062387,0.09735948,0.09127676,0.09941928
1381.264,0.06943563,0.09617039,0.0901983,0.09809721
1381.747,0.06829606,0.0950472,0.08921932,0.09685217
1382.229,0.06724201,0.09402217,0.08834457,0.09572086
1382.711,0.06630728,0.09312535,0.08756934,0.09473385
1383.193,0.0655123,0.09237292,0.08687769,0.09390542
1383.675,0.06485718,0.09175894,0.08624183,0.09322691
1384.157,0.06432013,0.09125242,0.08561876,0.09266413
1384.639,0.06385925,0.09079961,0.08495334,0.09215859
1385.121,0.06342183,0.09033521,0.0841857,0.09163674
1385.604,0.06295003,0.08978976,0.08326747,0.0910152
1386.086,0.06240061,0.08911686,0.08219144,0.09023025
1386.568,0.06176249,0.08831862,0.08101809,0.08927172
1387.05,0.06106436,0.08746006,0.07988027,0.08820844
1387.532,0.06036116,0.08664622,0.07892653,0.08717217
1388.014,0.05970096,0.08597045,0.07824755,0.08629372
1388.496,0.05910057,0.08547446,0.07784321,0.0856465
1388.978,0.05854954,0.08514526,0.07764654,0.08522944
1389.46,0.05802884,0.08494152,0.07757255,0.08499534
1389.943,0.05752776,0.0848159,0.07754748,0.08488134
1390.425,0.05705073,0.08472944,0.07752784,0.08483154
1390.907,0.05661607,0.0846516,0.07749468,0.08480421
1391.389,0.05625203,0.08455665,0.07744861,0.08477225
1391.871,0.05598447,0.08442239,0.07740094,0.08472365
1392.353,0.0558356,0.08422926,0.07736769,0.08465572
1392.835,0.05581696,0.08396584,0.07736418,0.08457136
1393.317,0.05592686,0.08363724,0.07740032,0.08447322
1393.799,0.05614221,0.08327814,0.07747613,0.08435781
1394.281,0.05641289,0.08295634,0.07757661,0.08421399
1394.764,0.05667274,0.08274952,0.07767387,0.08403067
1395.246,0.05685672,0.08270894,0.0777323,0.08380706
1395.728,0.05693393,0.08282305,0.07772361,0.08356179
1396.21,0.05691589,0.08302669,0.07763685,0.08332632
1396.692,0.05684844,0.08322789,0.0774768,0.08313911
1397.174,0.05679031,0.08334633,0.07726178,0.08303747
1397.656,0.05679366,0.08333518,0.07702088,0.08305122
1398.138,0.05689371,0.08318853,0.07679788,0.08319701
1398.621,0.0570868,0.08294825,0.07664172,0.08346184
1399.103,0.05732507,0.08268604,0.07658762,0.08380009
1399.585,0.05753061,0.08247624,0.07663935,0.0841454
1400.067,0.05763566,0.08235727,0.07676577,0.08444268
1400.549,0.05760976,0.08232406,0.07692,0.08466486
1401.031,0.05745715,0.08234563,0.07705487,0.08480863
1401.513,0.05720503,0.08238596,0.07713584,0.0848826
1401.995,0.05688647,0.08241764,0.07714024,0.08489685
1402.478,0.05653562,0.08242357,0.07705117,0.08485668
1402.96,0.0561787,0.08239723,0.0768595,0.08476114
1403.442,0.05583285,0.0823381,0.07656632,0.08460501
1403.924,0.05550658,0.08224849,0.07619016,0.08438372
1404.406,0.05520264,0.08213324,0.07576914,0.08410251
1404.888,0.05492548,0.08200116,0.07535572,0.08378404
1405.37,0.05469054,0.08186793,0.07500278,0.08346872
1405.852,0.05452336,0.08175491,0.07474518,0.08320144
1406.334,0.05445067,0.08168522,0.07459613,0.08302073
1406.817,0.05448907,0.08168016,0.07455364,0.08295222
1407.299,0.05463653,0.08175364,0.07461025,0.0830055
1407.781,0.05487151,0.08191418,0.0747611,0.0831791
1408.263,0.05515836,0.08216479,0.07500753,0.0834606
1408.745,0.05546186,0.08250568,0.07535606,0.08382931
1409.227,0.05575627,0.08293415,0.0758145,0.08425396
1409.709,0.05604024,0.08344582,0.07638534,0.08469746
1410.191,0.05633787,0.08403397,0.07705864,0.085127
1410.674,0.05669218,0.08468747,0.07780704,0.0855229
1411.156,0.05714247,0.08539023,0.07858869,0.08588799
1411.638,0.05770228,0.08612318,0.0793598,0.08624485
1412.12,0.05835282,0.0868655,0.08008397,0.08662756
1412.602,0.05904996,0.08759771,0.08074223,0.08706509
1413.084,0.05974593,0.08830495,0.0813334,0.08756989
1413.566,0.06039988,0.08897316,0.08186755,0.08813515
1414.048,0.06099205,0.08959042,0.08235824,0.08873682
1414.531,0.06152414,0.09014711,0.08281565,0.08934323
1415.013,0.06201122,0.09063098,0.0832393,0.08991741
1415.495,0.06247373,0.09102865,0.08361496,0.09042712
1415.977,0.06292687,0.0913246,0.08391339,0.09084782
1416.459,0.06337018,0.09149699,0.08408672,0.09115684
1416.941,0.06377926,0.09151937,0.08407575,0.09132835
