absorbance_5.1_1A,5.1_1A,5.1_2A,5.1_3A,5.1_4A,5.1_5A
716.4255,0.1734065,0.1321088,0.07669571,0.09580404,0.1514938
716.9076,0.1755482,0.1328761,0.07830255,0.09774966,0.1533507
717.3897,0.177316,0.1337775,0.07988131,0.09906499,0.1552846
717.8718,0.1787181,0.1349118,0.08143255,0.09970053,0.1571484
718.3539,0.1798559,0.1362909,0.08292894,0.09971097,0.1587999
718.8361,0.180863,0.1378377,0.08431548,0.09924975,0.1601376
719.3182,0.1818579,0.1393937,0.08550492,0.09856498,0.1611116
719.8003,0.18289,0.1407651,0.08640321,0.09792773,0.1617299
720.2824,0.1839285,0.141785,0.08693665,0.09754234,0.1620359
720.7645,0.1848754,0.1423409,0.08706567,0.0975005,0.1620886
721.2466,0.1856053,0.1424086,0.0868012,0.0977415,0.1619267
721.7288,0.1860063,0.1420386,0.08619799,0.09810274,0.1615558
722.2109,0.1859933,0.1413324,0.08535425,0.09838271,0.1609435
722.693,0.1855174,0.1404015,0.08438335,0.09844491,0.1600446
723.1751,0.1845586,0.1393345,0.08339261,0.09826643,0.1588279
723.6572,0.1831178,0.1381899,0.0824748,0.09793749,0.1572919
724.1393,0.1812236,0.1369892,0.08168165,0.09760334,0.1554776
724.6215,0.1789448,0.1357319,0.08101832,0.09738462,0.1534603
725.1036,0.1764075,0.1344106,0.08043556,0.09731185,0.1513462
725.5857,0.1737822,0.1330241,0.07983743,0.0972932,0.1492493
726.0678,0.1712643,0.131581,0.07909381,0.09713757,0.1472802
726.5499,0.1690408,0.1300976,0.07806019,0.09660561,0.1455368
727.032,0.1672276,0.1285897,0.07662506,0.09550402,0.1440776
727.5142,0.1658509,0.1270678,0.07473559,0.09373145,0.1429166
727.9963,0.1648361,0.1255377,0.07242518,0.09131083,0.1420133
728.4784,0.1640408,0.1240057,0.06980905,0.08837581,0.1412811
728.9605,0.1632894,0.1224918,0.06707124,0.08514634,0.1405983
729.4426,0.1624191,0.1210384,0.06442935,0.08189344,0.1398307
729.9247,0.1613275,0.1197062,0.06206901,0.07887191,0.138873
730.4069,0.1599807,0.1185678,0.06012239,0.076311,0.137666
730.889,0.1584147,0.1176844,0.05863603,0.0743726,0.136219
731.3711,0.1567106,0.117079,0.05757411,0.07312094,0.1346012
731.8532,0.1549762,0.1167233,0.05683938,0.07251888,0.1329243
732.3353,0.1533187,0.1165323,0.05630596,0.07242482,0.1313049
732.8174,0.151821,0.1163881,0.05585822,0.07263124,0.129825
733.2996,0.1505402,0.1161546,0.05539754,0.07288276,0.1285244
733.7817,0.1494962,0.1157165,0.05485805,0.07294089,0.1273973
734.2638,0.1486708,0.115011,0.05420954,0.07264492,0.1264149
734.7459,0.1480126,0.1140318,0.05345289,0.07192507,0.1255512
735.228,0.1474506,0.1128282,0.0526211,0.07081986,0.1248094
735.7101,0.1469187,0.1114767,0.05177232,0.06944136,0.1242253
736.1923,0.1463676,0.1100582,0.05098689,0.06794442,0.1238585
736.6744,0.145784,0.1086275,0.05034422,0.06647614,0.1237564
737.1565,0.1451868,0.107202,0.04989701,0.06514297,0.1239177
737.6386,0.1446166,0.1057684,0.04965081,0.0640087,0.1242637
738.1207,0.1441122,0.1042978,0.0495467,0.06308466,0.1246388
738.6028,0.1436919,0.1027696,0.04947243,0.06234266,0.1248459
739.085,0.1433472,0.1011921,0.04928241,0.06172486,0.1246828
739.5671,0.1430482,0.099613,0.04885489,0.06116319,0.1240224
740.0492,0.1427631,0.09811555,0.04813223,0.06059538,0.122853
740.5313,0.1424743,0.09680761,0.04714726,0.05997993,0.1212965
741.0134,0.1421906,0.09578484,0.04601696,0.05931377,0.1195719
741.4955,0.141941,0.09510341,0.04490687,0.05863412,0.1179371
741.9777,0.1417578,0.09475714,0.04398455,0.05801088,0.1166232
742.4598,0.14165,0.094671,0.0433489,0.05751396,0.1157496
742.9419,0.1415882,0.09471586,0.04300614,0.0571824,0.1153085
743.424,0.1415018,0.09473769,0.04286452,0.05699354,0.1151742
743.9061,0.1413029,0.09461272,0.04277851,0.05686078,0.1151696
744.3882,0.1409085,0.09427245,0.04259299,0.05665014,0.1151202
744.8704,0.1402722,0.09372687,0.04219777,0.056227,0.1149122
745.3525,0.1394024,0.09305299,0.04156434,0.05552013,0.1145212
745.8346,0.1383606,0.09237167,0.04074395,0.05455316,0.1139954
746.3167,0.1372462,0.09180344,0.03984706,0.05345583,0.1134222
746.7988,0.1361608,0.09142108,0.03899211,0.05241213,0.1128761
747.2809,0.1351921,0.09123627,0.03827877,0.05161057,0.1123984
747.7631,0.1343952,0.09119833,0.03775585,0.0511664,0.1119837
748.2452,0.1337864,0.09122755,0.03741601,0.05107927,0.1115979
748.7273,0.1333516,0.09124199,0.03720861,0.05123553,0.1111996
749.2094,0.1330523,0.09119229,0.03706109,0.05145003,0.110762
749.6915,0.1328369,0.09107205,0.03690852,0.05154749,0.1102828
750.1736,0.1326433,0.09090427,0.03670724,0.05140613,0.1097776
750.6558,0.1324107,0.09071497,0.03645223,0.0510068,0.1092679
751.1379,0.1320916,0.09050342,0.03617381,0.05041814,0.1087677
751.62,0.1316547,0.09022659,0.03593231,0.04976252,0.1082853
752.1021,0.1310979,0.08980817,0.03579669,0.04915556,0.1078271
752.5842,0.1304469,0.08917302,0.03582066,0.04866179,0.1074077
753.0663,0.1297548,0.08828284,0.0360257,0.04828271,0.1070567
753.5485,0.1290869,0.08717719,0.03638291,0.04796727,0.1068113
754.0306,0.1285065,0.08597702,0.03681558,0.0476537,0.1067011
754.5127,0.1280661,0.08487323,0.03720626,0.04730644,0.1067325
754.9948,0.127797,0.08406068,0.03743402,0.04694664,0.1068759
755.4769,0.1277098,0.08368285,0.03740481,0.04664887,0.1070705
755.959,0.1277968,0.08379176,0.03707562,0.04652215,0.1072358
756.4412,0.1280342,0.08432478,0.03647679,0.04666127,0.1073032
756.9233,0.1283808,0.08512771,0.0357067,0.04711463,0.1072372
757.4054,0.1287734,0.08599164,0.03492226,0.04785955,0.1070472
757.8875,0.129137,0.08673146,0.03429207,0.04880436,0.1067836
758.3696,0.1293903,0.08722687,0.03396648,0.04980729,0.1065189
758.8517,0.1294647,0.08745357,0.03404426,0.05070584,0.1063232
759.3339,0.1293286,0.08747667,0.03454177,0.05136889,0.1062331
759.816,0.1289984,0.08741865,0.03539142,0.05171365,0.1062439
760.2981,0.1285393,0.0874109,0.03644411,0.05172504,0.1063238
760.7802,0.1280575,0.0875406,0.03751569,0.05145106,0.1063816
761.2623,0.1276655,0.08783333,0.03840254,0.05098694,0.1063384
761.7444,0.1274495,0.08824609,0.03892962,0.05044625,0.1061437
762.2266,0.1274416,0.08869305,0.03899613,0.04992189,0.1057914
762.7087,0.1276187,0.089067,0.03858189,0.04947545,0.1053172
763.1908,0.1279133,0.08927179,0.03775611,0.04912546,0.1047845
763.6729,0.1282473,0.08924805,0.03664597,0.04886033,0.1042611
764.155,0.1285496,0.08897587,0.03541638,0.04866076,0.1038093
764.6371,0.1287777,0.08848132,0.03422558,0.04852434,0.103474
765.1193,0.1289176,0.08782532,0.03318579,0.04847763,0.1032795
765.6014,0.1289696,0.08709982,0.03236005,0.04857671,0.1032367
766.0835,0.1289331,0.08640539,0.03175462,0.04888184,0.103343
766.5656,0.1287984,0.08582601,0.03134023,0.04942354,0.1035853
767.0477,0.1285483,0.08541703,0.03106988,0.05017394,0.1039345
767.5298,0.1281742,0.08518247,0.03089997,0.05103024,0.104346
768.012,0.1276914,0.08507811,0.03079717,0.05183376,0.1047628
768.4941,0.1271498,0.08502042,0.03072963,0.05238911,0.1051194
768.9762,0.1266257,0.08492169,0.03066284,0.05253014,0.1053602
769.4583,0.1261994,0.08472571,0.0305573,0.05216768,0.1054542
769.9404,0.1259357,0.08443302,0.0303737,0.05131423,0.1054016
770.4225,0.1258583,0.08411169,0.03009328,0.05008746,0.1052331
770.9047,0.1259467,0.08387626,0.02973278,0.04867502,0.1049947
771.3868,0.1261449,0.08385761,0.02935428,0.04729884,0.1047324
771.8689,0.1263851,0.08414453,0.02904853,0.04614133,0.1044706
772.351,0.1266087,0.08475205,0.02890858,0.04530988,0.1042064
772.8331,0.1267779,0.08560421,0.02899696,0.04481442,0.1039157
773.3152,0.1268843,0.08655912,0.02931267,0.04457321,0.1035722
773.7974,0.1269401,0.08744352,0.02978897,0.04444517,0.1031684
774.2795,0.1269692,0.08810081,0.03030946,0.0442768,0.1027309
774.7616,0.1269952,0.08844249,0.03075848,0.04396444,0.1023184
775.2437,0.1270377,0.08845525,0.03105453,0.04347934,0.1020075
775.7258,0.1271084,0.088194,0.03118096,0.0428836,0.1018638
776.2079,0.1272096,0.08774545,0.03118481,0.0423023,0.1019092
776.6901,0.1273293,0.0871959,0.03115293,0.0418935,0.1021078
777.1722,0.1274361,0.08659978,0.03116923,0.04179458,0.1023674
777.6543,0.1274819,0.08596767,0.03127264,0.04207144,0.1025782
778.1364,0.1274046,0.08527922,0.03144425,0.04270218,0.1026427
778.6185,0.1271482,0.0845062,0.03161289,0.04357374,0.1025212
779.1006,0.1266881,0.08363818,0.03169316,0.04452442,0.1022482
779.5828,0.1260493,0.08269782,0.03161435,0.04536676,0.1019269
780.0649,0.1253139,0.08174389,0.03135232,0.04594332,0.1016921
780.547,0.124598,0.08085316,0.03093393,0.04616439,0.101656
781.0291,0.1240283,0.08010891,0.03042446,0.04601187,0.1018767
781.5112,0.1236891,0.07957485,0.02989916,0.0455411,0.10233
781.9933,0.1235909,0.07928047,0.02941482,0.04485159,0.1029255
782.4755,0.1236619,0.07921772,0.02900366,0.04407047,0.1035313
782.9576,0.1237707,0.07934321,0.02867273,0.04331948,0.1040246
783.4397,0.1237794,0.0795908,0.0284192,0.04269521,0.1043315
783.9218,0.123582,0.07987919,0.02824463,0.04226886,0.1044348
784.4039,0.1231556,0.08013429,0.02815964,0.04207311,0.1043738
784.886,0.1225621,0.08030557,0.02817766,0.04210354,0.1042138
785.3682,0.1219291,0.08037376,0.02830147,0.04231851,0.1040205
785.8503,0.1213927,0.08035728,0.02851174,0.04264807,0.1038304
786.3324,0.1210496,0.08030237,0.02876637,0.04300509,0.1036462
786.8145,0.120929,0.08027158,0.02900704,0.04329465,0.1034429
787.2966,0.1209868,0.08031688,0.02918153,0.04343908,0.1031868
787.7787,0.1211351,0.08046518,0.02925881,0.04338845,0.1028512
788.2609,0.1212781,0.08070712,0.02923858,0.04312835,0.1024267
788.743,0.1213564,0.08100115,0.0291478,0.04267946,0.1019237
789.2251,0.1213608,0.08128519,0.02902693,0.04208919,0.1013703
789.7072,0.1213265,0.08149582,0.0289127,0.04141982,0.1008099
790.1893,0.1213037,0.08159062,0.028821,0.04073099,0.1002937
790.6714,0.1213293,0.08155362,0.0287454,0.04007751,0.09988233
791.1536,0.1214027,0.08139583,0.02866207,0.03950569,0.0996385
791.6357,0.1214853,0.08114436,0.02854503,0.03905027,0.09960794
792.1178,0.1215134,0.08083187,0.02837707,0.03873542,0.0998061
792.5999,0.1214252,0.08048641,0.02815834,0.03857001,0.1001993
793.082,0.1211881,0.08012515,0.02790432,0.03854346,0.1007097
793.5641,0.120807,0.07975674,0.02764128,0.03862505,0.1012252
794.0463,0.1203249,0.07938335,0.02739571,0.03876969,0.101638
794.5284,0.1198034,0.07900316,0.02718657,0.03893404,0.1018883
795.0105,0.119313,0.07861272,0.02702275,0.03908543,0.1019843
795.4926,0.1189162,0.07821003,0.02690222,0.03921425,0.102008
795.9747,0.1186575,0.07780027,0.02681381,0.03933185,0.1020753
796.4568,0.1185684,0.07740526,0.02674001,0.03946006,0.1022973
796.939,0.1186627,0.07707097,0.02666129,0.03961374,0.1027189
797.4211,0.1189376,0.07686364,0.02656246,0.03978884,0.1032953
797.9032,0.1193687,0.07686596,0.02643774,0.0399606,0.103896
798.3853,0.1199095,0.07714618,0.02629568,0.04009717,0.1043543
798.8674,0.1204979,0.07772863,0.02615841,0.04017998,0.104535
799.3495,0.1210607,0.0785676,0.02605766,0.04022019,0.1043776
799.8317,0.1215366,0.07954286,0.02602153,0.04026346,0.1039278
800.3138,0.1218913,0.08048543,0.02606223,0.04037084,0.1033103
800.7959,0.1221222,0.08120823,0.02616957,0.04059658,0.1026869
801.278,0.1222555,0.08157484,0.02631345,0.04095252,0.1021794
801.7601,0.1223267,0.08153479,0.02645629,0.04139625,0.1018295
802.2422,0.1223656,0.08113709,0.02656985,0.04183312,0.1015924
802.7244,0.1223812,0.0805101,0.02665181,0.04215315,0.1013703
803.2065,0.1223654,0.07982073,0.02672929,0.04226707,0.1010651
803.6886,0.1223075,0.07923144,0.02685034,0.04214079,0.1006283
804.1707,0.1222143,0.07884563,0.02705722,0.04181217,0.1000902
804.6528,0.1221222,0.07869954,0.02736454,0.04137849,0.09954721
805.1349,0.1220967,0.07876857,0.02773954,0.04096668,0.09912596
805.6171,0.1222042,0.07899692,0.02810719,0.04068431,0.09892295
806.0992,0.122487,0.07932508,0.02836362,0.04059854,0.09897633
806.5813,0.1229303,0.07970648,0.02840716,0.04072176,0.09925301
807.0634,0.1234572,0.08011347,0.02817698,0.04102093,0.09967308
807.5455,0.1239359,0.0805223,0.02766849,0.04143566,0.1001399
808.0276,0.1242166,0.0809003,0.02694205,0.04190076,0.1005792
808.5098,0.1241891,0.08120672,0.02609938,0.04236672,0.1009624
808.9919,0.1238081,0.08139762,0.02526709,0.04280081,0.1013006
809.474,0.1231165,0.08144764,0.02456494,0.04318869,0.1016284
809.9561,0.122224,0.08136664,0.0240788,0.04353135,0.1019762
810.4382,0.1212841,0.08120653,0.02386171,0.04384098,0.102353
810.9203,0.1204477,0.08104863,0.02392725,0.04414012,0.1027381
811.4025,0.1198224,0.08097092,0.02425504,0.04445435,0.1030893
811.8846,0.1194672,0.08102512,0.0247959,0.04480456,0.1033504
812.3667,0.1193863,0.08120806,0.02548055,0.04519014,0.1034664
812.8488,0.119547,0.08146507,0.0262342,0.04557808,0.1033955
813.3309,0.119896,0.08170267,0.02698139,0.04589548,0.1031107
813.813,0.1203754,0.08182766,0.02766697,0.04604498,0.1026104
814.2952,0.1209319,0.08178288,0.0282667,0.04593436,0.1019223
814.7773,0.1215108,0.08156703,0.02878963,0.04549967,0.1011125
815.2594,0.1220625,0.08123989,0.02927184,0.04473869,0.1002771
815.7415,0.1225446,0.08089925,0.02975493,0.04371409,0.09952524
816.2236,0.1229269,0.0806566,0.030264,0.04254556,0.09896003
816.7057,0.1232012,0.08059125,0.03078495,0.04137135,0.0986397
817.1879,0.123381,0.08073074,0.03126127,0.04031485,0.0985606
817.67,0.1234978,0.08104469,0.03160226,0.03946785,0.09865338
818.1521,0.1235866,0.08145889,0.0317196,0.03887337,0.09880878
818.6342,0.1236726,0.08188201,0.03155843,0.03853727,0.09891544
819.1163,0.1237618,0.08223178,0.03112413,0.03844319,0.09889852
819.5984,0.1238387,0.08246661,0.03048855,0.03856846,0.09875494
820.0806,0.1238729,0.08259069,0.02977428,0.03888988,0.09855246
820.5627,0.1238304,0.08264913,0.02912678,0.03938016,0.09840727
821.0448,0.1236883,0.08270251,0.02866349,0.04000521,0.09842867
821.5269,0.1234398,0.08280379,0.02845708,0.04071644,0.09868246
822.009,0.123097,0.08297451,0.02852033,0.04145282,0.0991597
822.4911,0.1226856,0.08319563,0.02881562,0.04215664,0.09978348
822.9733,0.1222426,0.08341385,0.02927333,0.04278022,0.1004326
823.4554,0.1218108,0.08356237,0.02981444,0.04329803,0.1009869
823.9375,0.121433,0.08359271,0.0303745,0.04370682,0.1013735
824.4196,0.1211519,0.08349081,0.03090237,0.04401701,0.1015777
824.9017,0.1210031,0.08328807,0.03136023,0.0442405,0.1016435
825.3839,0.1210063,0.08304726,0.03171773,0.04438125,0.1016417
825.866,0.1211574,0.08284555,0.03194274,0.04443512,0.1016476
826.3481,0.1214227,0.08274442,0.03200529,0.04439641,0.1017127
826.8302,0.1217467,0.08276775,0.03188683,0.04426719,0.1018575
827.3123,0.1220606,0.08289841,0.03158927,0.04406392,0.1020823
827.7944,0.1223085,0.0830851,0.03114463,0.04381606,0.1023809
828.2766,0.1224669,0.08326697,0.03060986,0.04355618,0.1027528
828.7587,0.1225527,0.0833897,0.03006502,0.04331532,0.1032042
829.2408,0.1226176,0.08342539,0.02959267,0.04311602,0.1037382
829.7229,0.1227267,0.08337636,0.02925953,0.04297486,0.1043414
830.205,0.1229371,0.0832698,0.02910975,0.04291124,0.104973
830.6871,0.1232716,0.08314671,0.02915039,0.04295113,0.1055687
831.1693,0.1237135,0.08304893,0.02935383,0.0431242,0.1060575
831.6514,0.124213,0.08301622,0.02966005,0.04345747,0.106377
832.1335,0.1247132,0.08307743,0.02999223,0.04395956,0.1064987
832.6156,0.125174,0.08324952,0.03027111,0.0446117,0.1064342
833.0977,0.1255873,0.08353437,0.03042528,0.04536632,0.1062314
833.5798,0.1259788,0.08391415,0.0304112,0.04616076,0.1059574
834.062,0.1263926,0.08434851,0.03022006,0.04693238,0.1056809
834.5441,0.1268702,0.08477443,0.02988251,0.04763054,0.1054569
835.0262,0.1274253,0.08512196,0.02946091,0.04822665,0.1053134
835.5083,0.1280368,0.08532779,0.02903931,0.04870481,0.1052507
835.9904,0.1286525,0.08535224,0.02870756,0.0490491,0.1052462
836.4725,0.1292136,0.08519281,0.02853571,0.04923641,0.1052657
836.9547,0.1296727,0.0848834,0.02856551,0.04923705,0.1052734
837.4368,0.1300134,0.08448333,0.02880103,0.04903297,0.1052435
837.9189,0.1302531,0.08405535,0.02921055,0.048641,0.1051713
838.401,0.1304316,0.08365311,0.02973362,0.04813202,0.1050769
838.8831,0.1305875,0.08331133,0.03029393,0.04763011,0.1050036
839.3652,0.1307321,0.08304649,0.03082334,0.04727405,0.1050021
839.8474,0.1308371,0.08286988,0.03126863,0.04718608,0.1051163
840.3295,0.130834,0.08279888,0.03160692,0.0474186,0.105359
840.8116,0.1306424,0.08285858,0.03184923,0.04793368,0.1057003
841.2937,0.1301924,0.08307805,0.03203796,0.04860677,0.1060627
841.7758,0.1294646,0.08347261,0.03223681,0.04926632,0.1063398
842.2579,0.1285073,0.08402827,0.03251076,0.04975893,0.106435
842.7401,0.127444,0.08469293,0.03291348,0.0499812,0.1062898
843.2222,0.1264483,0.08538361,0.03346426,0.04991666,0.10592
843.7043,0.1256958,0.08601166,0.03413946,0.04962386,0.105414
844.1864,0.1253384,0.08649801,0.03486782,0.04921047,0.104921
844.6685,0.1254547,0.08680119,0.0355444,0.04878914,0.1046007
845.1506,0.1260337,0.08692383,0.03605874,0.04844338,0.104571
845.6328,0.1269776,0.08690929,0.03631312,0.04822336,0.104882
846.1149,0.1281278,0.08682682,0.0362626,0.0481439,0.105494
846.597,0.1293093,0.08675095,0.03592782,0.04820066,0.106302
847.0791,0.1303553,0.08675382,0.03540079,0.04837894,0.1071621
847.5612,0.131155,0.08688813,0.03481827,0.04865583,0.1079471
848.0433,0.1316603,0.08718365,0.03432669,0.04899355,0.1085752
848.5255,0.1318804,0.08764398,0.03405122,0.04933044,0.1090169
849.0076,0.1318645,0.08824076,0.03405128,0.04959191,0.1092884
849.4897,0.1316805,0.08891115,0.03431152,0.04970705,0.1094272
849.9718,0.1314026,0.08955702,0.03474369,0.04963565,0.1094716
850.4539,0.1310949,0.09006873,0.03522116,0.04939264,0.1094454
850.936,0.1308127,0.0903454,0.03561158,0.04905223,0.1093612
851.4182,0.1306035,0.09032565,0.03581247,0.04873179,0.1092309
851.9003,0.1305014,0.09001421,0.03578541,0.04854404,0.1090739
852.3824,0.1305277,0.08948569,0.03555688,0.04856437,0.1089219
852.8645,0.1306823,0.08887066,0.03521123,0.04880001,0.1088106
853.3466,0.1309423,0.08830626,0.03485437,0.04919079,0.1087637
853.8287,0.1312601,0.08790434,0.03459041,0.04963053,0.1087821
854.3109,0.1315724,0.08770884,0.03448796,0.05000741,0.1088398
854.793,0.1318189,0.08768604,0.03456141,0.05024945,0.1088967
855.2751,0.1319512,0.08773869,0.03477293,0.05033563,0.1089141
855.7572,0.1319463,0.08774411,0.03504555,0.0502967,0.1088764
856.2393,0.1318083,0.08760613,0.03529439,0.0501871,0.1087991
856.7214,0.1315646,0.0872782,0.03544401,0.05006193,0.1087227
857.2036,0.131256,0.08678164,0.03545457,0.04995229,0.1086923
857.6857,0.1309254,0.08618708,0.03532907,0.04985972,0.1087313
858.1678,0.1306164,0.08559404,0.0351097,0.04976477,0.1088247
858.6499,0.1303679,0.08509491,0.03486125,0.04964317,0.1089156
859.132,0.1302111,0.08475176,0.03464562,0.04947807,0.1089248
859.6141,0.13017,0.08459811,0.03450889,0.04926433,0.1087708
860.0963,0.1302537,0.08463942,0.03446303,0.04900572,0.108406
860.5784,0.1304498,0.08486559,0.03448826,0.04871035,0.1078344
861.0605,0.1307185,0.08525557,0.0345411,0.04838935,0.1071182
861.5426,0.1309976,0.08577874,0.03457496,0.04806151,0.1063611
862.0247,0.131216,0.08639362,0.03455908,0.0477591,0.1056798
862.5068,0.1313067,0.08704407,0.03449043,0.04753445,0.1051835
862.989,0.1312314,0.08767115,0.03439649,0.0474484,0.1049414
863.4711,0.1309882,0.08822713,0.03432382,0.04755418,0.1049725
863.9532,0.1306117,0.08868612,0.0343227,0.04787803,0.1052478
864.4353,0.1301573,0.08905461,0.03442281,0.04840147,0.1057005
864.9174,0.1296834,0.08936512,0.03462206,0.04906082,0.1062431
865.3995,0.1292367,0.08966105,0.03488317,0.04976061,0.1067797
865.8817,0.1288394,0.08997206,0.03514874,0.05041159,0.107233
866.3638,0.128496,0.09030059,0.03535993,0.05095677,0.10755
866.8459,0.1282039,0.09061702,0.03547912,0.05139213,0.1077097
867.328,0.127967,0.09087495,0.03550664,0.05176384,0.1077226
867.8101,0.1278018,0.09103109,0.03548145,0.05214764,0.1076209
868.2922,0.1277351,0.09106828,0.0354701,0.05261488,0.1074468
868.7744,0.1277893,0.09100616,0.03553833,0.0531968,0.1072353
869.2565,0.1279715,0.09089724,0.0357329,0.0538699,0.1070088
869.7386,0.128265,0.09080733,0.03606095,0.05455574,0.1067732
870.2207,0.128636,0.09078575,0.03648927,0.05515277,0.1065245
870.7028,0.1290442,0.09085111,0.03695152,0.05555955,0.1062597
871.1849,0.1294603,0.09098253,0.03736771,0.05571102,0.1059884
871.6671,0.1298752,0.091134,0.03767056,0.05559913,0.1057351
872.1492,0.1302961,0.09124973,0.0378132,0.05527196,0.1055388
872.6313,0.1307327,0.09128674,0.03778138,0.05482139,0.1054388
873.1134,0.1311793,0.09122714,0.03759108,0.05435084,0.10546
873.5955,0.1316027,0.0910758,0.03728366,0.0539578,0.1056048
874.0776,0.1319457,0.0908522,0.03691523,0.05370321,0.1058498
874.5598,0.1321487,0.0905776,0.03654382,0.0535996,0.106158
875.0419,0.1321693,0.09027122,0.03622568,0.0536131,0.1064894
875.524,0.1320088,0.08994944,0.03600214,0.05367474,0.1068168
876.0061,0.1317159,0.08963169,0.03589107,0.05370604,0.1071318
876.4882,0.1313796,0.08934873,0.03588257,0.05363367,0.1074394
