absorbance_5.10_1A,5.10_1A,5.10_2A,5.10_3A,5.10_4A,5.9_1A,5.9_2A
2647.303,0.05441813,0.05342072,0.1010757,0.04179017,0.01823214,0.03060794
2647.785,0.05444406,0.05346644,0.1010931,0.04186639,0.01816708,0.03073951
2648.267,0.05443624,0.05353408,0.1010933,0.04194489,0.01814428,0.03088773
2648.749,0.05440763,0.0536183,0.1010743,0.04201268,0.01816137,0.03103689
2649.231,0.05437574,0.05370567,0.1010422,0.04205656,0.01820827,0.03117381
2649.713,0.05435549,0.05377829,0.1010091,0.04206839,0.01827109,0.03128798
2650.196,0.05435665,0.05381927,0.1009886,0.04204781,0.01833723,0.03137159
2650.678,0.05438288,0.05381641,0.1009924,0.04200163,0.01839775,0.0314185
2651.16,0.05443201,0.05376771,0.1010267,0.0419413,0.01844852,0.03142572
2651.642,0.05449893,0.05368171,0.1010909,0.04187809,0.01848934,0.03139336
2652.124,0.05457655,0.0535769,0.1011789,0.04182018,0.0185211,0.03132559
2652.606,0.05465827,0.05347557,0.1012812,0.04176985,0.01854378,0.0312303
2653.088,0.05473835,0.0533987,0.1013868,0.04172502,0.01855545,0.03111847
2653.57,0.05481143,0.0533623,0.1014839,0.04168211,0.01855317,0.03100401
2654.052,0.05487354,0.0533718,0.101562,0.04164026,0.01853545,0.03090107
2654.535,0.05492204,0.05342307,0.1016126,0.04160339,0.01850356,0.03082377
2655.017,0.05495649,0.05350345,0.1016309,0.04158038,0.01846272,0.03078466
2655.499,0.0549791,0.05359568,0.1016181,0.04158121,0.01842053,0.03079156
2655.981,0.05499441,0.05368247,0.1015832,0.04161396,0.01838478,0.03084633
2656.463,0.05500812,0.05374948,0.1015438,0.04168108,0.01836143,0.03094289
2656.945,0.05502503,0.05378906,0.1015213,0.04177846,0.01835194,0.03106782
2657.427,0.05504685,0.05380081,0.101537,0.04189667,0.01835399,0.03120161
2657.909,0.05507109,0.05379082,0.1016055,0.0420234,0.01836323,0.03132197
2658.392,0.05509127,0.05376884,0.1017284,0.04214829,0.01837565,0.03141094
2658.874,0.05509824,0.05374674,0.1018929,0.04226306,0.01838968,0.03145682
2659.356,0.0550823,0.05373483,0.1020731,0.04236307,0.01840678,0.03145788
2659.838,0.05503716,0.0537394,0.1022401,0.04244605,0.01843135,0.03142138
2660.32,0.05496062,0.05376313,0.1023662,0.04251038,0.01846763,0.03136002
2660.802,0.05485684,0.05380385,0.1024347,0.04255476,0.01851877,0.03128716
2661.284,0.05473406,0.05385746,0.1024435,0.04257806,0.01858488,0.0312115
2661.766,0.05460495,0.05391775,0.1024034,0.04258065,0.01866332,0.03113665
2662.249,0.0544844,0.05397789,0.1023337,0.04256572,0.0187491,0.03106122
2662.73,0.05438553,0.05403212,0.1022537,0.04253847,0.01883661,0.03098281
2663.213,0.05432049,0.05407446,0.1021788,0.04250666,0.01891911,0.03090217
2663.695,0.05429762,0.05410011,0.1021166,0.04247834,0.01899023,0.03082544
2664.177,0.05432061,0.05410581,0.1020667,0.04246004,0.01904383,0.0307629
2664.659,0.0543881,0.05409108,0.102025,0.0424565,0.01907465,0.03072614
2665.141,0.05449416,0.05405886,0.1019868,0.04247,0.01908014,0.03072305
2665.623,0.05462898,0.05401574,0.1019506,0.04250053,0.01906172,0.03075334
2666.105,0.05478033,0.05397186,0.1019186,0.04254657,0.01902688,0.03080867
2666.587,0.05493559,0.05393816,0.1018953,0.04260487,0.01898729,0.03087462
2667.07,0.05508474,0.05392373,0.1018855,0.0426704,0.01895601,0.03093694
2667.552,0.05521994,0.05393443,0.1018917,0.04273517,0.01894457,0.03098536
2668.034,0.05533686,0.05397064,0.1019129,0.04279011,0.01895658,0.03101804
2668.516,0.05543312,0.05402793,0.101945,0.04282594,0.01898701,0.03104123
2668.998,0.05550684,0.05409869,0.1019821,0.04283546,0.0190221,0.03106647
2669.48,0.0555552,0.05417432,0.102018,0.04281626,0.01904519,0.03110509
2669.962,0.05557397,0.0542468,0.1020479,0.04277192,0.01904292,0.03116445
2670.444,0.05555779,0.05430922,0.1020688,0.04271117,0.01901049,0.03124581
2670.927,0.05550283,0.05435597,0.1020794,0.04264572,0.01895487,0.0313443
2671.409,0.05540897,0.05438198,0.1020799,0.04258685,0.01889263,0.03145181
2671.891,0.05528239,0.05438304,0.1020717,0.0425432,0.01884456,0.03155856
2672.373,0.0551347,0.0543573,0.1020563,0.04251863,0.01882627,0.03165677
2672.855,0.05498322,0.05430701,0.1020361,0.04251309,0.01884395,0.03174018
2673.337,0.05484723,0.0542407,0.1020137,0.04252343,0.01889084,0.03180429
2673.819,0.05474329,0.05417238,0.1019907,0.04254595,0.01895174,0.03184655
2674.301,0.05468274,0.05411959,0.1019688,0.04257733,0.01900725,0.0318654
2674.783,0.05466895,0.05409929,0.1019483,0.0426146,0.01904162,0.03186196
2675.266,0.05469742,0.05412,0.1019292,0.04265517,0.01904871,0.03184
2675.748,0.05475552,0.0541802,0.1019115,0.04269597,0.01903174,0.03180637
2676.23,0.05482637,0.05426523,0.1018965,0.04273364,0.01900248,0.03176916
2676.712,0.05489283,0.05435336,0.101886,0.04276536,0.01897473,0.03173549
2677.194,0.05493948,0.05441938,0.1018827,0.04279003,0.01896141,0.03171019
2677.676,0.05495653,0.05444424,0.101889,0.04280831,0.01897107,0.03169417
2678.158,0.05494123,0.05442122,0.101905,0.04282251,0.01900654,0.03168539
2678.64,0.0548977,0.05435694,0.1019276,0.04283444,0.01906623,0.03168087
2679.123,0.05483638,0.05426926,0.1019505,0.04284319,0.0191452,0.03167944
2679.605,0.05477011,0.05417997,0.101966,0.04284425,0.01923622,0.03168253
2680.087,0.05471227,0.05410901,0.1019668,0.04282903,0.01932933,0.03169357
2680.569,0.05467246,0.05406731,0.1019501,0.04278774,0.01941324,0.03171618
2681.051,0.05465487,0.05405509,0.1019182,0.0427134,0.01947657,0.031751
2681.533,0.05465731,0.05406331,0.1018797,0.04260485,0.01951012,0.03179405
2682.015,0.05467288,0.05407885,0.1018468,0.04246978,0.01951066,0.0318374
2682.497,0.05469308,0.05409043,0.1018313,0.04232373,0.01948235,0.03187222
2682.979,0.05471048,0.0540916,0.1018415,0.04218884,0.01943676,0.03189185
2683.462,0.05472198,0.05408338,0.1018789,0.04208773,0.0193886,0.03189465
2683.944,0.05472995,0.05407203,0.1019376,0.04203783,0.01934947,0.03188504
2684.426,0.05474195,0.0540662,0.1020056,0.04204889,0.01932391,0.03187072
2684.908,0.05476777,0.05407193,0.1020699,0.04211904,0.01930573,0.03185829
2685.39,0.05481635,0.05409082,0.1021192,0.04223554,0.01928092,0.03185034
2685.872,0.05489371,0.05411796,0.1021467,0.04237638,0.01923283,0.03184254
2686.354,0.05500061,0.05414427,0.1021517,0.04251585,0.01915093,0.03182653
2686.836,0.05513208,0.05415808,0.102137,0.0426285,0.01903621,0.03179286
2687.319,0.05527784,0.054149,0.1021076,0.04269293,0.01890359,0.03173584
2687.801,0.05542466,0.05411106,0.1020671,0.04269744,0.01877668,0.03165721
2688.283,0.05555724,0.05404465,0.1020172,0.04264004,0.0186814,0.03156688
2688.765,0.05565929,0.05395653,0.1019589,0.04252953,0.01863736,0.03148068
2689.247,0.05571723,0.05385846,0.1018935,0.04238161,0.01865047,0.03141472
2689.729,0.05572063,0.05376509,0.101826,0.04221622,0.01871272,0.03138188
2690.211,0.05566451,0.05369011,0.1017654,0.04205315,0.01880449,0.03138753
2690.693,0.05555167,0.05364276,0.1017221,0.04190727,0.01890323,0.03142879
2691.176,0.05539293,0.05362559,0.1017057,0.04178807,0.01898753,0.03149617
2691.658,0.05520614,0.05363369,0.1017205,0.04169941,0.01904299,0.03157572
2692.14,0.05501207,0.05365666,0.1017628,0.04164049,0.01906357,0.0316538
2692.622,0.05483191,0.05368023,0.1018208,0.04160835,0.01904974,0.03171799
2693.104,0.05468229,0.05369141,0.1018774,0.04159871,0.01900595,0.03176003
2693.586,0.05457121,0.05368208,0.1019175,0.0416074,0.01893808,0.03177663
2694.068,0.05449863,0.05365098,0.1019305,0.04162879,0.0188539,0.03176909
2694.55,0.05445684,0.0536047,0.1019152,0.04165631,0.01876208,0.03174336
2695.032,0.0544354,0.05355471,0.1018791,0.04168313,0.01867268,0.03170768
2695.515,0.05442251,0.05351509,0.1018358,0.04170262,0.01859618,0.03167234
2695.997,0.05440931,0.05349757,0.1017985,0.04171133,0.01854139,0.03164618
2696.479,0.05439119,0.0535072,0.1017757,0.04171028,0.01851193,0.03163471
2696.961,0.05436605,0.05354075,0.1017698,0.04170512,0.018505,0.03163962
2697.443,0.05433449,0.05358706,0.1017764,0.04170483,0.01851199,0.03165829
2697.925,0.05429784,0.05363021,0.1017885,0.04171732,0.01852064,0.03168558
2698.407,0.05425833,0.05365219,0.1018,0.0417472,0.01851936,0.0317157
2698.889,0.05421899,0.05363962,0.1018078,0.04179285,0.01850131,0.03174339
2699.372,0.05418434,0.05358748,0.1018125,0.04184684,0.01846653,0.03176478
2699.854,0.05416034,0.0535008,0.1018171,0.04189817,0.01842104,0.03177651
2700.336,0.0541529,0.0533945,0.101823,0.0419367,0.01837449,0.03177485
2700.818,0.05416584,0.05328916,0.1018301,0.04195594,0.0183363,0.03175543
2701.3,0.05419954,0.05320766,0.1018356,0.04195447,0.01831367,0.0317148
2701.782,0.0542497,0.05316788,0.1018374,0.04193543,0.01831023,0.03165311
2702.264,0.05430825,0.05317926,0.1018355,0.04190257,0.01832677,0.03157762
2702.746,0.05436504,0.05324119,0.1018347,0.04185924,0.01836264,0.03150454
2703.229,0.05441259,0.05334395,0.1018429,0.04180522,0.01841665,0.03145567
2703.71,0.05444676,0.05347136,0.1018687,0.04173886,0.01848706,0.03145366
2704.193,0.05446842,0.05360438,0.1019168,0.04165958,0.01857076,0.03151476
2704.675,0.05448157,0.05372724,0.101985,0.04157085,0.01866195,0.0316396
2705.157,0.05449145,0.05382723,0.1020639,0.04148244,0.01875268,0.03181044
2705.639,0.05450083,0.05389645,0.1021388,0.04140973,0.01883325,0.03199134
2706.121,0.0545095,0.05393121,0.1021959,0.04136885,0.01889558,0.0321409
2706.603,0.05451389,0.05393069,0.1022261,0.0413738,0.01893457,0.03221935
2707.085,0.05450945,0.05389626,0.1022281,0.04143048,0.0189495,0.03220302
2707.567,0.05449347,0.05383123,0.1022078,0.04153495,0.01894286,0.0320925
2708.05,0.05446607,0.05374173,0.1021749,0.0416729,0.01891894,0.03191251
2708.532,0.05443098,0.05363718,0.1021376,0.04182404,0.01888135,0.03170568
2709.014,0.05439327,0.05352839,0.1020985,0.04196695,0.01883215,0.03151733
2709.496,0.05435712,0.05342758,0.1020547,0.04208248,0.01877236,0.0313865
2709.978,0.05432443,0.05334498,0.1020002,0.04215736,0.01870408,0.03133281
2710.46,0.05429365,0.0532869,0.1019302,0.04218606,0.01863236,0.03135325
2710.942,0.05426193,0.05325442,0.1018457,0.04216851,0.01856557,0.03142476
2711.424,0.05422702,0.05324344,0.1017563,0.04210992,0.01851412,0.03151318
2711.906,0.05418972,0.05324708,0.1016769,0.04201804,0.01848606,0.03158609
2712.389,0.05415442,0.05325692,0.1016254,0.04190271,0.01848447,0.03161797
2712.871,0.05412816,0.05326653,0.1016147,0.04177531,0.01850446,0.03159932
2713.353,0.05411717,0.05327249,0.1016492,0.04164724,0.01853432,0.03153548
2713.835,0.05412472,0.05327501,0.1017217,0.0415309,0.01855803,0.03144399
2714.317,0.0541493,0.05327749,0.1018167,0.04143778,0.01856172,0.0313472
2714.799,0.05418532,0.05328508,0.1019146,0.04137745,0.0185376,0.03126607
2715.281,0.05422476,0.05330392,0.1019963,0.04135643,0.01848737,0.03121715
2715.763,0.05426189,0.05333913,0.1020501,0.04137664,0.01842063,0.03120888
2716.246,0.05429515,0.05339392,0.1020726,0.04143499,0.01835218,0.03124251
2716.728,0.05432795,0.05346746,0.1020688,0.04152327,0.01829773,0.03131378
2717.21,0.05436733,0.05355442,0.1020493,0.04162922,0.01826853,0.03141531
2717.692,0.0544209,0.05364388,0.1020259,0.04173816,0.01826987,0.03153807
2718.174,0.05449316,0.05372042,0.10201,0.04183436,0.01830087,0.03167181
2718.656,0.05458371,0.05376812,0.1020087,0.0419049,0.01835596,0.03180636
2719.138,0.054687,0.05377316,0.1020248,0.04194123,0.01842748,0.03193066
2719.62,0.0547932,0.05372888,0.1020578,0.04194098,0.01850701,0.03203384
2720.103,0.0548928,0.05363834,0.1021038,0.04190877,0.01858742,0.03210675
2720.584,0.05497696,0.05351432,0.1021572,0.0418551,0.01866279,0.03214268
2721.067,0.05503938,0.05337729,0.102211,0.04179446,0.01872863,0.03213935
2721.549,0.05507625,0.05324794,0.1022578,0.0417413,0.01878232,0.03209921
2722.031,0.05508476,0.05314391,0.1022893,0.04170854,0.01882353,0.0320296
2722.513,0.05506252,0.05307495,0.1022972,0.04170428,0.01885462,0.03194109
2722.995,0.0550077,0.05304079,0.1022758,0.04173058,0.01887972,0.03184519
2723.477,0.05492081,0.05303431,0.1022221,0.04178405,0.01890426,0.03175257
2723.959,0.05480623,0.05304515,0.1021393,0.04185643,0.01893308,0.03167154
2724.441,0.05467353,0.05306458,0.1020363,0.04193722,0.01896889,0.03160633
2724.924,0.05453752,0.05308776,0.1019285,0.0420145,0.01901188,0.03155824
2725.406,0.05441552,0.05311412,0.101835,0.04207721,0.01906024,0.03152589
2725.888,0.05432219,0.05314469,0.101774,0.0421173,0.01911168,0.03150638
2726.37,0.05426782,0.05317961,0.1017594,0.0421298,0.01916416,0.03149627
2726.852,0.05425416,0.05321536,0.1017956,0.04211424,0.01921709,0.0314926
2727.334,0.05427579,0.05324521,0.1018772,0.04207391,0.01927113,0.03149396
2727.816,0.05432193,0.05326144,0.1019886,0.04201622,0.01932668,0.03150026
2728.298,0.05438131,0.05325917,0.1021093,0.04195041,0.0193822,0.03151308
2728.781,0.05444598,0.05323939,0.1022202,0.04188577,0.01943447,0.03153522
2729.263,0.05451253,0.05321003,0.1023062,0.04183125,0.0194783,0.03156942
2729.745,0.05458205,0.05318393,0.1023612,0.0417924,0.01950872,0.03161728
2730.227,0.05465723,0.0531741,0.1023871,0.04177131,0.01952256,0.03167759
2730.709,0.05473932,0.05318997,0.1023911,0.04176676,0.01952047,0.03174569
2731.191,0.05482562,0.05323249,0.1023817,0.04177387,0.01950658,0.03181402
2731.673,0.05490953,0.05329427,0.1023652,0.04178578,0.01948739,0.03187361
2732.155,0.0549815,0.0533606,0.1023463,0.04179369,0.01947067,0.03191576
2732.637,0.05503353,0.05341614,0.1023278,0.0417892,0.01946167,0.03193489
2733.12,0.0550606,0.05344849,0.1023141,0.04176521,0.0194637,0.03193006
2733.602,0.05506296,0.05345273,0.1023126,0.04171792,0.01947657,0.03190432
2734.084,0.05504529,0.05343289,0.1023323,0.04164864,0.01949734,0.03186384
2734.566,0.0550147,0.05339978,0.1023811,0.04156425,0.01952161,0.03181569
2735.048,0.05497911,0.05336823,0.1024597,0.04147734,0.01954372,0.03176588
2735.53,0.05494449,0.05335085,0.1025597,0.04140273,0.01955829,0.0317178
2736.012,0.0549155,0.05335519,0.1026625,0.04135608,0.01956008,0.03167245
2736.494,0.054896,0.05338151,0.1027429,0.04134962,0.0195454,0.03162891
2736.977,0.05488896,0.05342358,0.1027795,0.04138848,0.01951271,0.03158606
2737.459,0.05489743,0.05347047,0.1027601,0.04147011,0.01946398,0.03154223
2737.941,0.05492259,0.0535101,0.1026889,0.04158356,0.019405,0.03149503
2738.423,0.0549632,0.05353315,0.1025844,0.04171365,0.01934332,0.03144171
2738.905,0.05501374,0.05353414,0.1024757,0.04184143,0.01928744,0.03137835
2739.387,0.05506542,0.05351353,0.102392,0.04194821,0.01924286,0.03130112
2739.869,0.0551091,0.05347615,0.1023511,0.04201936,0.01921078,0.03120923
2740.351,0.05513799,0.05343029,0.1023557,0.0420437,0.01918665,0.03110663
2740.833,0.05515153,0.05338565,0.1023917,0.0420163,0.01916242,0.03100375
2741.316,0.05515586,0.05335103,0.1024359,0.04193922,0.01913105,0.03091556
2741.798,0.05516303,0.05333343,0.1024627,0.04182248,0.01908932,0.03086011
2742.28,0.05518596,0.05333585,0.1024543,0.04168365,0.01904094,0.03085113
2742.762,0.05523318,0.05335674,0.1024066,0.04154545,0.01899597,0.0308941
2743.244,0.05530553,0.05338927,0.1023292,0.04143409,0.0189687,0.03098252
2743.726,0.05539423,0.05342216,0.1022418,0.04137232,0.01897033,0.0310994
2744.208,0.05548378,0.05344163,0.1021659,0.04137353,0.01900482,0.0312228
2744.69,0.05555554,0.05343338,0.1021212,0.04143901,0.01906521,0.0313303
2745.173,0.05559338,0.05338706,0.1021191,0.04155537,0.01913475,0.0314073
2745.655,0.05558744,0.05330037,0.1021612,0.04169931,0.01919186,0.03145105
2746.137,0.05553434,0.05318112,0.1022406,0.04184126,0.01921501,0.03146892
2746.619,0.0554366,0.05304664,0.1023444,0.04195669,0.01919166,0.03147419
2747.101,0.05530058,0.0529212,0.1024565,0.04203068,0.0191205,0.03147992
2747.583,0.05513532,0.0528309,0.1025599,0.04206203,0.01901229,0.03149255
2748.065,0.05495171,0.05279495,0.1026411,0.04206213,0.01888489,0.03151008
2748.547,0.05476369,0.05282112,0.1026913,0.04205005,0.01875826,0.0315232
2749.03,0.05458988,0.0529021,0.1027095,0.04204724,0.01864937,0.03151975
2749.512,0.05445031,0.05301811,0.1027025,0.04206891,0.01856728,0.03149176
2749.994,0.05436419,0.05314124,0.1026849,0.04212207,0.01851371,0.03143927
2750.476,0.05434452,0.05324266,0.1026748,0.04220429,0.01848461,0.0313722
2750.958,0.05439256,0.05330263,0.102688,0.04230581,0.0184745,0.03130695
2751.44,0.05449568,0.05331346,0.1027331,0.04241299,0.01847798,0.03126219
2751.922,0.05462918,0.05328105,0.102807,0.04251155,0.0184919,0.03125303
2752.404,0.05476402,0.05322081,0.1028961,0.04259016,0.01851539,0.03128581
2752.886,0.05487306,0.05315369,0.1029786,0.04264006,0.01854808,0.03135758
2753.369,0.05493866,0.05309854,0.1030317,0.04265671,0.01858953,0.03145719
2753.851,0.05495765,0.05306659,0.1030407,0.04263889,0.01863855,0.03157035
2754.333,0.05493838,0.05306078,0.1030018,0.04258931,0.01869431,0.0316828
2754.815,0.05489663,0.05307581,0.1029262,0.0425148,0.018757,0.03178377
2755.297,0.05484793,0.0531022,0.1028344,0.04242511,0.01882817,0.03186765
2755.779,0.05480345,0.05312869,0.1027529,0.04233301,0.0189097,0.03193302
2756.261,0.05476794,0.05314644,0.102705,0.04225183,0.01900176,0.03198047
2756.743,0.05474102,0.05315087,0.1027047,0.04219205,0.01910101,0.03201079
2757.226,0.05472082,0.05314194,0.1027552,0.04215953,0.01919863,0.03202483
2757.708,0.05470744,0.05312354,0.1028486,0.04215316,0.01928153,0.0320232
2758.19,0.05470301,0.05310306,0.1029704,0.0421656,0.01933625,0.0320079
2758.672,0.0547111,0.05308937,0.1031023,0.04218378,0.01935178,0.03198325
2759.154,0.05473352,0.05309148,0.103228,0.04219302,0.01932454,0.03195557
2759.636,0.05476803,0.05311646,0.1033362,0.04218087,0.01926005,0.03193184
2760.118,0.0548085,0.05316721,0.1034193,0.04213911,0.01917182,0.03191803
2760.6,0.05484848,0.05324106,0.1034756,0.04206653,0.0190769,0.03191622
2761.083,0.05488392,0.05332942,0.1035059,0.04196899,0.01899061,0.03192401
2761.564,0.05491657,0.05341785,0.1035134,0.04185784,0.01892373,0.03193551
2762.047,0.05495372,0.05349042,0.1035012,0.04174685,0.01887869,0.03194378
2762.529,0.05500499,0.05353273,0.1034717,0.04164848,0.01885254,0.03194426
2763.011,0.05507731,0.05353548,0.1034267,0.04157205,0.01883984,0.03193777
2763.493,0.0551697,0.05349714,0.103367,0.04152154,0.0188372,0.03193058
2763.975,0.0552723,0.05342459,0.1032933,0.04149638,0.01884547,0.03193228
2764.457,0.05536756,0.05333128,0.1032087,0.041493,0.0188696,0.03195263
2764.939,0.05543807,0.05323239,0.1031181,0.04150813,0.01891477,0.03199626
2765.421,0.05547148,0.05314197,0.1030304,0.04154092,0.01898302,0.03206053
2765.904,0.05546626,0.05306949,0.1029565,0.0415935,0.0190681,0.03213516
2766.386,0.0554313,0.05301832,0.1029074,0.04166987,0.01915751,0.03220625
2766.868,0.05538361,0.05298699,0.1028911,0.04177297,0.01923286,0.03226069
2767.35,0.05534196,0.05297146,0.1029098,0.04190113,0.01927665,0.03229093
2767.832,0.05531917,0.05296868,0.1029588,0.0420464,0.01927828,0.03229846
2768.314,0.05532024,0.05297876,0.1030275,0.04219338,0.01923767,0.03229238
2768.796,0.05534141,0.05300552,0.1031018,0.04232229,0.01916574,0.0322861
2769.278,0.05537421,0.05305485,0.1031701,0.04241476,0.01908068,0.0322912
2769.76,0.0554098,0.05313197,0.1032259,0.04245718,0.01900385,0.03231377
2770.243,0.05544313,0.0532377,0.1032701,0.04244523,0.01895281,0.03235087
2770.725,0.05547397,0.05336576,0.10331,0.04238436,0.01893728,0.03239343
2771.207,0.05550637,0.05350131,0.1033562,0.04228832,0.01895869,0.03242728
2771.689,0.05554517,0.05362325,0.1034169,0.04217533,0.01901112,0.03243965
2772.171,0.05559345,0.05370949,0.1034939,0.0420625,0.01908519,0.03242299
2772.653,0.05565043,0.05374074,0.1035808,0.04196367,0.0191701,0.03237582
2773.135,0.05571112,0.05370698,0.1036645,0.04188689,0.019257,0.03230395
2773.617,0.05576888,0.05361058,0.1037299,0.04183442,0.01933959,0.03221725
2774.1,0.05581617,0.05346679,0.1037645,0.04180432,0.01941451,0.03212991
2774.582,0.05584682,0.05330045,0.1037642,0.04179198,0.01948074,0.03205648
2775.064,0.05585781,0.05313954,0.1037339,0.0417911,0.01953949,0.03201097
2775.546,0.05584873,0.05301257,0.1036878,0.04179575,0.01959398,0.03200596
2776.028,0.05582242,0.0529406,0.1036433,0.04180053,0.01964858,0.03204992
2776.51,0.05578464,0.05293529,0.1036162,0.04180318,0.01970745,0.03214566
2776.992,0.05574363,0.05299898,0.103617,0.04180502,0.01977384,0.03228752
2777.474,0.05570916,0.05312548,0.1036475,0.04181164,0.01984806,0.03246302
2777.957,0.05569096,0.05330228,0.1037028,0.04183231,0.01992736,0.03265335
