absorbance_6.5_1A,6.5_1A,6.5_2A,6.5_3A,6.5_4A,6.5_5A,6.5_6A
3724.834,0.04077959,0.07515128,0.03608659,0.01525127,0.06394792,0.07163141
3725.316,0.04069896,0.07518581,0.03621213,0.01543041,0.06349934,0.0717312
3725.798,0.04063788,0.07516244,0.03635238,0.01559778,0.06314415,0.07181465
3726.28,0.04058544,0.07508159,0.03649456,0.01572743,0.06291942,0.07186753
3726.762,0.04053093,0.07495538,0.036621,0.01580241,0.06282848,0.07187854
3727.244,0.04046471,0.07480443,0.03671393,0.01581446,0.06284596,0.07184424
3727.726,0.04037894,0.07465439,0.03676011,0.01575793,0.06293138,0.07176814
3728.208,0.04026941,0.07452752,0.03675503,0.01562731,0.0630439,0.07165701
3728.691,0.04013781,0.0744377,0.03670322,0.01541919,0.06315519,0.07151824
3729.173,0.03999828,0.07439511,0.03662167,0.01514173,0.06324835,0.07136066
3729.655,0.03987814,0.0744032,0.0365373,0.01482072,0.06332037,0.07119446
3730.137,0.0398165,0.07446165,0.0364838,0.01450261,0.06338013,0.07103164
3730.619,0.03985612,0.07456381,0.03649466,0.01425058,0.06344746,0.07088804
3731.101,0.0400259,0.07469955,0.03659269,0.01412506,0.06355009,0.07078324
3731.583,0.04032527,0.07486124,0.03677975,0.01415608,0.0637182,0.07073854
3732.065,0.04070728,0.0750489,0.03703281,0.0143161,0.06397668,0.07077847
3732.548,0.04109082,0.07527477,0.03731285,0.01451786,0.06433405,0.07092503
3733.03,0.04138251,0.07555496,0.03757715,0.01464231,0.06477427,0.07119174
3733.512,0.04149899,0.07589405,0.03778712,0.01457579,0.06524518,0.07157064
3733.994,0.0413928,0.07626601,0.03791291,0.01426358,0.06565754,0.07201615
3734.476,0.04106977,0.07660972,0.03793317,0.01374329,0.06589364,0.07243379
3734.958,0.04060578,0.07684631,0.03784612,0.0131557,0.06584437,0.07269043
3735.44,0.0401291,0.07693274,0.03768311,0.01268531,0.06548451,0.07268618
3735.922,0.03976913,0.07689504,0.03750345,0.01247018,0.06490072,0.07241502
3736.405,0.03959741,0.07681219,0.03736714,0.01253511,0.06425048,0.07196815
3736.887,0.03960626,0.07675526,0.03730218,0.01280835,0.06366927,0.07146805
3737.369,0.03974246,0.07675234,0.0373035,0.01318891,0.06323373,0.07101382
3737.851,0.03994422,0.07678954,0.03734545,0.01359839,0.06296425,0.0706626
3738.333,0.04016186,0.07682953,0.03739585,0.01399523,0.06284148,0.07043053
3738.815,0.0403608,0.07683335,0.0374243,0.01436453,0.06282979,0.0703119
3739.297,0.04051678,0.07677263,0.03740513,0.01469758,0.06288315,0.07028279
3739.779,0.04061138,0.07663509,0.03732121,0.01497696,0.06295452,0.07030875
3740.261,0.04062776,0.07642209,0.03716664,0.01516682,0.06300034,0.07034975
3740.744,0.04055149,0.07614281,0.03695231,0.01522003,0.06298833,0.07036988
3741.226,0.04037474,0.07580529,0.03670764,0.0150977,0.06290576,0.07034807
3741.708,0.04010247,0.07541841,0.03648748,0.01478688,0.06276255,0.07028266
3742.19,0.03975806,0.07499639,0.03636611,0.01432389,0.0625938,0.07019421
3742.672,0.03938789,0.07456981,0.03642173,0.01380508,0.0624538,0.07012253
3743.154,0.03905986,0.07420041,0.03669028,0.0133879,0.06240758,0.0701139
3743.636,0.03885259,0.07397715,0.0371073,0.01324526,0.06249471,0.07019814
3744.118,0.03882438,0.07398117,0.03750592,0.01347362,0.06269318,0.07036507
3744.601,0.03898292,0.07422958,0.03770066,0.0140208,0.06291573,0.07056653
3745.083,0.03927505,0.07465513,0.03762609,0.01471175,0.06307005,0.07074729
3745.565,0.03961639,0.07514762,0.03734218,0.0153641,0.06311515,0.07087379
3746.047,0.03993185,0.07560048,0.03696533,0.01586379,0.06306204,0.07093638
3746.529,0.04017393,0.07594373,0.03660024,0.01617703,0.06295124,0.07093827
3747.011,0.04032417,0.07614797,0.03632803,0.01632386,0.06283303,0.07088919
3747.493,0.0403823,0.07621855,0.03622403,0.01635212,0.06276633,0.07080212
3747.975,0.04035688,0.07618856,0.03634538,0.0163116,0.06280699,0.07068914
3748.458,0.04025511,0.07610881,0.0367175,0.01623022,0.06299364,0.07055802
3748.939,0.04007643,0.07602881,0.03729754,0.01609068,0.06332067,0.07040801
3749.422,0.03982299,0.07597113,0.03797213,0.01584018,0.06371827,0.07023491
3749.904,0.03951871,0.07591718,0.0385858,0.01543169,0.06406052,0.0700428
3750.386,0.03922478,0.07582129,0.03901225,0.01488471,0.06422045,0.06985789
3750.868,0.03902259,0.07566059,0.03922006,0.01430407,0.06415316,0.0697245
3751.35,0.03897594,0.07546732,0.03926179,0.01383051,0.063915,0.06968582
3751.832,0.0391039,0.0753169,0.03921393,0.01356535,0.06361687,0.06976297
3752.314,0.03937529,0.07527894,0.03912279,0.01352654,0.06334949,0.069944
3752.796,0.03973034,0.07538471,0.03899769,0.01366707,0.06315228,0.07019444
3753.279,0.0401034,0.07561913,0.03882881,0.01391129,0.06301589,0.07047039
3753.761,0.04043945,0.07593416,0.03860762,0.01418824,0.06290605,0.07073066
3754.243,0.04069887,0.07627074,0.03834205,0.01444846,0.06278512,0.07094216
3754.725,0.04085895,0.07657449,0.03805905,0.01467014,0.06262652,0.07108162
3755.207,0.04091584,0.07680925,0.03779645,0.01485485,0.06242136,0.07113916
3755.689,0.04087845,0.07695692,0.03759801,0.01501871,0.06218137,0.07111645
3756.171,0.04076692,0.07701965,0.03749534,0.01518143,0.06193643,0.07102805
3756.653,0.04060682,0.07701369,0.0374948,0.01535844,0.0617246,0.07089925
3757.135,0.04042504,0.07696093,0.03756913,0.0155524,0.06158506,0.07076441
3757.618,0.04024374,0.07687812,0.0376654,0.01575344,0.06154396,0.07065788
3758.1,0.04007731,0.07676992,0.03772879,0.01594525,0.06160838,0.07060434
3758.582,0.03993403,0.07663147,0.03772164,0.01610813,0.06176571,0.07061418
3759.064,0.03982042,0.0764583,0.03764236,0.01622694,0.06199142,0.07068
3759.546,0.03974414,0.07625873,0.03751859,0.01629539,0.06225928,0.07078268
3760.028,0.03971528,0.07605571,0.03739071,0.01631546,0.06254447,0.07089942
3760.51,0.0397418,0.07587779,0.03728477,0.01629513,0.06282702,0.07101215
3760.992,0.03982322,0.07574264,0.03720292,0.01624145,0.06309069,0.07111049
3761.475,0.03995207,0.07565086,0.03712928,0.01615841,0.06331894,0.07118993
3761.957,0.04011555,0.07558565,0.03704325,0.01604662,0.06349547,0.07124978
3762.439,0.04030028,0.0755227,0.03693322,0.01590608,0.06360698,0.07129146
3762.921,0.04049171,0.07544112,0.03680483,0.01574166,0.06364427,0.07131763
3763.403,0.04067365,0.07533243,0.03668054,0.01556204,0.0636084,0.0713315
3763.885,0.04082397,0.07520411,0.03659371,0.01537924,0.06351546,0.07133562
3764.367,0.04091152,0.07507871,0.03657568,0.01520552,0.06339998,0.07133068
3764.849,0.04090859,0.07498406,0.0366412,0.01505411,0.06330714,0.07131673
3765.332,0.04080367,0.07493835,0.03678059,0.01493858,0.06327815,0.07129501
3765.813,0.04060913,0.07493912,0.03696536,0.01487153,0.06333427,0.0712693
3766.296,0.04035297,0.07496335,0.03716372,0.014858,0.06346852,0.0712451
3766.778,0.0400692,0.0749777,0.03735376,0.01489517,0.06365358,0.07122949
3767.26,0.03979049,0.07495414,0.03752738,0.01497159,0.06385144,0.07123224
3767.742,0.03954315,0.07488266,0.03768665,0.01506993,0.06402409,0.07126371
3768.224,0.03934827,0.07477785,0.03783318,0.01516441,0.06413428,0.07133221
3768.706,0.03921876,0.07467848,0.03795938,0.01522093,0.06414954,0.07143671
3769.188,0.03915637,0.07463115,0.03804924,0.01521186,0.06405362,0.07156342
3769.67,0.03915059,0.07467008,0.03808728,0.01512745,0.06385566,0.07168414
3770.153,0.03918482,0.074795,0.03807045,0.0149869,0.063595,0.07176842
3770.635,0.03924395,0.07497165,0.03801206,0.01482524,0.06332503,0.07179634
3771.117,0.03931974,0.07514723,0.03793411,0.01467803,0.06309889,0.07176367
3771.599,0.03941116,0.07527345,0.03785763,0.01456747,0.0629547,0.07168123
3772.081,0.03952068,0.0753248,0.03779565,0.01450194,0.06290968,0.07156716
3772.563,0.03965181,0.07530013,0.03775594,0.01448803,0.06296486,0.07144538
3773.045,0.0398039,0.07522364,0.03774265,0.01453409,0.06310355,0.07134016
3773.527,0.03997037,0.07513358,0.03775787,0.01465085,0.06329388,0.0712715
3774.01,0.04013651,0.07507548,0.03780326,0.01484739,0.06348857,0.07125416
3774.492,0.04028311,0.07508656,0.03787959,0.0151232,0.06363495,0.07129241
3774.974,0.04039212,0.07518303,0.03798638,0.01546486,0.06368899,0.0713793
3775.456,0.04045163,0.07535604,0.03812034,0.01584201,0.0636231,0.07149649
3775.938,0.04046197,0.07557271,0.03827516,0.01621431,0.06343669,0.07161814
3776.42,0.04043618,0.07578801,0.03844201,0.01654057,0.06315538,0.07171667
3776.902,0.04039964,0.07595123,0.03860636,0.01678058,0.06282947,0.07176383
3777.384,0.04038288,0.07602377,0.03874793,0.01690381,0.06252332,0.07173739
3777.866,0.0404114,0.07599001,0.03884155,0.01689311,0.0623003,0.07162679
3778.349,0.04049645,0.07586605,0.03885746,0.01674718,0.06221088,0.07143918
3778.831,0.04062618,0.07570057,0.03877573,0.01648661,0.06227017,0.07120387
3779.313,0.04077082,0.07555845,0.03859866,0.01615231,0.06245179,0.07096629
3779.795,0.04089392,0.07549812,0.03835502,0.01579625,0.06269693,0.07077334
3780.277,0.04097048,0.07554533,0.03808679,0.0154612,0.06294485,0.07065249
3780.759,0.04099105,0.07569122,0.03783337,0.0151712,0.06315156,0.070608
3781.241,0.04095925,0.07590373,0.03762392,0.0149361,0.0632934,0.0706281
3781.723,0.04088487,0.07614431,0.03747372,0.01475877,0.06336296,0.07069657
3782.206,0.04077929,0.07637677,0.0373904,0.01464464,0.06335908,0.07079999
3782.688,0.0406532,0.07656866,0.03737536,0.01460322,0.06328461,0.07092853
3783.17,0.04051419,0.07669487,0.03742204,0.01464191,0.06314631,0.07107539
3783.652,0.04036664,0.07673595,0.03751468,0.01475643,0.06295966,0.07122954
3784.134,0.04021297,0.07668324,0.03762928,0.01492395,0.06275225,0.07137304
3784.616,0.04005613,0.07654496,0.03774372,0.01510916,0.06255789,0.07148484
3785.098,0.0399019,0.07634687,0.03784373,0.01527191,0.06240934,0.0715455
3785.58,0.03975818,0.07612663,0.03792629,0.01538112,0.06232641,0.07154491
3786.063,0.0396331,0.07591993,0.03799412,0.01542141,0.06230927,0.07148606
3786.545,0.03953406,0.07575703,0.03804884,0.01539178,0.06234158,0.07138436
3787.027,0.0394665,0.07565634,0.03808532,0.01530104,0.06239644,0.07126352
3787.509,0.03943334,0.07562326,0.03809294,0.0151644,0.06244604,0.0711477
3787.991,0.03943459,0.07565215,0.03805996,0.01500107,0.0624659,0.07105846
3788.473,0.03946739,0.07572605,0.03798238,0.01483272,0.06244142,0.07100675
3788.955,0.03952721,0.07582119,0.03786955,0.0146798,0.06237205,0.07099102
3789.437,0.03960835,0.07590949,0.03774642,0.01456212,0.06227091,0.07099777
3789.919,0.03970523,0.07596409,0.03764701,0.01449341,0.06216301,0.07100638
3790.402,0.03981293,0.07596567,0.03760205,0.01447846,0.06207836,0.07099643
3790.884,0.03992624,0.07590357,0.03762916,0.01451219,0.06204703,0.07095353
3791.366,0.04003988,0.07577911,0.03772359,0.01458057,0.06208945,0.07087405
3791.848,0.04014915,0.07560356,0.03786061,0.01466649,0.0622109,0.07076509
3792.33,0.04025008,0.07539666,0.03800382,0.01475314,0.06240021,0.07064249
3792.812,0.04034095,0.07518228,0.03811971,0.0148314,0.06263252,0.07052577
3793.294,0.04042333,0.07498423,0.03819004,0.01490107,0.0628769,0.07043429
3793.776,0.04050073,0.07482827,0.03821525,0.01496782,0.06309918,0.07038696
3794.259,0.04057656,0.07473695,0.03821336,0.01503727,0.06326979,0.07040045
3794.741,0.04064922,0.07472693,0.03821214,0.01510607,0.0633691,0.07048517
3795.223,0.04070788,0.07480029,0.03823841,0.01515203,0.06339123,0.07064067
3795.705,0.04073538,0.07494,0.03830694,0.01514072,0.06334893,0.07084984
3796.187,0.04071586,0.07511144,0.03841682,0.01504002,0.06327109,0.0710801
3796.669,0.04064476,0.07527287,0.03855471,0.01484075,0.0631931,0.0712916
3797.151,0.04053067,0.07539486,0.03870374,0.01456168,0.06313698,0.07145333
3797.633,0.04039132,0.07546464,0.03884964,0.01424206,0.06310486,0.07155074
3798.115,0.0402495,0.07548481,0.03898308,0.01393308,0.06308026,0.07158621
3798.598,0.0401278,0.07546538,0.0390968,0.01368672,0.06303908,0.07157276
3799.08,0.04005292,0.0754227,0.0391783,0.01356339,0.06295688,0.07152905
3799.562,0.04004997,0.0753779,0.03919964,0.0136212,0.06281976,0.07147162
3800.044,0.04013258,0.07535386,0.03912083,0.01389315,0.06263365,0.07140803
3800.526,0.0402859,0.07537021,0.03890176,0.01433789,0.06243674,0.07133102
3801.008,0.04046277,0.07543709,0.03855396,0.0148183,0.06229895,0.07122678
3801.49,0.04061488,0.07555726,0.03816578,0.01517097,0.06228757,0.07109481
3801.972,0.04072253,0.0757279,0.03786107,0.01530108,0.06242628,0.07095687
3802.455,0.04079668,0.07593938,0.03770621,0.01522323,0.06268209,0.07084181
3802.937,0.04085157,0.07616903,0.03767816,0.01500077,0.06299526,0.07076586
3803.419,0.04089743,0.0763853,0.03770736,0.01470017,0.06330947,0.07073499
3803.901,0.04093981,0.07655767,0.03772212,0.01437426,0.06358401,0.0707522
3804.383,0.04098693,0.0766659,0.03767832,0.01406677,0.06379398,0.07082198
3804.865,0.04105139,0.076704,0.03756427,0.01382939,0.06392115,0.07095151
3805.347,0.04114266,0.07668141,0.03740521,0.01370747,0.0639554,0.07113899
3805.829,0.04125974,0.0766203,0.03725563,0.01372503,0.0638989,0.07136531
3806.312,0.04138105,0.07654757,0.03718113,0.01386009,0.06377541,0.0715839
3806.793,0.04147903,0.07648682,0.0372244,0.0140556,0.06363108,0.07174032
3807.276,0.04153652,0.07644986,0.03737642,0.01425414,0.06351579,0.07180192
3807.758,0.04155477,0.07643276,0.03758111,0.0144258,0.06346013,0.07176958
3808.24,0.04154406,0.07642022,0.03776769,0.01457216,0.06346282,0.07166815
3808.722,0.04151306,0.07639468,0.03788418,0.01470625,0.06350055,0.07152634
3809.204,0.04146882,0.07634686,0.03790794,0.01484168,0.06354387,0.07136948
3809.686,0.04141556,0.07628015,0.03784636,0.01498135,0.06356934,0.07121604
3810.168,0.0413568,0.07620873,0.03772539,0.01511673,0.06356381,0.07108074
3810.65,0.0412946,0.07615389,0.03757969,0.01522655,0.06352431,0.0709768
3811.133,0.04122843,0.07613098,0.0374374,0.01528357,0.06345602,0.07091314
3811.615,0.04115441,0.07614385,0.03731416,0.01526182,0.06336685,0.07089494
3812.097,0.04106861,0.07618079,0.03721219,0.01514717,0.0632645,0.07092564
3812.579,0.04096947,0.07622023,0.03712577,0.01494419,0.0631519,0.07100979
3813.061,0.04086164,0.07623682,0.03705136,0.01467913,0.06302922,0.07115711
3813.543,0.04075569,0.07620879,0.03699329,0.01439917,0.0628969,0.07138192
3814.025,0.04066465,0.07612371,0.03696512,0.01416316,0.06276155,0.0716979
3814.507,0.04059396,0.07597928,0.0369789,0.01403072,0.06263894,0.07209913
3814.99,0.04053171,0.07578371,0.03703008,0.01404245,0.06255408,0.0725389
3815.472,0.04045396,0.07555798,0.03709466,0.01420584,0.06252997,0.07293221
3815.954,0.04033856,0.07533385,0.03713869,0.0144922,0.06257269,0.07318539
3816.436,0.04018077,0.07514291,0.03714003,0.01485471,0.06266261,0.07324724
3816.918,0.03998673,0.07499953,0.03709226,0.01524243,0.06276478,0.07312148
3817.4,0.03976661,0.0748983,0.03700268,0.01561201,0.06284516,0.07284493
3817.882,0.0395321,0.07482317,0.03688478,0.01592826,0.06288374,0.07245868
3818.364,0.03930098,0.07475959,0.03675694,0.0161682,0.06287976,0.07199399
3818.846,0.03910989,0.07470541,0.03664485,0.01631425,0.0628519,0.07148779
3819.329,0.03901393,0.07466803,0.03657464,0.01635207,0.06283627,0.070993
3819.811,0.03907249,0.07465696,0.0365646,0.0162739,0.06287356,0.07058565
3820.293,0.03931699,0.07466719,0.0366085,0.0160904,0.06298742,0.07035797
3820.775,0.03971744,0.07468244,0.03668237,0.0158585,0.06315892,0.07036751
3821.257,0.04019241,0.0746954,0.03676466,0.01566887,0.06333692,0.07058603
3821.739,0.04065285,0.07471698,0.03684759,0.01559091,0.06347194,0.07090919
3822.221,0.04104431,0.07476345,0.03692912,0.01562484,0.06354788,0.07122335
3822.703,0.04134658,0.07483556,0.03700293,0.01571813,0.06357497,0.07145614
3823.186,0.04155666,0.07492156,0.03706425,0.01581245,0.06357313,0.07157713
3823.667,0.0416775,0.07500632,0.0371167,0.01587266,0.06355999,0.07158956
3824.15,0.04171575,0.07508132,0.03717728,0.01589585,0.06354661,0.07151721
3824.632,0.04167889,0.07514896,0.03727704,0.01590446,0.06353755,0.07140007
3825.114,0.0415777,0.07522024,0.03744871,0.01593084,0.06352842,0.07128612
3825.596,0.04142751,0.07530757,0.03771055,0.01599762,0.06350967,0.07121931
3826.078,0.04124988,0.07541767,0.03804855,0.0160998,0.06347024,0.07122676
3826.56,0.04107007,0.07554603,0.03841478,0.01620608,0.06340847,0.07130287
3827.042,0.0409105,0.07567789,0.03874356,0.01627267,0.06333394,0.07141197
3827.524,0.04078433,0.07579292,0.03897477,0.01626392,0.06326585,0.07150372
3828.007,0.04069005,0.07587389,0.03907841,0.01616818,0.06322291,0.071537
3828.489,0.04061665,0.07591008,0.03905707,0.01599754,0.06321837,0.07149155
3828.971,0.04054829,0.07590066,0.03894158,0.01578259,0.06325782,0.07137208
3829.453,0.04047212,0.07585409,0.03877819,0.01556098,0.06333848,0.07120309
3829.935,0.04038134,0.07578651,0.03861888,0.01537059,0.06345105,0.07102326
3830.417,0.0402794,0.07571867,0.03850884,0.01524087,0.06357966,0.07087518
3830.899,0.04018194,0.07567003,0.03847184,0.01518759,0.06370771,0.07079035
3831.381,0.04011539,0.07565463,0.03850605,0.01521158,0.06382058,0.07078066
3831.864,0.04010807,0.07567912,0.03858638,0.01530198,0.06391231,0.07083376
3832.346,0.04017565,0.07574333,0.03868083,0.0154427,0.06398685,0.070923
3832.828,0.04031543,0.07584296,0.03876286,0.01561241,0.06405711,0.07101865
3833.31,0.04050242,0.07597101,0.03882089,0.01578528,0.06414063,0.07110049
3833.792,0.04069853,0.07611826,0.03885723,0.01593123,0.06425516,0.07116084
3834.274,0.04085895,0.07626815,0.03888112,0.01601381,0.06441747,0.07120179
3834.756,0.0409456,0.07639609,0.03890124,0.0159986,0.06463785,0.07122951
3835.238,0.04093948,0.07646984,0.03892047,0.01586588,0.06491578,0.07124986
3835.72,0.04084894,0.07645125,0.03893347,0.01562168,0.06523095,0.07126638
3836.203,0.04071074,0.07630856,0.0389302,0.0153104,0.06553885,0.07128256
3836.685,0.04057882,0.07603149,0.03890391,0.01500692,0.06577708,0.0713041
3837.167,0.0405063,0.0756432,0.03885662,0.01480252,0.06587464,0.07133997
3837.649,0.04051818,0.07520332,0.03880464,0.0147663,0.06578505,0.07139912
3838.131,0.04059975,0.07479137,0.03877427,0.01491422,0.06551354,0.0714834
3838.613,0.04070456,0.07448284,0.03879412,0.01519905,0.06512865,0.07158382
3839.095,0.04078149,0.07431661,0.03887923,0.01553307,0.06473514,0.07168377
3839.577,0.04080057,0.07428794,0.03902482,0.01582914,0.06442552,0.07176922
3840.06,0.04075989,0.07436175,0.03921051,0.01602707,0.0642516,0.07183792
3840.542,0.04067785,0.0744955,0.03940825,0.01610679,0.06421,0.0719008
3841.024,0.04057813,0.07465693,0.0395909,0.0160778,0.06425916,0.07197686
3841.506,0.04047838,0.07482959,0.03973286,0.0159647,0.0643374,0.07208279
3841.988,0.04038443,0.07501082,0.03981531,0.01579577,0.06438528,0.07222189
3842.47,0.04029236,0.07520469,0.0398263,0.01559658,0.06435926,0.07237693
3842.952,0.04019429,0.07541347,0.03976477,0.0153869,0.06424057,0.07251068
3843.434,0.04008829,0.07563312,0.03964501,0.01518046,0.06404183,0.07258061
3843.917,0.03998245,0.07585176,0.03949424,0.01498506,0.06379994,0.0725558
3844.399,0.03989482,0.07605302,0.03934606,0.01480273,0.06356203,0.07242993
3844.881,0.03984339,0.07622103,0.03922629,0.01463161,0.06336588,0.07222509
3845.363,0.03984082,0.07634272,0.03914765,0.01446889,0.06323301,0.07197992
3845.845,0.03988829,0.07640806,0.0391088,0.01431567,0.06316791,0.07173764
3846.327,0.0399761,0.07641135,0.03909716,0.01417871,0.06316319,0.07153066
3846.809,0.04008714,0.07635063,0.03909592,0.01407445,0.06320594,0.07137986
3847.291,0.04019947,0.07622987,0.03908824,0.01402614,0.06328195,0.07129351
3847.773,0.04029267,0.07605803,0.03906238,0.01405634,0.06337857,0.07127018
3848.256,0.04034753,0.07585201,0.03901099,0.01418024,0.06348211,0.07130422
3848.738,0.04035001,0.07563459,0.03893086,0.01439433,0.06357741,0.07138979
3849.22,0.04029293,0.07542913,0.0388207,0.01467749,0.06364781,0.07152724
3849.702,0.04017633,0.07525995,0.03867912,0.0149881,0.0636731,0.07172193
3850.184,0.04000982,0.07514878,0.03850395,0.01527291,0.0636315,0.07198223
3850.666,0.03981329,0.07511795,0.03829439,0.01548057,0.06350092,0.07231357
3851.148,0.03962006,0.07518734,0.0380504,0.01555077,0.06326495,0.07269461
3851.63,0.03947156,0.07536498,0.03777445,0.0154136,0.06292442,0.07304821
3852.113,0.03940839,0.07562379,0.03747746,0.01499973,0.0625188,0.07322782
3852.595,0.03945057,0.07587231,0.03719345,0.01431302,0.06214949,0.07306342
3853.077,0.03959219,0.07600135,0.03699086,0.01352708,0.06194387,0.07252857
